Financial Year,Sydney,Melbourne,Brisbane,Adelaide,Perth,Darwin,Hobart,National Average(Petrol)
2004-05,98.2,97.1,98.5,98.9,99.7,102.3,100.1,98.3
2005-06,118.4,117.5,119.2,119.7,119.5,123,120.3,118.6
2006-07,118.4,117.4,118.9,119.1,118.9,123.4,120,118.5
2007-08,131.2,130.7,131.1,131.4,131.6,135.7,133.4,131.2
2008-09,122.1,121.7,121.9,122.5,122.7,126.2,125.4,122.2
2009-10,117,116.7,116.9,117.4,118.2,122.8,120.8,117.2
2010-11,131.6,131,131.2,131.4,132.2,135,135.5,131.5
2011-12,135.2,134.6,134.8,135.1,135.5,138.8,139.1,135.1
2012-13,134.6,134.1,134.1,134.3,134.2,137.9,138.6,134.3
2013-14,143,142.4,142.5,142.6,142,146.2,147,142.6
2014-15,126.5,125.9,126,125.8,126.1,129.6,130.9,126.2
2015-16,111,110.6,110.9,110.6,110.7,114.6,115.8,110.9
2016-17,111.5,111.1,111.5,111.2,111.5,115.8,116.4,111.5
2017-18,122.6,122.2,122.6,122.4,122.4,126.9,127.6,122.6
2018-19,129.5,129.2,129.6,129.5,129.3,133.8,134.8,129.6
2019-20,120.2,119.8,120.1,120.2,119.3,124,125.4,120.1
2020-21,113.3,112.6,112.9,112.9,112.5,117.7,117.8,113
2021-22,158.8,158.4,158.2,158.5,158.1,161.3,163.5,158.5
2022-23,169.2,168.1,168.3,169.5,166.4,171.2,173.5,168.3
