Financial Year,Queensland,New South Wales,Victoria,South Australia,Tasmania,Snowy,National Average($/MWh)
2004-05,31,46,29,39,36,26,35
2005-06,31,43,36,44,59,29,40
2006-07,57,67,61,59,51,38,56
2007-08,58,44,51,101,57,31,57
2008-09,36,43,49,69,62,52,52
2009-10,37,52,42,83,30,49,49
2010-11,34,43,29,42,31,36,36
2011-12,30,31,28,32,33,31,31
2012-13,70,56,61,74,49,62,62
2013-14,61,53,54,68,42,56,56
2014-15,61,36,32,42,37,42,42
2015-16,64,54,50,67,97,66,66
2016-17,103,88,70,123,76,92,92
2017-18,75,85,99,109,88,91,91
2018-19,83,92,124,128,88,103,103
2019-20,56,79,84,73,56,70,70
2020-21,66,72,51,53,45,57,57
2021-22,178,144,104,125,90,128,128
2022-23,157,157,114,150,117,139,139
2023-24,99,88,54,86,49,75,75
