LGA,LGA NAME,Number of Earners,Median age of earners,Sum,Median,Mean,P80/P20,P80/P50,P20/P50,P10/P50,Gini coefficient,Income share:Top 1%,Income share:Top 5%,Income share:Top 10%,Lowest Quartile,Second Quartile,Third Quartile,Highest Quartile
Australia ,," 14,760,008 ", 42 ," 1,040,901,408,310 "," 54,890 "," 70,522 ",5.00 ,1.88 ,0.38 ,0.14 ,0.483 ,9.8 ,22.5 ,33.4 ,25.0 ,25.0 ,25.0 ,25.0 
New South Wales,," 4,603,736 ", 42 ," 341,107,484,589 "," 55,854 "," 74,094 ",5.00 ,1.90 ,0.38 ,0.15 ,0.497 ,11.2 ,24.3 ,35.2 ,24.6 ,24.6 ,24.7 ,26.1 
10050,Albury," 31,816 ", 43 ," 1,985,173,923 "," 53,392 "," 62,395 ",4.38 ,1.72 ,0.39 ,0.15 ,0.437 ,7.5 ,19.2 ,29.5 ,24.7 ,26.9 ,28.5 ,19.9 
10180,Armidale Regional," 15,535 ", 43 ," 909,014,851 "," 48,837 "," 58,514 ",5.74 ,1.88 ,0.33 ,0.11 ,0.477 ,7.0 ,19.5 ,30.7 ,29.4 ,26.6 ,24.2 ,19.7 
10250,Ballina," 26,901 ", 48 ," 1,621,086,399 "," 47,527 "," 60,261 ",5.47 ,1.89 ,0.35 ,0.12 ,0.484 ,8.6 ,21.7 ,32.8 ,29.0 ,28.3 ,23.5 ,19.1 
10300,Balranald," 1,316 ", 43 ," 70,198,150 "," 49,408 "," 53,342 ",4.45 ,1.63 ,0.37 ,0.12 ,0.458 ,6.2 ,17.7 ,28.7 ,27.0 ,29.8 ,29.2 ,13.9 
10470,Bathurst Regional," 23,828 ", 43 ," 1,533,676,431 "," 55,986 "," 64,364 ",4.54 ,1.77 ,0.39 ,0.15 ,0.431 ,6.1 ,17.2 ,27.6 ,23.6 ,25.3 ,27.2 ,23.9 
10500,Bayside," 105,143 ", 38 ," 7,060,158,434 "," 55,000 "," 67,148 ",4.48 ,1.84 ,0.41 ,0.18 ,0.443 ,6.6 ,18.7 ,29.7 ,23.7 ,26.2 ,25.8 ,24.3 
10550,Bega Valley," 20,488 ", 51 ," 1,058,249,151 "," 43,532 "," 51,652 ",5.89 ,1.86 ,0.31 ,0.09 ,0.485 ,6.4 ,19.1 ,30.6 ,32.8 ,28.6 ,23.4 ,15.2 
10600,Bellingen," 7,150 ", 50 ," 367,123,153 "," 41,711 "," 51,346 ",6.60 ,1.93 ,0.29 ,0.09 ,0.498 ,7.3 ,20.0 ,31.6 ,34.6 ,27.8 ,22.3 ,15.3 
10650,Berrigan," 4,757 ", 49 ," 238,065,902 "," 44,099 "," 50,045 ",5.60 ,1.82 ,0.33 ,0.09 ,0.495 ,6.1 ,18.3 ,29.7 ,32.5 ,28.6 ,24.4 ,14.5 
10750,Blacktown," 215,560 ", 39 ," 14,203,611,762 "," 58,934 "," 65,892 ",4.01 ,1.69 ,0.42 ,0.19 ,0.399 ,4.7 ,15.4 ,25.9 ,21.4 ,24.7 ,29.8 ,24.1 
10800,Bland," 3,169 ", 46 ," 187,925,222 "," 48,934 "," 59,301 ",5.52 ,1.98 ,0.36 ,0.09 ,0.540 ,8.5 ,21.1 ,33.0 ,28.3 ,27.3 ,22.7 ,21.8 
10850,Blayney," 4,160 ", 47 ," 260,898,868 "," 54,218 "," 62,716 ",5.39 ,1.82 ,0.34 ,0.11 ,0.485 ,7.8 ,19.2 ,30.1 ,26.6 ,24.0 ,26.1 ,23.3 
10900,Blue Mountains," 45,492 ", 47 ," 3,131,959,254 "," 56,229 "," 68,846 ",5.62 ,1.90 ,0.34 ,0.11 ,0.463 ,6.8 ,18.9 ,29.9 ,26.0 ,23.0 ,23.2 ,27.8 
10950,Bogan," 1,528 ", 46 ," 83,934,344 "," 50,732 "," 54,931 ",6.32 ,1.85 ,0.29 ,0.06 ,0.616 ,6.3 ,19.9 ,32.3 ,27.9 ,25.9 ,25.0 ,21.1 
11150,Bourke," 1,268 ", 42 ," 77,916,464 "," 57,292 "," 61,448 ",4.76 ,1.73 ,0.36 ,0.13 ,0.465 ,4.8 ,15.9 ,26.9 ,24.5 ,23.1 ,27.8 ,24.6 
11200,Brewarrina, 579 , 42 ," 30,700,022 "," 50,721 "," 53,022 ",5.14 ,1.69 ,0.33 ,0.09 ,0.461 ,3.5 ,15.0 ,26.5 ,27.8 ,26.9 ,28.3 ,17.1 
11250,Broken Hill," 8,459 ", 44 ," 541,268,389 "," 56,376 "," 63,987 ",4.83 ,1.81 ,0.37 ,0.15 ,0.420 ,4.6 ,15.1 ,25.8 ,24.2 ,24.4 ,26.1 ,25.3 
11300,Burwood," 24,620 ", 36 ," 1,555,624,068 "," 45,588 "," 63,185 ",5.26 ,2.07 ,0.39 ,0.16 ,0.501 ,9.1 ,22.9 ,34.7 ,29.9 ,28.1 ,21.2 ,20.8 
11350,Byron," 23,058 ", 44 ," 1,469,177,104 "," 42,166 "," 63,717 ",5.30 ,2.00 ,0.38 ,0.15 ,0.554 ,16.0 ,30.4 ,41.5 ,31.8 ,30.7 ,20.3 ,17.1 
11400,Cabonne," 7,737 ", 46 ," 490,612,981 "," 50,718 "," 63,411 ",5.39 ,1.90 ,0.35 ,0.10 ,0.524 ,9.9 ,22.7 ,34.0 ,27.1 ,26.7 ,23.9 ,22.3 
11450,Camden," 66,890 ", 38 ," 4,877,060,233 "," 64,033 "," 72,912 ",3.71 ,1.67 ,0.45 ,0.22 ,0.400 ,6.2 ,16.8 ,26.8 ,18.5 ,23.4 ,29.3 ,28.9 
11500,Campbelltown," 92,600 ", 39 ," 5,600,679,642 "," 55,060 "," 60,483 ",3.95 ,1.65 ,0.42 ,0.18 ,0.394 ,4.7 ,15.2 ,25.5 ,22.9 ,26.9 ,30.5 ,19.7 
11520,Canada Bay," 56,351 ", 42 ," 5,105,947,428 "," 65,070 "," 90,610 ",5.65 ,2.02 ,0.36 ,0.15 ,0.512 ,10.6 ,24.7 ,36.1 ,22.5 ,20.6 ,22.0 ,34.9 
11570,Canterbury-Bankstown," 187,608 ", 40 ," 11,042,127,781 "," 48,110 "," 58,857 ",4.58 ,1.85 ,0.40 ,0.17 ,0.446 ,6.4 ,18.4 ,29.5 ,27.7 ,28.5 ,24.8 ,19.0 
11600,Carrathool," 1,690 ", 42 ," 81,068,024 "," 48,032 "," 47,969 ",4.86 ,1.71 ,0.35 ,0.09 ,0.612 ,5.7 ,19.3 ,31.7 ,29.3 ,27.9 ,27.7 ,15.1 
11650,Central Coast," 189,168 ", 44 ," 12,135,747,094 "," 52,558 "," 64,153 ",4.80 ,1.83 ,0.38 ,0.15 ,0.454 ,7.5 ,19.6 ,30.5 ,25.5 ,26.7 ,25.6 ,22.2 
11700,Central Darling, 697 , 48 ," 39,827,361 "," 47,679 "," 57,141 ",7.83 ,1.95 ,0.25 ,0.06 ,0.591 ,7.0 ,22.4 ,35.2 ,32.6 ,24.1 ,23.0 ,20.4 
11720,Cessnock," 31,557 ", 40 ," 1,966,851,349 "," 53,420 "," 62,327 ",4.50 ,1.81 ,0.40 ,0.16 ,0.434 ,5.4 ,16.6 ,27.8 ,24.1 ,27.5 ,26.4 ,22.1 
11730,Clarence Valley," 26,271 ", 48 ," 1,324,196,808 "," 43,433 "," 50,405 ",6.08 ,1.82 ,0.30 ,0.09 ,0.480 ,6.4 ,18.7 ,30.0 ,32.9 ,29.4 ,23.3 ,14.4 
11750,Cobar," 2,229 ", 41 ," 157,492,032 "," 59,922 "," 70,656 ",5.29 ,1.94 ,0.37 ,0.13 ,0.480 ,6.3 ,17.4 ,28.3 ,23.9 ,22.1 ,22.0 ,32.0 
11800,Coffs Harbour," 44,189 ", 45 ," 2,486,806,435 "," 46,557 "," 56,277 ",5.12 ,1.82 ,0.36 ,0.13 ,0.465 ,7.5 ,19.9 ,30.9 ,29.2 ,29.7 ,24.2 ,16.9 
12000,Coolamon," 2,460 ", 47 ," 150,919,701 "," 51,565 "," 61,349 ",5.17 ,1.84 ,0.36 ,0.13 ,0.473 ,6.4 ,19.4 ,30.9 ,26.6 ,26.8 ,26.1 ,20.5 
12150,Coonamble," 1,868 ", 45 ," 116,034,872 "," 48,308 "," 62,117 ",5.90 ,1.95 ,0.33 ,0.09 ,0.617 ,11.1 ,27.1 ,39.5 ,30.1 ,26.2 ,23.0 ,20.6 
12160,Cootamundra-Gundagai Regional," 5,854 ", 48 ," 332,416,708 "," 48,551 "," 56,785 ",5.55 ,1.81 ,0.33 ,0.10 ,0.492 ,6.8 ,19.5 ,31.1 ,29.0 ,27.5 ,25.3 ,18.2 
12350,Cowra," 6,537 ", 47 ," 329,586,580 "," 45,167 "," 50,419 ",5.62 ,1.74 ,0.31 ,0.08 ,0.492 ,6.6 ,18.8 ,30.1 ,31.0 ,29.6 ,25.4 ,14.0 
12380,Cumberland," 124,626 ", 37 ," 7,094,993,981 "," 47,749 "," 56,930 ",4.36 ,1.83 ,0.42 ,0.18 ,0.432 ,5.6 ,17.3 ,28.3 ,27.6 ,29.4 ,25.1 ,17.9 
12390,Dubbo Regional," 30,113 ", 40 ," 1,900,978,106 "," 55,866 "," 63,128 ",4.38 ,1.72 ,0.39 ,0.15 ,0.435 ,6.7 ,17.7 ,28.0 ,23.6 ,25.5 ,28.7 ,22.2 
12700,Dungog," 5,292 ", 47 ," 318,069,557 "," 49,426 "," 60,104 ",5.51 ,1.96 ,0.36 ,0.11 ,0.484 ,6.7 ,18.7 ,30.1 ,28.2 ,26.6 ,23.0 ,22.1 
12730,Edward River," 5,056 ", 48 ," 251,239,373 "," 47,733 "," 49,691 ",5.92 ,1.74 ,0.29 ,0.09 ,0.568 ,6.3 ,18.8 ,30.6 ,31.2 ,26.0 ,26.9 ,16.0 
12750,Eurobodalla," 21,556 ", 52 ," 1,098,735,161 "," 42,120 "," 50,971 ",5.75 ,1.82 ,0.32 ,0.10 ,0.485 ,7.7 ,20.7 ,32.0 ,33.4 ,30.3 ,22.9 ,13.5 
12850,Fairfield," 93,370 ", 40 ," 5,066,597,771 "," 47,188 "," 54,264 ",4.60 ,1.74 ,0.38 ,0.16 ,0.431 ,6.2 ,17.5 ,28.2 ,29.1 ,29.1 ,26.6 ,15.2 
12870,Federation," 7,412 ", 49 ," 388,159,530 "," 46,868 "," 52,369 ",5.49 ,1.78 ,0.32 ,0.09 ,0.468 ,5.5 ,17.2 ,28.3 ,30.2 ,27.8 ,26.6 ,15.4 
12900,Forbes," 5,101 ", 44 ," 295,853,004 "," 49,845 "," 57,999 ",5.26 ,1.81 ,0.34 ,0.10 ,0.530 ,8.3 ,21.2 ,32.7 ,27.5 ,27.7 ,25.7 ,19.1 
12930,Georges River," 94,613 ", 41 ," 6,418,337,269 "," 51,738 "," 67,838 ",4.91 ,1.94 ,0.40 ,0.15 ,0.481 ,8.7 ,21.8 ,33.2 ,25.9 ,26.8 ,23.6 ,23.7 
12950,Gilgandra," 2,171 ", 47 ," 105,986,882 "," 44,753 "," 48,819 ",7.14 ,1.83 ,0.26 ,0.04 ,0.578 ,6.5 ,20.0 ,32.2 ,33.5 ,26.4 ,23.9 ,16.2 
13010,Glen Innes Severn," 4,222 ", 49 ," 193,299,600 "," 40,141 "," 45,784 ",7.47 ,1.81 ,0.24 ,0.05 ,0.536 ,7.4 ,20.0 ,31.9 ,36.5 ,28.3 ,22.7 ,12.5 
13310,Goulburn Mulwaree," 16,937 ", 43 ," 1,049,447,686 "," 54,388 "," 61,962 ",4.50 ,1.76 ,0.39 ,0.14 ,0.437 ,6.1 ,17.2 ,27.7 ,24.0 ,26.5 ,27.4 ,22.1 
13340,Greater Hume Shire," 6,196 ", 48 ," 356,312,874 "," 49,648 "," 57,507 ",5.07 ,1.79 ,0.35 ,0.10 ,0.500 ,8.3 ,20.7 ,31.4 ,27.7 ,27.5 ,26.0 ,18.7 
13450,Griffith," 17,413 ", 41 ," 1,027,868,038 "," 53,390 "," 59,029 ",3.78 ,1.60 ,0.42 ,0.19 ,0.419 ,6.3 ,17.4 ,27.6 ,23.3 ,28.2 ,31.7 ,16.8 
13550,Gunnedah," 6,882 ", 42 ," 448,295,645 "," 55,071 "," 65,140 ",5.39 ,1.98 ,0.37 ,0.13 ,0.496 ,5.5 ,17.9 ,29.5 ,25.3 ,24.4 ,24.4 ,25.8 
13660,Gwydir," 2,452 ", 49 ," 92,195,025 "," 38,552 "," 37,600 ",11.92 ,1.89 ,0.16 ,0.00 ,0.910 ,10.9 ,26.8 ,42.0 ,39.7 ,25.1 ,22.6 ,12.5 
13800,Hawkesbury," 39,681 ", 43 ," 2,735,819,650 "," 57,670 "," 68,945 ",4.19 ,1.76 ,0.42 ,0.19 ,0.436 ,7.8 ,19.3 ,29.6 ,22.0 ,25.6 ,27.3 ,25.1 
13850,Hay," 1,667 ", 48 ," 86,711,568 "," 49,193 "," 52,017 ",4.86 ,1.70 ,0.35 ,0.14 ,0.513 ,5.4 ,18.0 ,29.5 ,28.9 ,27.3 ,27.9 ,15.9 
13910,Hilltops," 10,075 ", 46 ," 551,990,270 "," 47,945 "," 54,788 ",5.24 ,1.77 ,0.34 ,0.10 ,0.501 ,6.5 ,19.6 ,31.2 ,29.1 ,28.4 ,25.8 ,16.7 
14000,Hornsby," 95,107 ", 45 ," 7,704,677,153 "," 60,992 "," 81,011 ",6.24 ,2.03 ,0.32 ,0.11 ,0.498 ,8.3 ,21.8 ,33.4 ,25.4 ,20.7 ,21.3 ,32.7 
14100,Hunters Hill," 8,426 ", 49 ," 1,285,218,040 "," 77,081 "," 152,530 ",7.81 ,2.40 ,0.31 ,0.12 ,0.641 ,19.7 ,39.0 ,51.0 ,22.0 ,17.5 ,16.5 ,44.0 
14170,Inner West," 117,218 ", 40 ," 11,368,759,747 "," 70,952 "," 96,988 ",4.91 ,1.91 ,0.39 ,0.18 ,0.496 ,10.4 ,24.6 ,35.8 ,19.4 ,19.6 ,23.1 ,37.9 
14220,Inverell," 8,722 ", 45 ," 439,527,372 "," 46,646 "," 50,393 ",5.29 ,1.64 ,0.31 ,0.10 ,0.489 ,7.0 ,18.8 ,30.0 ,30.5 ,29.4 ,26.9 ,13.2 
14300,Junee," 3,108 ", 44 ," 182,233,334 "," 53,128 "," 58,634 ",4.43 ,1.73 ,0.39 ,0.13 ,0.453 ,5.0 ,16.6 ,27.9 ,25.2 ,26.9 ,27.8 ,20.0 
14350,Kempsey," 13,899 ", 48 ," 673,950,884 "," 42,113 "," 48,489 ",6.14 ,1.83 ,0.30 ,0.09 ,0.482 ,6.4 ,18.4 ,29.7 ,33.6 ,30.1 ,22.9 ,13.4 
14400,Kiama," 13,649 ", 49 ," 969,277,864 "," 52,688 "," 71,015 ",6.50 ,2.07 ,0.32 ,0.11 ,0.507 ,9.8 ,22.7 ,34.0 ,28.4 ,23.1 ,21.0 ,27.5 
14500,Ku-ring-gai," 80,806 ", 48 ," 9,270,206,937 "," 65,063 "," 114,722 ",8.26 ,2.42 ,0.29 ,0.10 ,0.606 ,15.5 ,33.2 ,45.4 ,26.0 ,18.8 ,17.1 ,38.1 
14550,Kyogle," 4,527 ", 51 ," 198,523,420 "," 37,583 "," 43,853 ",8.11 ,1.90 ,0.23 ,0.05 ,0.538 ,7.4 ,20.3 ,32.4 ,38.8 ,28.4 ,22.1 ,10.7 
14600,Lachlan," 3,237 ", 44 ," 163,491,160 "," 45,530 "," 50,507 ",6.43 ,1.84 ,0.29 ,0.05 ,0.602 ,7.1 ,20.8 ,33.5 ,32.4 ,26.3 ,24.7 ,16.7 
14650,Lake Macquarie," 117,745 ", 44 ," 7,832,510,369 "," 55,484 "," 66,521 ",4.91 ,1.82 ,0.37 ,0.13 ,0.447 ,7.0 ,18.8 ,29.6 ,24.7 ,24.7 ,26.1 ,24.5 
14700,Lane Cove," 26,243 ", 42 ," 3,184,103,134 "," 78,323 "," 121,332 ",5.81 ,2.05 ,0.35 ,0.15 ,0.553 ,14.1 ,30.6 ,42.1 ,19.4 ,17.1 ,20.6 ,42.9 
14750,Leeton," 6,338 ", 43 ," 346,205,732 "," 50,842 "," 54,624 ",4.50 ,1.67 ,0.37 ,0.12 ,0.476 ,6.5 ,17.7 ,28.4 ,26.3 ,28.3 ,29.2 ,16.2 
14850,Lismore," 23,867 ", 46 ," 1,303,943,012 "," 47,557 "," 54,634 ",4.76 ,1.72 ,0.36 ,0.13 ,0.449 ,7.1 ,18.7 ,29.3 ,28.4 ,29.6 ,26.8 ,15.2 
14870,Lithgow," 10,238 ", 46 ," 634,146,667 "," 51,200 "," 61,940 ",5.38 ,1.93 ,0.36 ,0.14 ,0.458 ,5.6 ,17.7 ,29.1 ,26.7 ,26.6 ,23.8 ,22.9 
14900,Liverpool," 115,578 ", 39 ," 7,232,985,665 "," 55,243 "," 62,581 ",4.16 ,1.70 ,0.41 ,0.18 ,0.411 ,5.6 ,16.6 ,27.0 ,23.5 ,26.1 ,29.1 ,21.2 
14920,Liverpool Plains," 3,883 ", 48 ," 199,637,768 "," 45,969 "," 51,413 ",6.43 ,1.82 ,0.28 ,0.05 ,0.537 ,6.0 ,18.9 ,31.3 ,31.1 ,28.3 ,23.8 ,16.9 
14950,Lockhart," 1,822 ", 49 ," 96,814,625 "," 50,401 "," 53,136 ",4.91 ,1.76 ,0.36 ,0.10 ,0.572 ,5.5 ,18.8 ,30.9 ,27.7 ,27.8 ,26.4 ,18.1 
15050,Maitland," 49,720 ", 40 ," 3,355,238,436 "," 57,822 "," 67,483 ",4.33 ,1.78 ,0.41 ,0.17 ,0.421 ,5.6 ,16.7 ,27.5 ,22.1 ,25.2 ,27.0 ,25.6 
15240,Mid-Coast," 46,555 ", 50 ," 2,343,408,221 "," 41,582 "," 50,336 ",6.63 ,1.87 ,0.28 ,0.08 ,0.493 ,7.6 ,20.3 ,31.9 ,34.5 ,29.3 ,22.3 ,14.0 
15270,Mid-Western Regional," 13,776 ", 45 ," 878,189,644 "," 50,805 "," 63,748 ",5.81 ,2.09 ,0.36 ,0.12 ,0.497 ,6.2 ,18.3 ,30.4 ,27.4 ,26.4 ,21.6 ,24.6 
15300,Moree Plains," 6,590 ", 43 ," 403,093,966 "," 53,576 "," 61,168 ",4.74 ,1.73 ,0.36 ,0.12 ,0.565 ,9.4 ,23.4 ,34.7 ,26.2 ,25.2 ,28.3 ,20.3 
15350,Mosman," 19,791 ", 49 ," 3,447,994,898 "," 78,408 "," 174,220 ",7.86 ,2.45 ,0.31 ,0.13 ,0.669 ,21.3 ,43.2 ,55.4 ,21.4 ,17.1 ,17.0 ,44.5 
15520,Murray River," 6,855 ", 48 ," 369,269,451 "," 46,053 "," 53,869 ",5.95 ,1.86 ,0.31 ,0.09 ,0.519 ,6.8 ,19.8 ,31.6 ,31.2 ,27.1 ,24.5 ,17.3 
15560,Murrumbidgee," 2,203 ", 46 ," 99,152,796 "," 46,902 "," 45,008 ",6.48 ,1.70 ,0.26 ,0.03 ,0.743 ,10.1 ,24.5 ,37.0 ,31.8 ,26.5 ,28.2 ,13.4 
15650,Muswellbrook," 8,556 ", 41 ," 605,349,221 "," 57,136 "," 70,751 ",5.59 ,2.08 ,0.37 ,0.14 ,0.453 ,5.3 ,16.1 ,27.4 ,24.1 ,24.0 ,21.6 ,30.4 
15700,Nambucca," 9,719 ", 49 ," 451,143,373 "," 38,745 "," 46,419 ",7.00 ,1.90 ,0.27 ,0.06 ,0.503 ,6.8 ,19.6 ,31.4 ,37.2 ,29.2 ,21.2 ,12.4 
15750,Narrabri," 7,082 ", 44 ," 427,840,997 "," 52,409 "," 60,412 ",5.32 ,1.84 ,0.35 ,0.11 ,0.494 ,6.5 ,18.4 ,29.8 ,26.9 ,25.3 ,25.7 ,22.0 
15800,Narrandera," 3,094 ", 47 ," 162,758,729 "," 47,791 "," 52,605 ",5.71 ,1.76 ,0.31 ,0.08 ,0.497 ,7.1 ,18.8 ,29.8 ,29.7 ,28.4 ,26.3 ,15.7 
15850,Narromine," 3,460 ", 45 ," 184,309,972 "," 47,652 "," 53,269 ",5.75 ,1.84 ,0.32 ,0.08 ,0.538 ,6.1 ,19.0 ,30.9 ,30.3 ,26.4 ,25.2 ,18.1 
15900,Newcastle," 97,850 ", 40 ," 7,146,649,620 "," 58,542 "," 73,037 ",4.74 ,1.82 ,0.38 ,0.15 ,0.461 ,8.7 ,21.1 ,31.8 ,23.2 ,23.7 ,25.9 ,27.2 
15950,North Sydney," 49,256 ", 41 ," 6,058,599,033 "," 82,706 "," 123,002 ",5.44 ,1.97 ,0.36 ,0.15 ,0.541 ,14.4 ,29.9 ,40.9 ,18.2 ,16.1 ,20.3 ,45.4 
15990,Northern Beaches," 173,021 ", 46 ," 17,279,756,753 "," 64,102 "," 99,871 ",5.75 ,2.12 ,0.37 ,0.16 ,0.548 ,13.6 ,29.4 ,40.9 ,22.1 ,21.7 ,21.3 ,34.9 
16100,Oberon," 3,040 ", 49 ," 177,625,782 "," 52,265 "," 58,430 ",5.39 ,1.75 ,0.33 ,0.11 ,0.460 ,6.1 ,17.5 ,28.2 ,27.4 ,25.1 ,27.6 ,20.0 
16150,Orange," 24,030 ", 41 ," 1,667,467,465 "," 57,967 "," 69,391 ",4.63 ,1.81 ,0.39 ,0.15 ,0.440 ,7.2 ,18.9 ,29.4 ,22.9 ,24.1 ,26.9 ,26.0 
16200,Parkes," 7,738 ", 44 ," 453,238,250 "," 50,615 "," 58,573 ",5.76 ,1.88 ,0.33 ,0.09 ,0.489 ,6.2 ,18.1 ,29.6 ,28.3 ,25.7 ,24.6 ,21.4 
16260,Parramatta," 154,980 ", 38 ," 10,718,121,585 "," 56,731 "," 69,158 ",5.06 ,1.88 ,0.37 ,0.15 ,0.453 ,6.7 ,18.6 ,29.7 ,25.0 ,23.5 ,24.5 ,27.0 
16350,Penrith," 120,770 ", 39 ," 8,111,714,036 "," 59,999 "," 67,167 ",3.78 ,1.65 ,0.44 ,0.19 ,0.399 ,6.0 ,16.5 ,26.5 ,20.4 ,24.5 ,30.8 ,24.3 
16380,Port Macquarie-Hastings," 46,200 ", 48 ," 2,613,467,690 "," 45,757 "," 56,569 ",5.94 ,1.88 ,0.32 ,0.10 ,0.484 ,8.4 ,20.8 ,32.0 ,31.0 ,28.0 ,23.4 ,17.6 
16400,Port Stephens," 40,259 ", 47 ," 2,393,405,819 "," 48,926 "," 59,450 ",5.43 ,1.87 ,0.34 ,0.11 ,0.463 ,6.9 ,19.0 ,30.1 ,28.5 ,26.7 ,24.7 ,20.1 
16490,Queanbeyan-Palerang Regional," 39,720 ", 42 ," 3,234,028,447 "," 70,430 "," 81,421 ",3.69 ,1.66 ,0.45 ,0.21 ,0.415 ,7.0 ,18.2 ,28.4 ,16.9 ,20.4 ,28.5 ,34.1 
16550,Randwick," 85,079 ", 40 ," 8,413,115,093 "," 68,013 "," 98,886 ",5.33 ,1.95 ,0.37 ,0.16 ,0.527 ,13.2 ,28.3 ,39.2 ,21.1 ,20.1 ,22.2 ,36.6 
16610,Richmond Valley," 11,495 ", 45 ," 562,842,114 "," 45,406 "," 48,964 ",4.67 ,1.62 ,0.35 ,0.11 ,0.442 ,5.7 ,17.0 ,27.8 ,29.6 ,32.9 ,25.9 ,11.5 
16700,Ryde," 80,920 ", 40 ," 6,584,821,765 "," 59,324 "," 81,374 ",5.66 ,1.96 ,0.35 ,0.13 ,0.517 ,13.7 ,26.2 ,36.9 ,25.3 ,21.5 ,23.2 ,30.0 
16900,Shellharbour," 41,418 ", 42 ," 2,668,320,356 "," 55,192 "," 64,424 ",4.40 ,1.81 ,0.41 ,0.17 ,0.419 ,5.4 ,16.4 ,27.0 ,23.1 ,26.6 ,26.3 ,24.0 
16950,Shoalhaven," 54,901 ", 47 ," 3,135,083,436 "," 46,774 "," 57,104 ",5.25 ,1.86 ,0.35 ,0.12 ,0.466 ,7.4 ,19.7 ,30.7 ,29.3 ,28.8 ,24.1 ,17.9 
17000,Singleton," 13,814 ", 42 ," 1,029,022,018 "," 58,433 "," 74,491 ",5.68 ,2.14 ,0.38 ,0.15 ,0.469 ,6.0 ,17.6 ,28.7 ,23.6 ,23.9 ,20.3 ,32.2 
17040,Snowy Monaro Regional," 12,445 ", 46 ," 763,529,196 "," 51,634 "," 61,352 ",4.52 ,1.80 ,0.40 ,0.15 ,0.452 ,6.5 ,18.6 ,29.5 ,25.0 ,28.3 ,26.1 ,20.7 
17080,Snowy Valleys," 8,024 ", 47 ," 481,879,453 "," 51,722 "," 60,055 ",4.94 ,1.84 ,0.37 ,0.13 ,0.450 ,5.9 ,17.4 ,28.3 ,26.1 ,26.8 ,25.7 ,21.4 
17100,Strathfield," 29,747 ", 35 ," 2,236,368,047 "," 53,056 "," 75,180 ",4.67 ,1.94 ,0.41 ,0.19 ,0.510 ,13.8 ,27.0 ,37.7 ,24.7 ,26.9 ,24.1 ,24.3 
17150,Sutherland Shire," 142,586 ", 45 ," 11,821,596,057 "," 64,295 "," 82,909 ",4.84 ,1.87 ,0.39 ,0.15 ,0.473 ,9.4 ,22.1 ,33.0 ,21.3 ,21.7 ,24.1 ,32.9 
