LGA,LGA NAME,Number of Earners,Median age of earners,Sum,Median,Mean,P80/P20,P80/P50,P20/P50,P10/P50,Gini coefficient,Income share:Top 1%,Income share:Top 5%,Income share:Top 10%,Lowest Quartile,Second Quartile,Third Quartile,Highest Quartile
17200,Sydney," 145,138 ", 35 ," 14,042,340,056 "," 65,693 "," 96,752 ",5.40 ,2.00 ,0.37 ,0.18 ,0.534 ,14.5 ,28.7 ,39.5 ,21.7 ,21.0 ,21.8 ,35.4 
17310,Tamworth Regional," 34,523 ", 43 ," 2,033,716,027 "," 52,416 "," 58,909 ",4.62 ,1.70 ,0.37 ,0.13 ,0.446 ,6.4 ,17.7 ,28.5 ,25.9 ,26.8 ,28.6 ,18.7 
17350,Temora," 3,424 ", 48 ," 178,085,887 "," 47,021 "," 52,011 ",6.46 ,1.85 ,0.29 ,0.07 ,0.570 ,6.5 ,20.0 ,32.1 ,31.2 ,26.4 ,24.6 ,17.8 
17400,Tenterfield," 3,206 ", 53 ," 129,391,884 "," 34,177 "," 40,359 ",9.10 ,2.00 ,0.22 ,0.03 ,0.548 ,5.7 ,19.0 ,31.6 ,41.8 ,29.0 ,19.4 ,9.9 
17420,The Hills Shire," 117,025 ", 43 ," 10,047,902,315 "," 64,699 "," 85,861 ",5.67 ,1.97 ,0.35 ,0.14 ,0.493 ,9.8 ,22.8 ,33.9 ,23.1 ,20.4 ,21.8 ,34.7 
17550,Tweed," 52,525 ", 47 ," 2,987,685,070 "," 45,497 "," 56,881 ",5.19 ,1.87 ,0.36 ,0.13 ,0.476 ,8.4 ,20.9 ,32.0 ,30.1 ,29.3 ,23.3 ,17.2 
17620,Upper Hunter Shire," 8,028 ", 44 ," 579,320,904 "," 52,143 "," 72,163 ",5.29 ,1.95 ,0.37 ,0.12 ,0.590 ,20.6 ,31.1 ,41.4 ,25.8 ,27.1 ,24.1 ,23.0 
17640,Upper Lachlan Shire," 4,805 ", 50 ," 283,744,449 "," 49,802 "," 59,052 ",5.60 ,1.89 ,0.34 ,0.09 ,0.509 ,7.3 ,19.7 ,31.1 ,28.2 ,26.1 ,24.5 ,21.2 
17650,Uralla," 3,263 ", 48 ," 174,642,338 "," 47,703 "," 53,522 ",5.78 ,1.76 ,0.30 ,0.08 ,0.483 ,6.3 ,18.6 ,29.9 ,31.1 ,26.3 ,25.9 ,16.7 
17750,Wagga Wagga," 38,477 ", 41 ," 2,552,229,191 "," 56,711 "," 66,331 ",4.22 ,1.71 ,0.41 ,0.17 ,0.434 ,7.7 ,19.1 ,29.3 ,22.8 ,25.4 ,29.0 ,22.7 
17850,Walcha," 1,803 ", 51 ," 97,733,432 "," 43,679 "," 54,206 ",6.40 ,1.88 ,0.29 ,0.03 ,0.605 ,15.6 ,28.3 ,39.5 ,33.1 ,28.3 ,23.9 ,14.6 
17900,Walgett," 2,523 ", 45 ," 127,768,869 "," 45,522 "," 50,642 ",7.26 ,1.92 ,0.26 ,0.05 ,0.782 ,10.9 ,28.5 ,42.1 ,32.7 ,26.5 ,22.2 ,18.5 
17950,Warren," 1,372 ", 46 ," 84,614,528 "," 51,379 "," 61,672 ",5.63 ,1.81 ,0.32 ,0.07 ,0.640 ,16.0 ,29.0 ,40.1 ,27.8 ,24.8 ,26.4 ,21.0 
18020,Warrumbungle Shire," 4,333 ", 48 ," 209,066,286 "," 41,474 "," 48,250 ",7.76 ,1.90 ,0.25 ,0.04 ,0.584 ,8.4 ,22.0 ,34.4 ,35.4 ,26.9 ,23.4 ,14.3 
18050,Waverley," 47,033 ", 39 ," 5,970,123,372 "," 74,724 "," 126,935 ",5.56 ,2.12 ,0.38 ,0.19 ,0.617 ,19.2 ,36.2 ,47.5 ,18.6 ,19.7 ,20.4 ,41.3 
18100,Weddin," 1,812 ", 50 ," 86,583,178 "," 42,387 "," 47,783 ",7.93 ,1.83 ,0.23 ,0.03 ,0.608 ,7.4 ,21.8 ,34.8 ,34.9 ,27.8 ,22.4 ,14.9 
18200,Wentworth," 3,924 ", 45 ," 223,919,370 "," 47,201 "," 57,064 ",5.99 ,1.91 ,0.32 ,0.11 ,0.546 ,8.4 ,21.9 ,33.5 ,29.8 ,26.4 ,24.6 ,19.3 
18250,Willoughby," 48,703 ", 44 ," 5,433,754,632 "," 66,275 "," 111,569 ",7.31 ,2.30 ,0.32 ,0.11 ,0.586 ,14.4 ,31.5 ,43.8 ,24.3 ,19.1 ,18.3 ,38.2 
18350,Wingecarribee," 30,872 ", 49 ," 2,209,608,379 "," 50,366 "," 71,573 ",5.85 ,2.01 ,0.34 ,0.12 ,0.542 ,13.3 ,27.4 ,38.6 ,28.4 ,25.4 ,22.6 ,23.7 
18400,Wollondilly," 30,985 ", 42 ," 2,202,077,190 "," 60,403 "," 71,069 ",4.16 ,1.77 ,0.43 ,0.20 ,0.422 ,6.1 ,17.3 ,27.9 ,20.7 ,24.5 ,26.9 ,27.9 
18450,Wollongong," 119,074 ", 42 ," 8,184,774,191 "," 55,666 "," 68,737 ",5.09 ,1.89 ,0.37 ,0.14 ,0.457 ,7.3 ,19.4 ,30.3 ,25.0 ,24.4 ,24.4 ,26.2 
18500,Woollahra," 37,212 ", 46 ," 6,951,319,024 "," 84,255 "," 186,803 ",6.73 ,2.31 ,0.34 ,0.15 ,0.678 ,24.9 ,45.6 ,56.9 ,18.5 ,17.1 ,17.6 ,46.8 
18710,Yass Valley," 10,653 ", 47 ," 831,918,296 "," 65,248 "," 78,092 ",4.66 ,1.78 ,0.38 ,0.15 ,0.459 ,7.7 ,20.0 ,30.7 ,21.2 ,21.3 ,25.4 ,32.1 
19399,Unincorporated NSW, 190 , 47 ," 10,321,008 "," 42,445 "," 54,321 ",np,np,np,np,0.924 ,np,34.0 ,49.0 ,32.6 ,26.3 ,21.1 ,20.0 
Victoria,," 3,785,505 ", 41 ," 263,825,637,886 "," 54,008 "," 69,694 ",4.96 ,1.88 ,0.38 ,0.15 ,0.483 ,9.8 ,22.5 ,33.5 ,25.3 ,25.4 ,24.9 ,24.3 
20110,Alpine," 7,898 ", 49 ," 432,457,768 "," 45,303 "," 54,755 ",5.30 ,1.87 ,0.35 ,0.12 ,0.476 ,6.7 ,19.4 ,30.8 ,29.9 ,29.6 ,24.0 ,16.5 
20260,Ararat," 6,183 ", 47 ," 346,358,733 "," 48,634 "," 56,018 ",5.14 ,1.78 ,0.35 ,0.12 ,0.460 ,6.0 ,18.1 ,29.1 ,28.6 ,27.9 ,25.9 ,17.6 
20570,Ballarat," 62,471 ", 42 ," 3,985,755,736 "," 52,462 "," 63,802 ",4.77 ,1.81 ,0.38 ,0.14 ,0.458 ,8.0 ,20.0 ,30.7 ,25.6 ,26.7 ,26.2 ,21.6 
20660,Banyule," 76,421 ", 44 ," 5,971,037,295 "," 60,955 "," 78,133 ",5.28 ,1.89 ,0.36 ,0.13 ,0.480 ,9.3 ,22.0 ,33.0 ,23.8 ,21.9 ,23.8 ,30.5 
20740,Bass Coast," 21,352 ", 49 ," 1,155,695,024 "," 42,831 "," 54,126 ",6.07 ,1.92 ,0.32 ,0.10 ,0.496 ,8.1 ,21.2 ,32.9 ,33.0 ,29.1 ,21.9 ,16.1 
20830,Baw Baw," 32,354 ", 45 ," 1,953,426,227 "," 50,396 "," 60,377 ",5.13 ,1.85 ,0.36 ,0.13 ,0.463 ,6.6 ,18.9 ,30.0 ,27.3 ,27.1 ,25.1 ,20.5 
20910,Bayside," 65,960 ", 49 ," 7,508,768,043 "," 66,576 "," 113,838 ",7.58 ,2.34 ,0.31 ,0.12 ,0.591 ,15.6 ,32.6 ,44.4 ,24.6 ,19.2 ,17.8 ,38.4 
21010,Benalla," 8,099 ", 50 ," 432,130,459 "," 46,422 "," 53,356 ",6.15 ,1.80 ,0.29 ,0.09 ,0.469 ,5.7 ,17.9 ,29.1 ,31.2 ,26.9 ,25.7 ,16.2 
21110,Boroondara," 111,748 ", 46 ," 11,987,370,056 "," 63,799 "," 107,271 ",7.43 ,2.28 ,0.31 ,0.11 ,0.589 ,14.8 ,32.3 ,44.2 ,25.7 ,19.3 ,18.5 ,36.5 
21180,Brimbank," 104,469 ", 39 ," 5,785,743,801 "," 48,013 "," 55,382 ",4.38 ,1.75 ,0.40 ,0.16 ,0.424 ,5.2 ,16.7 ,27.5 ,27.7 ,29.4 ,26.6 ,16.3 
21270,Buloke," 3,527 ", 50 ," 188,039,516 "," 44,987 "," 53,314 ",6.31 ,1.89 ,0.30 ,0.08 ,0.528 ,6.9 ,19.9 ,32.0 ,32.4 ,26.6 ,24.1 ,16.9 
21370,Campaspe," 21,955 ", 47 ," 1,195,820,933 "," 47,868 "," 54,467 ",5.28 ,1.78 ,0.34 ,0.11 ,0.467 ,6.1 ,17.9 ,28.9 ,29.3 ,27.5 ,26.3 ,16.9 
21450,Cardinia," 66,717 ", 39 ," 4,176,542,738 "," 54,374 "," 62,601 ",4.02 ,1.71 ,0.43 ,0.18 ,0.418 ,6.2 ,17.3 ,27.7 ,22.8 ,27.6 ,28.7 ,20.8 
21610,Casey," 201,900 ", 39 ," 12,534,713,150 "," 52,917 "," 62,084 ",3.89 ,1.69 ,0.43 ,0.19 ,0.428 ,8.8 ,19.4 ,29.4 ,23.2 ,29.0 ,29.1 ,18.8 
21670,Central Goldfields," 5,993 ", 49 ," 287,698,827 "," 43,058 "," 48,006 ",5.38 ,1.72 ,0.32 ,0.10 ,0.456 ,5.7 ,17.4 ,28.4 ,32.1 ,31.4 ,25.1 ,11.3 
21750,Colac-Otway," 13,194 ", 46 ," 736,515,714 "," 48,446 "," 55,822 ",4.74 ,1.72 ,0.36 ,0.12 ,0.460 ,6.8 ,19.0 ,29.9 ,27.9 ,28.7 ,27.5 ,15.8 
21830,Corangamite," 9,576 ", 48 ," 527,506,585 "," 47,726 "," 55,086 ",5.49 ,1.80 ,0.33 ,0.09 ,0.512 ,6.9 ,20.1 ,31.6 ,30.0 ,26.8 ,26.0 ,17.2 
21890,Darebin," 89,105 ", 39 ," 6,549,299,205 "," 58,759 "," 73,501 ",4.66 ,1.85 ,0.40 ,0.18 ,0.454 ,7.6 ,20.1 ,31.0 ,22.6 ,24.3 ,25.0 ,28.1 
22110,East Gippsland," 25,932 ", 50 ," 1,331,729,183 "," 43,278 "," 51,355 ",5.90 ,1.83 ,0.31 ,0.09 ,0.480 ,6.9 ,19.4 ,30.7 ,32.1 ,30.1 ,23.4 ,14.4 
22170,Frankston," 79,742 ", 42 ," 5,038,092,573 "," 54,937 "," 63,180 ",4.18 ,1.73 ,0.41 ,0.17 ,0.417 ,5.6 ,16.8 ,27.4 ,23.1 ,26.8 ,28.2 ,21.8 
22250,Gannawarra," 5,735 ", 50 ," 281,210,231 "," 43,827 "," 49,034 ",6.34 ,1.76 ,0.28 ,0.06 ,0.533 ,7.7 ,20.4 ,32.0 ,33.2 ,28.0 ,25.4 ,13.3 
22310,Glen Eira," 93,940 ", 42 ," 8,071,675,242 "," 61,921 "," 85,924 ",5.59 ,2.01 ,0.36 ,0.15 ,0.506 ,10.0 ,24.1 ,35.6 ,23.3 ,21.9 ,21.9 ,32.9 
22410,Glenelg," 11,158 ", 48 ," 637,910,341 "," 48,139 "," 57,171 ",5.68 ,1.87 ,0.33 ,0.11 ,0.466 ,5.9 ,18.1 ,29.2 ,30.0 ,25.9 ,24.7 ,19.4 
22490,Golden Plains," 14,387 ", 44 ," 923,346,645 "," 55,412 "," 64,179 ",4.43 ,1.76 ,0.40 ,0.15 ,0.440 ,6.8 ,18.1 ,28.6 ,23.8 ,25.7 ,27.4 ,23.1 
22620,Greater Bendigo," 67,845 ", 43 ," 4,169,316,448 "," 52,405 "," 61,454 ",4.74 ,1.77 ,0.37 ,0.13 ,0.444 ,6.8 ,18.5 ,29.1 ,25.8 ,26.7 ,27.0 ,20.4 
22670,Greater Dandenong," 85,258 ", 38 ," 4,400,775,360 "," 45,734 "," 51,617 ",4.11 ,1.68 ,0.41 ,0.17 ,0.417 ,5.7 ,16.9 ,27.5 ,28.3 ,32.8 ,26.2 ,12.7 
22750,Greater Geelong," 153,421 ", 42 ," 10,081,521,128 "," 53,301 "," 65,711 ",4.90 ,1.85 ,0.38 ,0.14 ,0.460 ,8.1 ,20.1 ,30.9 ,25.5 ,25.9 ,25.5 ,23.1 
22830,Greater Shepparton," 37,951 ", 43 ," 2,182,999,971 "," 49,600 "," 57,522 ",4.60 ,1.74 ,0.38 ,0.14 ,0.445 ,7.0 ,18.5 ,29.1 ,27.2 ,28.3 ,27.3 ,17.2 
22910,Hepburn," 9,024 ", 51 ," 537,822,544 "," 45,792 "," 59,599 ",6.21 ,1.95 ,0.31 ,0.10 ,0.509 ,9.7 ,23.0 ,34.5 ,31.0 ,27.6 ,22.5 ,18.9 
22980,Hindmarsh," 3,125 ", 49 ," 173,439,266 "," 49,595 "," 55,501 ",5.88 ,1.73 ,0.29 ,0.07 ,0.519 ,7.8 ,20.9 ,32.4 ,29.7 ,27.5 ,25.8 ,17.0 
23110,Hobsons Bay," 53,535 ", 42 ," 4,226,702,803 "," 63,321 "," 78,952 ",4.77 ,1.85 ,0.39 ,0.16 ,0.457 ,7.7 ,20.1 ,31.0 ,21.4 ,22.3 ,24.8 ,31.5 
23190,Horsham," 12,220 ", 45 ," 730,119,659 "," 52,420 "," 59,748 ",4.89 ,1.76 ,0.36 ,0.12 ,0.450 ,5.5 ,17.6 ,28.6 ,26.6 ,26.0 ,27.2 ,20.2 
23270,Hume," 122,692 ", 38 ," 7,156,993,621 "," 50,554 "," 58,333 ",4.23 ,1.75 ,0.41 ,0.18 ,0.419 ,5.4 ,16.6 ,27.3 ,25.6 ,28.8 ,27.4 ,18.3 
23350,Indigo," 10,366 ", 49 ," 607,298,654 "," 51,409 "," 58,586 ",5.26 ,1.79 ,0.34 ,0.11 ,0.451 ,5.7 ,17.2 ,27.9 ,27.6 ,25.5 ,26.5 ,20.5 
23430,Kingston," 95,782 ", 44 ," 6,852,494,844 "," 58,112 "," 71,543 ",4.91 ,1.87 ,0.38 ,0.15 ,0.453 ,6.8 ,19.0 ,30.1 ,23.7 ,23.8 ,24.8 ,27.7 
23670,Knox," 97,056 ", 43 ," 6,178,041,355 "," 53,961 "," 63,654 ",4.73 ,1.80 ,0.38 ,0.14 ,0.438 ,6.0 ,17.6 ,28.5 ,25.0 ,25.8 ,26.5 ,22.8 
23810,Latrobe," 39,978 ", 43 ," 2,511,783,036 "," 51,683 "," 62,829 ",5.22 ,1.89 ,0.36 ,0.13 ,0.455 ,5.8 ,18.1 ,29.6 ,26.4 ,26.5 ,24.6 ,22.5 
23940,Loddon," 3,929 ", 51 ," 190,484,891 "," 41,716 "," 48,482 ",7.00 ,1.84 ,0.26 ,0.06 ,0.527 ,6.2 ,19.6 ,31.6 ,34.5 ,28.0 ,24.1 ,13.5 
24130,Macedon Ranges," 30,286 ", 47 ," 2,301,055,309 "," 58,574 "," 75,978 ",5.34 ,1.93 ,0.36 ,0.13 ,0.487 ,9.3 ,21.8 ,32.9 ,24.2 ,23.2 ,23.1 ,29.5 
24210,Manningham," 76,825 ", 46 ," 5,552,411,985 "," 49,407 "," 72,274 ",6.91 ,2.20 ,0.32 ,0.10 ,0.535 ,10.8 ,25.0 ,37.0 ,30.2 ,23.7 ,19.8 ,26.3 
24250,Mansfield," 5,651 ", 50 ," 322,439,255 "," 44,275 "," 57,059 ",5.71 ,1.89 ,0.33 ,0.11 ,0.518 ,11.0 ,23.7 ,35.0 ,32.0 ,28.5 ,23.1 ,16.4 
24330,Maribyrnong," 54,008 ", 37 ," 3,873,759,930 "," 58,926 "," 71,726 ",4.87 ,1.86 ,0.38 ,0.15 ,0.448 ,6.4 ,18.5 ,29.5 ,23.4 ,23.3 ,24.9 ,28.4 
24410,Maroondah," 68,914 ", 43 ," 4,617,223,590 "," 55,868 "," 67,000 ",4.82 ,1.85 ,0.38 ,0.14 ,0.441 ,5.8 ,17.6 ,28.7 ,24.2 ,25.0 ,25.5 ,25.4 
24600,Melbourne," 97,293 ", 32 ," 7,326,301,738 "," 51,282 "," 75,301 ",6.55 ,2.11 ,0.32 ,0.12 ,0.542 ,13.4 ,27.5 ,38.7 ,29.8 ,22.8 ,20.9 ,26.6 
24650,Melton," 93,158 ", 38 ," 5,741,037,565 "," 54,943 "," 61,627 ",3.98 ,1.69 ,0.43 ,0.19 ,0.403 ,4.7 ,15.5 ,26.0 ,22.7 ,27.3 ,29.2 ,20.9 
24780,Mildura," 32,201 ", 42 ," 1,751,479,279 "," 47,480 "," 54,392 ",4.76 ,1.76 ,0.37 ,0.13 ,0.450 ,6.2 ,17.9 ,28.7 ,28.4 ,29.7 ,26.0 ,15.9 
24850,Mitchell," 27,154 ", 41 ," 1,669,375,266 "," 54,372 "," 61,478 ",4.14 ,1.71 ,0.41 ,0.17 ,0.420 ,5.5 ,16.5 ,27.0 ,23.3 ,27.1 ,28.6 ,20.9 
24900,Moira," 16,506 ", 47 ," 856,151,790 "," 46,233 "," 51,869 ",5.29 ,1.77 ,0.33 ,0.10 ,0.477 ,5.8 ,17.7 ,28.9 ,30.4 ,28.4 ,25.9 ,15.3 
24970,Monash," 115,114 ", 42 ," 7,617,768,030 "," 49,174 "," 66,176 ",6.49 ,2.08 ,0.32 ,0.11 ,0.506 ,8.9 ,22.1 ,33.9 ,30.4 ,24.0 ,21.4 ,24.3 
25060,Moonee Valley," 75,438 ", 42 ," 6,228,515,421 "," 63,247 "," 82,565 ",5.10 ,1.90 ,0.37 ,0.16 ,0.480 ,9.3 ,22.3 ,33.4 ,22.2 ,21.8 ,23.5 ,32.5 
25150,Moorabool," 21,338 ", 43 ," 1,407,229,422 "," 56,171 "," 65,949 ",4.45 ,1.80 ,0.40 ,0.17 ,0.429 ,5.6 ,16.9 ,27.7 ,23.1 ,25.7 ,26.3 ,24.9 
25250,Moreland," 105,303 ", 37 ," 7,489,436,658 "," 59,214 "," 71,123 ",4.52 ,1.82 ,0.40 ,0.18 ,0.435 ,6.2 ,17.9 ,28.8 ,22.2 ,24.3 ,25.3 ,28.1 
25340,Mornington Peninsula," 96,998 ", 48 ," 6,804,181,972 "," 50,236 "," 70,148 ",5.73 ,2.02 ,0.35 ,0.12 ,0.516 ,11.3 ,25.2 ,36.6 ,27.9 ,25.9 ,22.4 ,23.7 
25430,Mount Alexander," 10,794 ", 50 ," 612,459,956 "," 46,010 "," 56,741 ",6.36 ,1.92 ,0.30 ,0.09 ,0.487 ,6.9 ,19.6 ,31.2 ,31.8 ,26.1 ,23.3 ,18.9 
25490,Moyne," 10,422 ", 47 ," 631,135,576 "," 50,360 "," 60,558 ",4.96 ,1.82 ,0.37 ,0.13 ,0.491 ,7.6 ,20.6 ,31.8 ,27.0 ,26.9 ,26.2 ,19.9 
25620,Murrindindi," 8,409 ", 49 ," 470,474,046 "," 45,322 "," 55,949 ",5.94 ,1.91 ,0.32 ,0.09 ,0.494 ,6.8 ,20.0 ,31.7 ,30.6 ,28.2 ,23.7 ,17.5 
25710,Nillumbik," 40,288 ", 47 ," 3,209,883,304 "," 61,042 "," 79,673 ",5.28 ,1.95 ,0.37 ,0.14 ,0.479 ,8.7 ,21.3 ,32.5 ,23.2 ,22.7 ,22.2 ,31.9 
25810,Northern Grampians," 6,585 ", 48 ," 352,867,539 "," 47,512 "," 53,587 ",5.29 ,1.75 ,0.33 ,0.10 ,0.467 ,5.5 ,17.7 ,28.8 ,29.2 ,28.0 ,27.0 ,15.9 
25900,Port Phillip," 71,118 ", 39 ," 7,077,546,308 "," 69,799 "," 99,518 ",5.10 ,1.94 ,0.38 ,0.17 ,0.522 ,12.7 ,27.5 ,38.5 ,20.0 ,20.1 ,22.5 ,37.4 
25990,Pyrenees," 3,842 ", 49 ," 200,448,725 "," 42,815 "," 52,173 ",5.92 ,1.85 ,0.31 ,0.08 ,0.529 ,11.2 ,23.0 ,34.2 ,33.9 ,28.4 ,24.0 ,13.7 
26080,Queenscliffe," 2,123 ", 59 ," 139,091,766 "," 44,029 "," 65,517 ",9.90 ,2.34 ,0.24 ,0.07 ,0.561 ,10.4 ,25.6 ,37.8 ,35.3 ,21.4 ,19.0 ,24.4 
26170,South Gippsland," 17,238 ", 49 ," 939,933,220 "," 45,021 "," 54,527 ",5.90 ,1.92 ,0.32 ,0.10 ,0.495 ,6.8 ,19.6 ,31.1 ,32.0 ,27.1 ,23.6 ,17.4 
26260,Southern Grampians," 9,628 ", 48 ," 536,877,420 "," 48,149 "," 55,762 ",5.05 ,1.76 ,0.35 ,0.11 ,0.477 ,6.5 ,19.4 ,30.6 ,29.0 ,28.2 ,26.0 ,16.8 
26350,Stonnington," 73,814 ", 39 ," 8,907,810,926 "," 71,148 "," 120,679 ",5.76 ,2.06 ,0.36 ,0.15 ,0.594 ,19.5 ,36.5 ,47.1 ,20.8 ,18.8 ,21.5 ,38.8 
26430,Strathbogie," 6,219 ", 51 ," 332,124,550 "," 45,274 "," 53,405 ",5.88 ,1.83 ,0.31 ,0.08 ,0.495 ,7.3 ,19.9 ,31.4 ,31.3 ,28.1 ,24.9 ,15.7 
26490,Surf Coast," 22,863 ", 46 ," 1,695,885,835 "," 55,377 "," 74,176 ",5.79 ,2.02 ,0.35 ,0.13 ,0.499 ,9.4 ,22.5 ,33.9 ,26.1 ,23.5 ,21.9 ,28.5 
26610,Swan Hill," 13,276 ", 42 ," 693,238,239 "," 45,802 "," 52,217 ",4.91 ,1.75 ,0.36 ,0.14 ,0.472 ,6.0 ,18.4 ,29.7 ,30.0 ,30.0 ,25.1 ,14.9 
26670,Towong," 3,569 ", 51 ," 200,852,321 "," 45,632 "," 56,277 ",6.04 ,1.88 ,0.31 ,0.09 ,0.525 ,9.9 ,22.1 ,33.5 ,31.4 ,26.7 ,24.6 ,17.3 
26700,Wangaratta," 17,325 ", 47 ," 1,011,429,460 "," 50,059 "," 58,380 ",5.00 ,1.76 ,0.35 ,0.11 ,0.461 ,7.6 ,19.4 ,30.1 ,27.7 ,27.4 ,26.9 ,18.0 
26730,Warrnambool," 21,596 ", 43 ," 1,328,615,722 "," 52,470 "," 61,521 ",4.48 ,1.74 ,0.39 ,0.16 ,0.436 ,6.8 ,18.8 ,29.3 ,25.1 ,27.4 ,27.8 ,19.7 
26810,Wellington," 24,244 ", 46 ," 1,427,584,706 "," 48,394 "," 58,884 ",5.61 ,1.89 ,0.34 ,0.10 ,0.511 ,8.3 ,21.2 ,32.7 ,29.3 ,27.0 ,23.8 ,19.8 
26890,West Wimmera," 2,329 ", 51 ," 123,312,007 "," 43,521 "," 52,946 ",7.43 ,1.96 ,0.26 ,0.05 ,0.617 ,8.9 ,23.7 ,36.2 ,33.1 ,26.0 ,23.5 ,17.5 
26980,Whitehorse," 103,268 ", 43 ," 7,059,003,191 "," 50,337 "," 68,356 ",6.70 ,2.11 ,0.32 ,0.10 ,0.507 ,8.5 ,21.9 ,33.8 ,30.1 ,23.2 ,20.8 ,25.9 
27070,Whittlesea," 124,710 ", 39 ," 7,531,065,452 "," 52,917 "," 60,389 ",4.04 ,1.72 ,0.43 ,0.19 ,0.407 ,5.1 ,16.0 ,26.5 ,23.7 ,28.3 ,28.2 ,19.7 
27170,Wodonga," 24,902 ", 42 ," 1,515,569,358 "," 54,680 "," 60,861 ",4.04 ,1.64 ,0.41 ,0.16 ,0.410 ,6.3 ,17.0 ,27.1 ,23.4 ,26.8 ,30.7 ,19.1 
27260,Wyndham," 160,696 ", 37 ," 10,074,861,980 "," 53,955 "," 62,695 ",4.30 ,1.78 ,0.41 ,0.19 ,0.419 ,5.2 ,16.4 ,27.2 ,24.0 ,26.9 ,27.0 ,22.0 
27350,Yarra," 60,627 ", 36 ," 5,813,118,949 "," 73,113 "," 95,883 ",4.60 ,1.82 ,0.40 ,0.18 ,0.481 ,10.3 ,24.0 ,34.7 ,18.7 ,18.8 ,24.5 ,38.1 
27450,Yarra Ranges," 93,416 ", 44 ," 6,083,953,022 "," 54,334 "," 65,128 ",4.50 ,1.80 ,0.40 ,0.16 ,0.442 ,7.1 ,18.6 ,29.4 ,24.1 ,26.5 ,26.5 ,22.9 
27630,Yarriambiack," 3,569 ", 51 ," 217,810,849 "," 48,408 "," 61,029 ",5.90 ,1.89 ,0.32 ,0.08 ,0.550 ,8.4 ,23.9 ,35.7 ,29.5 ,26.4 ,24.1 ,20.0 
29399,Unincorporated Vic, 284 , 39 ," 12,815,136 "," 38,087 "," 45,124 ",3.89 ,1.68 ,0.43 ,0.14 ,0.452 ,np,19.8 ,31.0 ,32.6 ,39.0 ,19.9 ,8.5 
Queensland,," 2,973,998 ", 42 ," 198,422,040,159 "," 53,643 "," 66,719 ",4.84 ,1.85 ,0.38 ,0.15 ,0.467 ,8.4 ,20.6 ,31.6 ,25.0 ,26.1 ,25.4 ,23.4 
30250,Aurukun, 289 , 42 ," 12,951,752 "," 25,154 "," 44,816 ",14.03 ,3.25 ,0.23 ,0.07 ,0.548 ,np,18.4 ,32.6 ,50.5 ,16.5 ,16.8 ,16.2 
30300,Balonne," 2,464 ", 44 ," 130,511,624 "," 47,987 "," 52,967 ",5.20 ,1.84 ,0.35 ,0.11 ,0.628 ,8.2 ,22.4 ,34.8 ,28.7 ,27.0 ,26.0 ,18.3 
30370,Banana," 8,285 ", 43 ," 530,714,537 "," 54,453 "," 64,057 ",6.43 ,2.07 ,0.32 ,0.08 ,0.548 ,5.5 ,17.9 ,30.3 ,27.0 ,23.4 ,22.2 ,27.4 
