LGA,LGA NAME,Number of Earners,Median age of earners,Sum,Median,Mean,P80/P20,P80/P50,P20/P50,P10/P50,Gini coefficient,Income share:Top 1%,Income share:Top 5%,Income share:Top 10%,Lowest Quartile,Second Quartile,Third Quartile,Highest Quartile
30410,Barcaldine," 1,669 ", 46 ," 99,772,703 "," 51,826 "," 59,780 ",5.50 ,1.92 ,0.35 ,0.11 ,0.565 ,7.6 ,20.5 ,32.5 ,27.4 ,25.3 ,24.7 ,22.6 
30450,Barcoo, 177 , 42 ," 13,202,232 "," 54,624 "," 74,589 ",np,np,np,np,0.491 ,np,27.2 ,37.0 ,23.3 ,27.2 ,23.3 ,26.1 
30760,Blackall-Tambo," 1,061 ", 47 ," 56,292,606 "," 50,201 "," 53,056 ",5.46 ,1.73 ,0.32 ,0.07 ,0.668 ,6.6 ,22.1 ,35.6 ,29.0 ,25.5 ,27.5 ,18.0 
30900,Boulia, 200 , 42 ," 16,451,596 "," 64,592 "," 82,258 ",np,np,np,np,0.417 ,np,19.4 ,30.0 ,14.2 ,22.8 ,36.0 ,26.9 
31000,Brisbane," 775,345 ", 40 ," 60,786,797,363 "," 59,572 "," 78,400 ",5.01 ,1.90 ,0.38 ,0.15 ,0.484 ,9.9 ,23.2 ,34.1 ,23.1 ,23.1 ,24.4 ,29.3 
31750,Bulloo, 197 , 42 ," 14,135,947 "," 63,727 "," 71,756 ",np,np,np,np,0.447 ,np,20.0 ,31.2 ,19.6 ,22.7 ,36.1 ,21.6 
31820,Bundaberg," 50,454 ", 46 ," 2,771,786,367 "," 45,933 "," 54,937 ",5.87 ,1.85 ,0.32 ,0.09 ,0.479 ,7.6 ,19.7 ,30.9 ,30.8 ,28.2 ,24.0 ,17.0 
31900,Burdekin," 10,084 ", 46 ," 622,576,277 "," 52,666 "," 61,739 ",4.60 ,1.79 ,0.39 ,0.14 ,0.451 ,6.3 ,17.8 ,28.7 ,24.7 ,27.2 ,26.3 ,21.9 
31950,Burke, 169 , 39 ," 10,625,291 "," 49,558 "," 62,872 ",np,np,np,np,0.446 ,np,19.6 ,31.3 ,25.9 ,29.4 ,24.7 ,20.0 
32080,Cairns," 97,724 ", 43 ," 6,221,746,360 "," 53,128 "," 63,667 ",4.34 ,1.79 ,0.41 ,0.17 ,0.435 ,7.0 ,18.6 ,29.2 ,23.9 ,27.9 ,26.5 ,21.7 
32250,Carpentaria," 1,077 ", 42 ," 65,177,844 "," 54,964 "," 60,518 ",4.45 ,1.69 ,0.38 ,0.19 ,0.412 ,4.2 ,15.4 ,26.0 ,24.6 ,25.4 ,29.0 ,21.0 
32260,Cassowary Coast," 16,497 ", 47 ," 853,375,623 "," 44,031 "," 51,729 ",5.14 ,1.83 ,0.36 ,0.12 ,0.460 ,6.0 ,18.1 ,29.5 ,30.6 ,31.8 ,22.8 ,14.8 
32270,Central Highlands," 16,222 ", 40 ," 1,252,157,105 "," 64,442 "," 77,189 ",5.43 ,2.03 ,0.37 ,0.15 ,0.502 ,5.4 ,17.1 ,28.8 ,21.8 ,21.9 ,21.0 ,35.2 
32310,Charters Towers," 5,913 ", 44 ," 365,532,636 "," 52,941 "," 61,818 ",5.25 ,1.86 ,0.35 ,0.13 ,0.484 ,6.0 ,17.9 ,29.3 ,26.9 ,24.7 ,24.8 ,23.5 
32330,Cherbourg, 271 , 38 ," 10,112,294 "," 33,148 "," 37,315 ",8.56 ,1.82 ,0.21 ,0.09 ,0.456 ,np,15.7 ,28.0 ,43.3 ,32.6 ,17.4 ,6.7 
32450,Cloncurry," 1,634 ", 39 ," 132,813,142 "," 68,917 "," 81,281 ",4.03 ,1.77 ,0.44 ,0.20 ,0.451 ,7.9 ,19.3 ,29.5 ,18.1 ,21.7 ,25.5 ,34.6 
32500,Cook," 2,108 ", 45 ," 116,203,127 "," 48,924 "," 55,125 ",4.92 ,1.78 ,0.36 ,0.14 ,0.460 ,5.0 ,16.9 ,28.2 ,28.0 ,28.0 ,26.5 ,17.5 
32600,Croydon, 142 , 42 ," 7,478,608 "," 47,070 "," 52,666 ",np,np,np,np,0.389 ,np,14.6 ,25.1 ,25.0 ,34.3 ,25.0 ,15.7 
32750,Diamantina, 176 , 39 ," 13,893,625 "," 60,283 "," 78,941 ",np,np,np,np,0.471 ,np,28.6 ,37.3 ,15.7 ,28.7 ,31.5 ,24.2 
32770,Doomadgee, 374 , 39 ," 16,274,465 "," 29,611 "," 43,515 ",10.37 ,2.67 ,0.26 ,0.11 ,0.512 ,np,17.1 ,31.1 ,46.5 ,22.8 ,16.7 ,14.0 
32810,Douglas," 7,565 ", 46 ," 396,505,665 "," 44,884 "," 52,413 ",4.25 ,1.75 ,0.41 ,0.16 ,0.439 ,5.7 ,18.0 ,29.1 ,27.8 ,34.6 ,23.9 ,13.8 
33100,Etheridge, 455 , 46 ," 24,651,691 "," 44,430 "," 54,180 ",5.27 ,2.05 ,0.39 ,0.04 ,0.665 ,np,23.3 ,36.7 ,30.8 ,26.2 ,23.1 ,20.0 
33200,Flinders, 951 , 46 ," 61,810,162 "," 54,661 "," 64,995 ",4.93 ,1.89 ,0.38 ,0.09 ,0.541 ,7.3 ,20.7 ,32.4 ,24.6 ,25.4 ,24.5 ,25.4 
33220,Fraser Coast," 51,394 ", 48 ," 2,711,100,635 "," 44,017 "," 52,751 ",6.37 ,1.88 ,0.29 ,0.08 ,0.476 ,6.8 ,19.0 ,30.5 ,32.7 ,28.3 ,23.0 ,16.0 
33360,Gladstone," 34,865 ", 43 ," 2,535,923,337 "," 59,413 "," 72,736 ",6.01 ,1.99 ,0.33 ,0.11 ,0.461 ,5.6 ,16.9 ,28.2 ,25.1 ,21.7 ,20.9 ,32.3 
33430,Gold Coast," 378,436 ", 42 ," 24,280,805,984 "," 49,943 "," 64,161 ",4.64 ,1.86 ,0.40 ,0.16 ,0.476 ,9.8 ,22.4 ,33.2 ,26.1 ,29.0 ,24.6 ,20.3 
33610,Goondiwindi," 6,228 ", 43 ," 317,520,476 "," 47,613 "," 50,983 ",5.43 ,1.74 ,0.32 ,0.09 ,0.592 ,8.6 ,21.5 ,33.0 ,29.7 ,27.3 ,27.5 ,15.5 
33620,Gympie," 26,729 ", 47 ," 1,336,070,177 "," 42,055 "," 49,986 ",6.43 ,1.88 ,0.29 ,0.07 ,0.498 ,6.6 ,19.3 ,31.1 ,34.0 ,29.2 ,22.1 ,14.6 
33800,Hinchinbrook," 5,971 ", 51 ," 341,440,080 "," 50,005 "," 57,183 ",5.02 ,1.84 ,0.37 ,0.12 ,0.441 ,4.7 ,15.7 ,26.7 ,27.0 ,27.5 ,25.4 ,20.2 
33830,Hope Vale, 332 , 39 ," 16,398,462 "," 40,975 "," 49,393 ",8.78 ,1.98 ,0.23 ,0.07 ,0.466 ,np,14.6 ,27.1 ,36.0 ,27.2 ,19.6 ,17.2 
33960,Ipswich," 122,629 ", 38 ," 7,429,862,822 "," 55,074 "," 60,588 ",3.96 ,1.65 ,0.42 ,0.17 ,0.395 ,4.9 ,15.4 ,25.6 ,22.8 ,27.0 ,30.5 ,19.7 
33980,Isaac," 11,059 ", 39 ," 995,131,730 "," 78,562 "," 89,984 ",5.11 ,1.94 ,0.38 ,0.17 ,0.448 ,4.6 ,14.9 ,25.5 ,18.1 ,18.3 ,19.9 ,43.7 
34420,Kowanyama, 306 , 43 ," 13,333,537 "," 31,137 "," 43,574 ",10.48 ,2.47 ,0.24 ,0.11 ,0.507 ,np,17.4 ,30.5 ,42.9 ,26.3 ,17.9 ,13.0 
34530,Livingstone," 22,261 ", 46 ," 1,593,521,256 "," 58,191 "," 71,584 ",5.66 ,1.97 ,0.35 ,0.13 ,0.465 ,5.9 ,17.6 ,29.1 ,24.5 ,23.0 ,22.4 ,30.1 
34570,Lockhart River, 197 , 40 ," 8,915,502 "," 30,274 "," 45,256 ",np,np,np,np,0.522 ,np,20.9 ,34.5 ,45.2 ,26.6 ,14.6 ,13.6 
34580,Lockyer Valley," 22,602 ", 42 ," 1,233,495,501 "," 48,696 "," 54,575 ",4.68 ,1.73 ,0.37 ,0.12 ,0.439 ,5.6 ,16.9 ,27.8 ,27.6 ,29.6 ,26.7 ,16.1 
34590,Logan," 182,631 ", 39 ," 10,524,476,135 "," 52,000 "," 57,627 ",4.01 ,1.66 ,0.41 ,0.17 ,0.402 ,5.0 ,15.8 ,26.2 ,24.4 ,28.9 ,29.7 ,17.0 
34710,Longreach," 2,195 ", 42 ," 138,337,998 "," 57,256 "," 63,024 ",4.12 ,1.67 ,0.41 ,0.14 ,0.475 ,6.4 ,18.5 ,29.2 ,22.4 ,25.4 ,30.1 ,22.1 
34770,Mackay," 74,055 ", 42 ," 5,565,672,686 "," 62,758 "," 75,156 ",4.70 ,1.88 ,0.40 ,0.17 ,0.433 ,5.6 ,16.5 ,27.5 ,21.1 ,22.7 ,24.1 ,32.1 
34800,McKinlay, 539 , 40 ," 33,661,790 "," 56,532 "," 62,452 ",3.89 ,1.78 ,0.46 ,0.22 ,0.720 ,9.6 ,27.7 ,40.1 ,20.1 ,28.7 ,28.5 ,22.7 
34830,Mapoon, 118 , 36 ," 5,102,007 "," 34,455 "," 43,237 ",np,np,np,np,0.485 ,np,15.4 ,29.2 ,40.0 ,31.3 ,16.5 ,12.2 
34860,Maranoa," 7,657 ", 42 ," 443,580,067 "," 52,961 "," 57,931 ",4.88 ,1.81 ,0.37 ,0.11 ,0.599 ,8.0 ,21.1 ,33.1 ,25.9 ,26.0 ,26.3 ,21.8 
34880,Mareeba," 12,768 ", 46 ," 664,651,832 "," 45,000 "," 52,056 ",5.71 ,1.83 ,0.32 ,0.11 ,0.476 ,6.0 ,18.2 ,29.7 ,31.3 ,29.2 ,23.9 ,15.6 
35010,Moreton Bay," 265,509 ", 42 ," 16,671,123,899 "," 53,523 "," 62,789 ",4.51 ,1.77 ,0.39 ,0.15 ,0.432 ,6.2 ,17.7 ,28.5 ,24.5 ,26.9 ,27.3 ,21.4 
35250,Mornington, 304 , 39 ," 16,526,606 "," 42,383 "," 54,364 ",6.49 ,2.21 ,0.34 ,0.14 ,0.453 ,np,16.2 ,27.8 ,33.7 ,26.7 ,18.8 ,20.8 
35300,Mount Isa," 11,356 ", 37 ," 961,715,668 "," 76,359 "," 84,688 ",4.04 ,1.73 ,0.43 ,0.20 ,0.387 ,5.1 ,14.5 ,24.3 ,16.3 ,19.4 ,23.9 ,40.4 
35600,Murweh," 2,437 ", 43 ," 146,613,533 "," 52,028 "," 60,161 ",4.36 ,1.77 ,0.40 ,0.12 ,0.493 ,7.7 ,20.3 ,31.2 ,24.5 ,28.6 ,27.0 ,19.9 
35670,Napranum, 283 , 41 ," 12,947,263 "," 32,970 "," 45,750 ",12.73 ,2.47 ,0.19 ,0.07 ,0.507 ,np,15.1 ,28.4 ,44.9 ,18.4 ,19.8 ,17.0 
35740,Noosa," 35,152 ", 50 ," 2,282,186,162 "," 44,651 "," 64,923 ",6.25 ,2.07 ,0.33 ,0.11 ,0.546 ,13.4 ,27.8 ,39.4 ,31.6 ,28.4 ,20.2 ,19.8 
35760,North Burnett," 5,596 ", 48 ," 259,012,801 "," 40,326 "," 46,285 ",6.72 ,1.86 ,0.28 ,0.05 ,0.572 ,6.8 ,20.8 ,33.4 ,34.7 ,30.6 ,21.1 ,13.7 
35780,Northern Peninsula Area," 1,001 ", 37 ," 49,570,774 "," 43,404 "," 49,521 ",4.77 ,1.81 ,0.38 ,0.20 ,0.420 ,4.1 ,15.5 ,26.8 ,31.6 ,31.6 ,23.0 ,13.7 
35790,Palm Island, 507 , 42 ," 24,731,158 "," 40,631 "," 48,779 ",7.08 ,1.95 ,0.28 ,0.10 ,0.449 ,5.0 ,15.8 ,27.0 ,33.3 ,28.2 ,23.7 ,14.8 
35800,Paroo, 749 , 46 ," 37,914,605 "," 46,800 "," 50,620 ",6.25 ,1.86 ,0.30 ,0.07 ,0.559 ,4.7 ,17.4 ,29.6 ,29.2 ,26.4 ,26.4 ,18.1 
36070,Pormpuraaw, 238 , 42 ," 8,503,564 "," 25,071 "," 35,729 ",10.54 ,2.45 ,0.23 ,0.11 ,0.550 ,np,20.4 ,35.5 ,52.3 ,24.7 ,13.2 ,9.8 
36150,Quilpie, 514 , 44 ," 28,526,819 "," 54,947 "," 55,500 ",4.75 ,1.74 ,0.37 ,0.08 ,0.661 ,8.7 ,21.8 ,34.2 ,23.8 ,26.1 ,27.7 ,22.4 
36250,Redland," 93,594 ", 45 ," 6,320,237,833 "," 55,712 "," 67,528 ",4.59 ,1.80 ,0.39 ,0.15 ,0.446 ,7.6 ,19.4 ,30.1 ,23.8 ,25.4 ,26.6 ,24.2 
36300,Richmond, 540 , 42 ," 49,206,780 "," 56,701 "," 91,124 ",4.76 ,1.95 ,0.41 ,0.17 ,0.629 ,24.1 ,38.6 ,48.3 ,22.3 ,26.5 ,25.2 ,26.0 
36370,Rockhampton," 44,313 ", 40 ," 2,986,970,382 "," 57,127 "," 67,406 ",4.54 ,1.81 ,0.40 ,0.16 ,0.433 ,6.1 ,17.3 ,28.1 ,22.8 ,25.2 ,26.4 ,25.7 
36510,Scenic Rim," 23,564 ", 48 ," 1,334,800,767 "," 47,488 "," 56,646 ",5.66 ,1.86 ,0.33 ,0.10 ,0.479 ,7.0 ,19.2 ,30.5 ,29.9 ,27.4 ,24.1 ,18.5 
36580,Somerset," 13,112 ", 45 ," 714,896,309 "," 49,272 "," 54,522 ",5.22 ,1.72 ,0.33 ,0.10 ,0.467 ,6.4 ,17.9 ,28.7 ,28.9 ,26.6 ,28.1 ,16.4 
36630,South Burnett," 15,864 ", 46 ," 801,557,357 "," 44,020 "," 50,527 ",6.69 ,1.84 ,0.28 ,0.07 ,0.501 ,5.6 ,18.4 ,30.6 ,33.2 ,28.4 ,22.9 ,15.5 
36660,Southern Downs," 19,369 ", 47 ," 927,628,758 "," 41,901 "," 47,892 ",5.96 ,1.77 ,0.30 ,0.07 ,0.503 ,7.7 ,19.9 ,31.3 ,34.1 ,30.2 ,23.4 ,12.3 
36720,Sunshine Coast," 205,459 ", 45 ," 12,815,483,116 "," 49,322 "," 62,375 ",5.22 ,1.90 ,0.36 ,0.13 ,0.475 ,8.1 ,20.9 ,32.1 ,27.7 ,27.8 ,23.8 ,20.7 
36820,Tablelands," 14,442 ", 49 ," 755,580,415 "," 44,060 "," 52,318 ",6.34 ,1.89 ,0.30 ,0.08 ,0.497 ,6.2 ,19.1 ,30.9 ,32.3 ,29.1 ,22.3 ,16.3 
36910,Toowoomba," 96,913 ", 43 ," 5,962,645,542 "," 52,672 "," 61,526 ",5.03 ,1.77 ,0.35 ,0.11 ,0.463 ,7.6 ,19.4 ,30.2 ,26.5 ,25.7 ,27.1 ,20.6 
36950,Torres," 1,701 ", 39 ," 119,727,568 "," 62,486 "," 70,387 ",4.06 ,1.69 ,0.42 ,0.17 ,0.410 ,6.1 ,16.6 ,26.7 ,19.9 ,23.8 ,27.8 ,28.5 
36960,Torres Strait Island," 1,225 ", 39 ," 57,326,058 "," 41,313 "," 46,797 ",4.13 ,1.71 ,0.41 ,0.19 ,0.403 ,3.8 ,14.8 ,25.6 ,29.7 ,34.8 ,24.7 ,10.8 
37010,Townsville," 111,390 ", 41 ," 7,621,636,211 "," 59,712 "," 68,423 ",4.06 ,1.70 ,0.42 ,0.18 ,0.415 ,6.4 ,17.4 ,27.6 ,21.2 ,24.5 ,29.0 ,25.2 
37300,Weipa," 2,566 ", 37 ," 239,293,445 "," 91,494 "," 93,255 ",3.23 ,1.52 ,0.47 ,0.23 ,0.387 ,5.6 ,14.4 ,23.6 ,13.3 ,15.5 ,21.2 ,50.1 
37310,Western Downs," 18,150 ", 43 ," 966,233,150 "," 47,607 "," 53,236 ",6.10 ,1.84 ,0.30 ,0.08 ,0.569 ,7.1 ,20.1 ,32.3 ,30.4 ,26.3 ,25.0 ,18.3 
37340,Whitsunday," 21,977 ", 42 ," 1,375,787,585 "," 50,572 "," 62,601 ",4.61 ,1.90 ,0.41 ,0.16 ,0.453 ,6.2 ,18.3 ,30.0 ,24.8 ,29.7 ,24.1 ,21.4 
37400,Winton, 699 , 45 ," 42,603,507 "," 53,415 "," 60,949 ",3.99 ,1.73 ,0.43 ,0.12 ,0.498 ,8.7 ,20.2 ,30.8 ,22.6 ,28.9 ,28.1 ,20.4 
37550,Woorabinda, 232 , 36 ," 10,729,378 "," 39,395 "," 46,247 ",5.12 ,1.91 ,0.37 ,0.11 ,0.442 ,np,16.3 ,28.3 ,32.6 ,37.8 ,18.5 ,11.2 
37570,Wujal Wujal, 89 , 42 ," 4,131,187 "," 38,399 "," 46,418 ",np,np,np,np,np,np,np,np,35.9 ,34.8 ,16.3 ,13.0 
37600,Yarrabah, 601 , 38 ," 25,354,037 "," 36,507 "," 42,186 ",6.96 ,1.81 ,0.26 ,0.10 ,0.461 ,6.2 ,18.4 ,29.3 ,39.5 ,31.3 ,22.0 ,7.2 
South Australia,," 1,009,121 ", 43 ," 64,181,556,748 "," 52,767 "," 63,601 ",4.54 ,1.77 ,0.39 ,0.15 ,0.454 ,8.0 ,20.1 ,30.7 ,25.1 ,26.9 ,27.1 ,20.9 
40070,Adelaide," 14,760 ", 37 ," 1,136,420,165 "," 49,727 "," 76,993 ",7.27 ,2.18 ,0.30 ,0.10 ,0.564 ,13.3 ,29.3 ,41.2 ,31.0 ,22.7 ,20.5 ,25.8 
40120,Adelaide Hills," 25,534 ", 48 ," 1,978,239,322 "," 58,324 "," 77,475 ",5.19 ,1.91 ,0.37 ,0.14 ,0.498 ,10.2 ,24.0 ,35.1 ,24.2 ,23.3 ,23.6 ,28.9 
40150,Adelaide Plains," 5,577 ", 45 ," 324,861,651 "," 52,657 "," 58,250 ",3.70 ,1.67 ,0.45 ,0.21 ,0.414 ,5.1 ,15.9 ,26.3 ,22.5 ,29.9 ,29.8 ,17.8 
40220,Alexandrina," 15,098 ", 51 ," 795,390,040 "," 43,883 "," 52,682 ",5.92 ,1.86 ,0.31 ,0.08 ,0.477 ,6.3 ,19.2 ,30.7 ,32.1 ,28.6 ,23.9 ,15.4 
40250,Anangu Pitjantjatjara, 267 , 36 ," 15,442,776 "," 47,949 "," 57,838 ",10.42 ,1.99 ,0.19 ,0.08 ,0.471 ,np,15.3 ,28.0 ,34.4 ,18.9 ,21.5 ,25.2 
40310,Barossa," 14,729 ", 47 ," 888,118,008 "," 52,389 "," 60,297 ",4.51 ,1.73 ,0.38 ,0.13 ,0.434 ,5.7 ,17.3 ,28.0 ,25.4 ,26.8 ,28.1 ,19.7 
40430,Barunga West," 1,249 ", 53 ," 64,972,735 "," 42,335 "," 52,020 ",8.37 ,2.04 ,0.24 ,0.05 ,0.565 ,7.3 ,21.2 ,33.6 ,35.3 ,25.8 ,20.9 ,18.0 
40520,Berri and Barmera," 5,723 ", 46 ," 302,957,046 "," 47,995 "," 52,937 ",4.43 ,1.67 ,0.38 ,0.14 ,0.416 ,4.7 ,15.9 ,26.5 ,27.6 ,30.4 ,28.2 ,13.9 
40700,Burnside," 30,084 ", 49 ," 2,845,606,798 "," 60,992 "," 94,589 ",6.59 ,2.15 ,0.33 ,0.12 ,0.554 ,11.8 ,28.6 ,40.5 ,25.4 ,20.7 ,20.3 ,33.7 
40910,Campbelltown," 32,314 ", 43 ," 2,008,475,475 "," 52,875 "," 62,155 ",4.69 ,1.79 ,0.38 ,0.15 ,0.437 ,6.3 ,18.0 ,28.7 ,25.7 ,26.3 ,26.5 ,21.4 
41010,Ceduna," 2,088 ", 45 ," 121,893,208 "," 51,316 "," 58,378 ",4.75 ,1.77 ,0.37 ,0.14 ,0.448 ,5.8 ,16.9 ,27.6 ,26.3 ,26.5 ,27.2 ,20.0 
41060,Charles Sturt," 72,074 ", 42 ," 4,773,306,556 "," 55,820 "," 66,228 ",4.26 ,1.74 ,0.41 ,0.17 ,0.433 ,7.1 ,18.7 ,29.3 ,22.9 ,26.1 ,27.8 ,23.1 
41140,Clare and Gilbert Valleys," 5,368 ", 49 ," 314,172,576 "," 48,100 "," 58,527 ",5.02 ,1.87 ,0.37 ,0.11 ,0.469 ,6.9 ,19.4 ,30.8 ,28.3 ,28.2 ,24.4 ,19.1 
41190,Cleve," 1,020 ", 48 ," 38,368,200 "," 39,313 "," 37,616 ",13.58 ,1.89 ,0.14 ,0.00 ,0.841 ,7.1 ,23.0 ,38.0 ,38.6 ,27.1 ,21.6 ,12.8 
41330,Coober Pedy, 746 , 42 ," 41,153,314 "," 48,550 "," 55,165 ",4.95 ,1.74 ,0.35 ,0.11 ,0.435 ,4.7 ,16.4 ,27.2 ,28.8 ,26.2 ,27.3 ,17.6 
41560,Copper Coast," 7,259 ", 50 ," 378,087,766 "," 44,688 "," 52,085 ",5.49 ,1.83 ,0.33 ,0.10 ,0.469 ,5.2 ,17.9 ,29.6 ,31.1 ,30.1 ,23.2 ,15.5 
41750,Elliston, 587 , 49 ," 23,742,183 "," 38,749 "," 40,447 ",9.21 ,2.09 ,0.23 ,0.02 ,0.851 ,6.8 ,24.1 ,39.6 ,37.1 ,27.1 ,20.0 ,15.8 
41830,Flinders Ranges, 921 , 51 ," 52,093,076 "," 48,977 "," 56,561 ",6.53 ,1.86 ,0.28 ,0.09 ,0.456 ,5.1 ,16.3 ,27.4 ,29.6 ,24.9 ,25.1 ,20.4 
41960,Franklin Harbour, 708 , 51 ," 36,654,680 "," 45,916 "," 51,772 ",7.99 ,1.90 ,0.24 ,0.02 ,0.589 ,6.1 ,19.6 ,32.4 ,33.0 ,26.9 ,21.2 ,19.0 
42030,Gawler," 13,484 ", 43 ," 793,069,900 "," 53,146 "," 58,816 ",4.05 ,1.66 ,0.41 ,0.17 ,0.401 ,4.8 ,15.6 ,25.8 ,24.1 ,27.6 ,30.2 ,18.1 
42110,Goyder," 2,141 ", 50 ," 100,058,340 "," 38,479 "," 46,734 ",7.50 ,1.98 ,0.26 ,0.05 ,0.527 ,7.3 ,20.2 ,32.3 ,36.7 ,28.8 ,21.6 ,12.9 
42250,Grant," 4,530 ", 46 ," 278,745,338 "," 52,600 "," 61,533 ",4.28 ,1.78 ,0.42 ,0.17 ,0.445 ,6.1 ,18.0 ,28.9 ,23.9 ,28.6 ,26.5 ,21.0 
42600,Holdfast Bay," 23,956 ", 49 ," 1,862,343,883 "," 58,058 "," 77,740 ",5.27 ,1.94 ,0.37 ,0.13 ,0.496 ,10.0 ,23.5 ,34.7 ,24.2 ,23.4 ,23.4 ,29.1 
42750,Kangaroo Island," 2,943 ", 50 ," 144,683,779 "," 41,227 "," 49,162 ",5.74 ,1.87 ,0.33 ,0.07 ,0.535 ,6.0 ,20.1 ,32.6 ,32.8 ,31.2 ,21.8 ,14.2 
43080,Karoonda East Murray, 539 , 51 ," 20,454,993 "," 34,643 "," 37,950 ",45.19 ,2.04 ,0.05 ,np,0.776 ,8.4 ,24.4 ,39.5 ,44.4 ,25.4 ,18.7 ,11.6 
43220,Kimba, 625 , 48 ," 20,830,381 "," 35,257 "," 33,329 ",34.74 ,2.11 ,0.06 ,np,1.053 ,8.7 ,26.9 ,43.6 ,43.0 ,21.9 ,22.4 ,12.8 
43360,Kingston," 1,348 ", 51 ," 91,931,627 "," 50,655 "," 68,199 ",5.05 ,1.79 ,0.35 ,0.13 ,0.558 ,13.3 ,29.3 ,40.0 ,27.7 ,26.6 ,26.2 ,19.6 
43650,Light," 9,266 ", 46 ," 566,077,720 "," 54,233 "," 61,092 ",3.98 ,1.69 ,0.43 ,0.17 ,0.423 ,5.8 ,17.0 ,27.4 ,23.0 ,27.7 ,29.1 ,20.1 
43710,Lower Eyre Peninsula," 3,334 ", 47 ," 202,360,207 "," 52,973 "," 60,696 ",4.83 ,1.80 ,0.37 ,0.12 ,0.484 ,5.9 ,18.3 ,29.7 ,24.9 ,26.9 ,26.6 ,21.6 
43790,Loxton Waikerie," 6,471 ", 47 ," 344,912,399 "," 47,153 "," 53,301 ",4.76 ,1.71 ,0.36 ,0.11 ,0.470 ,6.2 ,19.0 ,30.0 ,28.3 ,30.6 ,26.6 ,14.5 
44000,Maralinga Tjarutja, 12 , 44 ," 660,262 "," 70,328 "," 55,022 ",np,np,np,np,np,np,np,np,np,np,np,np
44060,Marion," 55,927 ", 41 ," 3,483,558,017 "," 55,331 "," 62,288 ",4.16 ,1.71 ,0.41 ,0.16 ,0.409 ,5.1 ,16.1 ,26.5 ,23.3 ,26.3 ,28.9 ,21.5 
44210,Mid Murray," 4,365 ", 51 ," 202,595,181 "," 41,051 "," 46,414 ",6.40 ,1.81 ,0.28 ,0.06 ,0.506 ,6.2 ,18.7 ,30.3 ,34.7 ,29.2 ,24.4 ,11.7 
44340,Mitcham," 42,455 ", 46 ," 3,270,344,371 "," 58,863 "," 77,031 ",5.42 ,1.92 ,0.35 ,0.13 ,0.489 ,9.7 ,22.7 ,33.8 ,24.5 ,22.6 ,23.1 ,29.7 
44550,Mount Barker," 23,278 ", 44 ," 1,489,977,879 "," 53,810 "," 64,008 ",4.41 ,1.77 ,0.40 ,0.16 ,0.441 ,7.3 ,19.0 ,29.6 ,24.4 ,26.7 ,27.4 ,21.5 
44620,Mount Gambier," 15,211 ", 44 ," 879,070,111 "," 51,676 "," 57,792 ",3.96 ,1.65 ,0.42 ,0.18 ,0.410 ,5.9 ,17.0 ,27.1 ,24.4 ,29.2 ,29.8 ,16.6 
