LGA,LGA NAME,Number of Earners,Median age of earners,Sum,Median,Mean,P80/P20,P80/P50,P20/P50,P10/P50,Gini coefficient,Income share:Top 1%,Income share:Top 5%,Income share:Top 10%,Lowest Quartile,Second Quartile,Third Quartile,Highest Quartile
44830,Mount Remarkable," 1,537 ", 54 ," 76,206,017 "," 45,417 "," 49,581 ",6.84 ,1.87 ,0.27 ,0.05 ,0.607 ,6.9 ,20.0 ,32.7 ,34.2 ,24.4 ,24.4 ,17.0 
45040,Murray Bridge," 11,082 ", 44 ," 550,893,825 "," 45,828 "," 49,711 ",4.89 ,1.66 ,0.34 ,0.11 ,0.427 ,4.9 ,16.1 ,26.7 ,29.3 ,31.4 ,27.2 ,12.1 
45090,Naracoorte and Lucindale," 5,520 ", 45 ," 326,667,209 "," 49,060 "," 59,179 ",4.31 ,1.74 ,0.40 ,0.15 ,0.478 ,7.4 ,21.3 ,32.5 ,25.6 ,31.2 ,26.3 ,16.8 
45120,Northern Areas," 2,559 ", 49 ," 142,156,175 "," 47,176 "," 55,551 ",6.05 ,1.90 ,0.31 ,0.10 ,0.503 ,5.6 ,18.4 ,30.5 ,29.9 ,27.2 ,23.7 ,19.1 
45290,Norwood Payneham St Peters," 23,344 ", 43 ," 1,848,574,925 "," 57,571 "," 79,188 ",5.33 ,1.98 ,0.37 ,0.14 ,0.508 ,9.8 ,24.5 ,36.0 ,24.4 ,23.7 ,23.0 ,28.8 
45340,Onkaparinga," 97,600 ", 44 ," 5,639,861,990 "," 52,217 "," 57,785 ",4.04 ,1.66 ,0.41 ,0.16 ,0.405 ,5.2 ,16.0 ,26.3 ,24.4 ,28.6 ,29.8 ,17.2 
45400,Orroroo/Carrieton, 476 , 52 ," 23,013,856 "," 38,140 "," 48,348 ",10.78 ,2.23 ,0.21 ,0.01 ,0.598 ,np,21.1 ,33.9 ,36.6 ,26.5 ,20.2 ,16.6 
45540,Peterborough, 647 , 51 ," 27,847,726 "," 36,012 "," 43,041 ",6.69 ,1.90 ,0.28 ,0.11 ,0.490 ,4.5 ,17.9 ,30.4 ,37.9 ,32.0 ,19.3 ,10.8 
45680,Playford," 46,251 ", 38 ," 2,460,123,947 "," 49,898 "," 53,191 ",3.80 ,1.58 ,0.42 ,0.18 ,0.385 ,4.4 ,14.6 ,24.8 ,25.1 ,30.9 ,31.1 ,12.9 
45890,Port Adelaide Enfield," 73,590 ", 39 ," 4,357,318,382 "," 52,685 "," 59,211 ",4.06 ,1.70 ,0.42 ,0.18 ,0.405 ,5.0 ,15.9 ,26.3 ,24.2 ,28.0 ,28.8 ,19.0 
46090,Port Augusta," 6,817 ", 43 ," 424,015,441 "," 54,570 "," 62,200 ",4.61 ,1.78 ,0.39 ,0.16 ,0.416 ,4.7 ,15.5 ,26.1 ,24.7 ,25.8 ,26.5 ,23.1 
46300,Port Lincoln," 8,297 ", 44 ," 497,490,548 "," 50,216 "," 59,960 ",4.29 ,1.77 ,0.41 ,0.16 ,0.439 ,7.6 ,19.3 ,29.9 ,25.1 ,30.3 ,26.3 ,18.4 
46450,Port Pirie City and Dists," 8,268 ", 44 ," 475,493,838 "," 50,603 "," 57,510 ",4.98 ,1.78 ,0.36 ,0.13 ,0.438 ,5.0 ,16.3 ,27.1 ,27.2 ,26.7 ,26.7 ,19.4 
46510,Prospect," 14,002 ", 41 ," 1,054,870,851 "," 60,581 "," 75,337 ",4.53 ,1.83 ,0.40 ,0.19 ,0.449 ,7.4 ,19.8 ,30.8 ,21.7 ,23.6 ,25.9 ,28.9 
46670,Renmark Paringa," 5,463 ", 44 ," 288,196,814 "," 47,060 "," 52,754 ",4.27 ,1.66 ,0.39 ,0.16 ,0.438 ,6.6 ,18.4 ,28.8 ,28.1 ,31.9 ,26.7 ,13.2 
46860,Robe," 1,006 ", 52 ," 63,235,866 "," 47,036 "," 62,859 ",6.42 ,1.92 ,0.30 ,0.09 ,0.550 ,9.1 ,25.1 ,37.4 ,30.4 ,26.9 ,23.5 ,19.2 
46970,Roxby Downs," 2,435 ", 37 ," 259,624,964 "," 103,653 "," 106,622 ",3.59 ,1.56 ,0.43 ,0.22 ,0.354 ,3.6 ,12.4 ,22.0 ,11.8 ,13.6 ,18.0 ,56.7 
47140,Salisbury," 75,385 ", 39 ," 4,061,406,816 "," 50,178 "," 53,876 ",3.80 ,1.60 ,0.42 ,0.18 ,0.386 ,4.5 ,14.9 ,25.0 ,25.1 ,30.7 ,30.7 ,13.6 
47290,Southern Mallee," 1,269 ", 46 ," 60,653,845 "," 46,101 "," 47,797 ",6.46 ,1.77 ,0.27 ,0.04 ,0.637 ,7.7 ,21.6 ,33.5 ,32.8 ,24.5 ,28.0 ,14.7 
47490,Streaky Bay," 1,307 ", 48 ," 67,218,680 "," 43,202 "," 51,430 ",5.37 ,1.87 ,0.35 ,0.10 ,0.493 ,5.2 ,18.0 ,30.4 ,31.9 ,30.2 ,22.1 ,15.8 
47630,Tatiara," 4,488 ", 45 ," 242,509,082 "," 49,180 "," 54,035 ",4.45 ,1.65 ,0.37 ,0.11 ,0.520 ,8.1 ,20.9 ,31.9 ,26.7 ,30.2 ,28.3 ,14.8 
47700,Tea Tree Gully," 59,868 ", 44 ," 3,663,833,783 "," 55,114 "," 61,199 ",4.12 ,1.69 ,0.41 ,0.16 ,0.403 ,4.9 ,15.6 ,25.9 ,23.2 ,26.6 ,29.5 ,20.7 
47800,The Coorong," 2,913 ", 49 ," 149,348,947 "," 42,940 "," 51,270 ",5.93 ,1.79 ,0.30 ,0.07 ,0.567 ,10.4 ,24.6 ,36.1 ,32.9 ,29.7 ,24.2 ,13.2 
47910,Tumby Bay," 1,557 ", 51 ," 71,571,833 "," 41,600 "," 45,968 ",9.81 ,2.00 ,0.20 ,0.03 ,0.627 ,5.2 ,19.4 ,32.6 ,36.0 ,24.8 ,23.0 ,16.2 
47980,Unley," 24,892 ", 46 ," 2,292,658,913 "," 62,762 "," 92,104 ",5.64 ,2.02 ,0.36 ,0.14 ,0.532 ,11.8 ,27.5 ,38.8 ,23.2 ,21.7 ,21.5 ,33.7 
48050,Victor Harbor," 7,945 ", 54 ," 386,643,353 "," 38,049 "," 48,665 ",7.63 ,2.00 ,0.26 ,0.06 ,0.517 ,7.7 ,21.4 ,33.6 ,37.1 ,29.4 ,19.8 ,13.7 
48130,Wakefield," 3,603 ", 47 ," 176,497,810 "," 45,231 "," 48,986 ",5.42 ,1.72 ,0.32 ,0.10 ,0.507 ,6.0 ,18.1 ,29.7 ,31.2 ,29.5 ,26.0 ,13.4 
48260,Walkerville," 5,136 ", 48 ," 587,119,637 "," 64,437 "," 114,315 ",6.45 ,2.26 ,0.35 ,0.13 ,0.600 ,16.2 ,35.1 ,46.8 ,22.9 ,20.8 ,20.6 ,35.8 
48340,Wattle Range," 6,662 ", 48 ," 384,074,477 "," 49,012 "," 57,652 ",4.89 ,1.79 ,0.37 ,0.13 ,0.470 ,6.8 ,19.3 ,30.3 ,27.4 ,28.7 ,25.8 ,18.1 
48410,West Torrens," 37,924 ", 39 ," 2,406,352,088 "," 54,057 "," 63,452 ",4.18 ,1.75 ,0.42 ,0.18 ,0.425 ,6.6 ,18.0 ,28.5 ,23.6 ,27.2 ,27.9 ,21.3 
48540,Whyalla," 10,523 ", 43 ," 691,787,536 "," 58,315 "," 65,741 ",4.77 ,1.79 ,0.37 ,0.16 ,0.407 ,4.0 ,14.3 ,24.8 ,23.4 ,24.1 ,24.2 ,28.3 
48640,Wudinna, 728 , 46 ," 36,040,287 "," 43,388 "," 49,506 ",9.29 ,1.99 ,0.21 ,0.01 ,0.660 ,6.6 ,22.1 ,35.9 ,35.0 ,25.8 ,22.1 ,17.0 
48750,Yankalilla," 3,028 ", 54 ," 153,399,258 "," 40,853 "," 50,660 ",7.13 ,1.90 ,0.27 ,0.07 ,0.509 ,8.6 ,21.6 ,33.4 ,35.3 ,29.1 ,21.9 ,13.6 
48830,Yorke Peninsula," 5,669 ", 53 ," 284,529,238 "," 42,538 "," 50,190 ",6.72 ,1.93 ,0.29 ,0.06 ,0.545 ,6.1 ,19.9 ,32.4 ,34.2 ,27.8 ,21.8 ,16.2 
49399,Unincorporated SA," 1,252 ", 48 ," 66,934,548 "," 47,650 "," 53,462 ",5.34 ,1.90 ,0.36 ,0.13 ,0.493 ,4.3 ,16.5 ,28.5 ,29.3 ,28.6 ,22.9 ,19.2 
Western Australia,," 1,585,093 ", 42 ," 120,273,967,595 "," 58,591 "," 75,878 ",5.19 ,1.93 ,0.37 ,0.15 ,0.482 ,9.5 ,21.9 ,32.9 ,23.9 ,23.2 ,23.8 ,29.1 
50080,Albany," 22,945 ", 47 ," 1,368,765,874 "," 48,681 "," 59,654 ",5.56 ,1.88 ,0.34 ,0.12 ,0.478 ,7.7 ,20.1 ,31.3 ,28.8 ,27.0 ,24.4 ,19.8 
50210,Armadale," 52,660 ", 39 ," 3,570,360,255 "," 58,924 "," 67,800 ",4.36 ,1.76 ,0.40 ,0.17 ,0.416 ,5.3 ,16.4 ,27.1 ,22.2 ,24.2 ,27.8 ,25.8 
50250,Ashburton," 3,363 ", 38 ," 351,302,782 "," 105,655 "," 104,461 ",4.19 ,1.52 ,0.36 ,0.14 ,0.372 ,4.0 ,12.7 ,22.0 ,15.9 ,12.9 ,15.6 ,55.5 
50280,Augusta-Margaret River," 11,096 ", 45 ," 669,099,064 "," 46,795 "," 60,301 ",4.96 ,1.95 ,0.39 ,0.16 ,0.475 ,6.5 ,19.8 ,31.9 ,28.4 ,29.3 ,22.7 ,19.6 
50350,Bassendean," 9,396 ", 42 ," 681,201,409 "," 62,061 "," 72,499 ",4.67 ,1.76 ,0.38 ,0.16 ,0.434 ,6.5 ,17.8 ,28.5 ,22.5 ,21.8 ,26.5 ,29.2 
50420,Bayswater," 42,568 ", 40 ," 3,019,967,502 "," 59,307 "," 70,945 ",4.71 ,1.83 ,0.39 ,0.16 ,0.437 ,6.2 ,17.8 ,28.7 ,22.8 ,23.4 ,25.7 ,28.0 
50490,Belmont," 26,032 ", 38 ," 1,787,628,375 "," 58,322 "," 68,670 ",4.32 ,1.81 ,0.42 ,0.18 ,0.421 ,5.1 ,16.4 ,27.5 ,21.6 ,25.1 ,27.1 ,26.1 
50560,Beverley, 925 , 54 ," 55,233,557 "," 46,845 "," 59,712 ",6.78 ,2.08 ,0.31 ,0.07 ,0.631 ,13.7 ,27.0 ,38.9 ,32.1 ,25.5 ,21.5 ,20.8 
50630,Boddington, 970 , 47 ," 76,472,614 "," 67,520 "," 78,838 ",6.69 ,1.94 ,0.29 ,0.10 ,0.443 ,4.5 ,15.0 ,25.8 ,24.9 ,17.8 ,18.8 ,38.6 
50770,Boyup Brook," 1,044 ", 50 ," 59,550,265 "," 43,922 "," 57,040 ",5.96 ,2.04 ,0.34 ,0.10 ,0.526 ,7.5 ,21.2 ,33.3 ,32.0 ,27.5 ,21.2 ,19.3 
50840,Bridgetown-Greenbushes," 2,836 ", 51 ," 170,705,250 "," 46,995 "," 60,192 ",7.13 ,2.11 ,0.30 ,0.08 ,0.502 ,6.8 ,19.3 ,31.2 ,31.0 ,25.0 ,20.5 ,23.5 
50910,Brookton, 575 , 50 ," 32,230,391 "," 44,993 "," 56,053 ",7.97 ,2.06 ,0.26 ,0.06 ,0.509 ,5.8 ,18.3 ,30.7 ,32.7 ,25.1 ,22.0 ,20.2 
50980,Broome," 9,334 ", 39 ," 701,425,852 "," 65,213 "," 75,147 ",3.94 ,1.71 ,0.43 ,0.21 ,0.404 ,5.9 ,16.7 ,27.0 ,18.8 ,21.7 ,28.3 ,31.1 
51080,Broomehill-Tambellup, 640 , 46 ," 33,593,088 "," 47,289 "," 52,489 ",7.62 ,1.90 ,0.25 ,0.03 ,0.630 ,6.5 ,21.2 ,34.3 ,31.2 ,25.1 ,24.5 ,19.2 
51120,Bruce Rock, 531 , 49 ," 21,695,348 "," 41,223 "," 40,858 ",14.80 ,2.28 ,0.15 ,0.01 ,1.054 ,7.0 ,26.4 ,44.7 ,39.3 ,19.7 ,21.0 ,20.0 
51190,Bunbury," 18,615 ", 45 ," 1,252,987,390 "," 53,031 "," 67,311 ",5.61 ,1.95 ,0.35 ,0.13 ,0.474 ,8.4 ,20.5 ,31.7 ,26.6 ,25.1 ,23.3 ,25.1 
51260,Busselton," 25,176 ", 46 ," 1,654,158,635 "," 49,838 "," 65,704 ",5.47 ,2.02 ,0.37 ,0.14 ,0.487 ,8.0 ,21.0 ,32.8 ,27.3 ,27.2 ,22.3 ,23.1 
51310,Cambridge," 19,060 ", 47 ," 2,420,956,062 "," 77,427 "," 127,018 ",7.51 ,2.27 ,0.30 ,0.12 ,0.576 ,12.9 ,30.5 ,43.1 ,22.0 ,17.2 ,17.0 ,43.7 
51330,Canning," 59,557 ", 40 ," 3,885,193,048 "," 51,459 "," 65,235 ",5.49 ,1.96 ,0.36 ,0.13 ,0.471 ,6.9 ,19.5 ,31.1 ,27.7 ,25.2 ,23.1 ,23.9 
51400,Capel," 11,110 ", 44 ," 805,506,474 "," 59,223 "," 72,503 ",5.11 ,1.91 ,0.37 ,0.15 ,0.452 ,6.9 ,18.3 ,29.3 ,23.6 ,23.0 ,23.7 ,29.8 
51470,Carnamah, 360 , 50 ," 16,340,857 "," 48,401 "," 45,391 ",6.22 ,1.79 ,0.29 ,0.02 ,0.859 ,np,24.4 ,38.9 ,32.1 ,24.1 ,26.6 ,17.2 
51540,Carnarvon," 2,903 ", 44 ," 182,874,090 "," 53,019 "," 62,995 ",4.33 ,1.84 ,0.43 ,0.19 ,0.426 ,4.5 ,16.1 ,27.5 ,23.0 ,28.9 ,25.4 ,22.7 
51610,Chapman Valley, 945 , 48 ," 64,948,989 "," 58,473 "," 68,729 ",6.43 ,1.97 ,0.31 ,0.10 ,0.544 ,6.2 ,18.9 ,31.4 ,27.7 ,21.1 ,22.4 ,28.8 
51680,Chittering," 3,569 ", 48 ," 251,446,336 "," 57,554 "," 70,453 ",5.38 ,1.99 ,0.37 ,0.13 ,0.477 ,5.3 ,17.4 ,29.1 ,24.5 ,23.5 ,21.8 ,30.2 
51710,Christmas Island, np , np , np , np , np ,np,np,np,np,np,np,np,np,np,np,np,np
51750,Claremont," 7,316 ", 49 ," 887,265,720 "," 65,006 "," 121,277 ",9.06 ,2.57 ,0.28 ,0.10 ,0.615 ,14.7 ,33.7 ,46.7 ,26.7 ,18.4 ,15.8 ,39.1 
51820,Cockburn," 72,898 ", 40 ," 5,374,842,496 "," 62,106 "," 73,731 ",4.46 ,1.81 ,0.41 ,0.18 ,0.428 ,5.9 ,17.3 ,28.2 ,21.1 ,23.1 ,25.8 ,30.0 
51860,Cocos Island, np , np , np , np , np ,np,np,np,np,np,np,np,np,np,np,np,np
51890,Collie," 4,517 ", 46 ," 299,225,629 "," 53,003 "," 66,244 ",7.07 ,2.12 ,0.30 ,0.11 ,0.463 ,4.9 ,16.0 ,27.4 ,28.7 ,22.5 ,19.3 ,29.5 
51960,Coolgardie," 1,674 ", 44 ," 139,406,541 "," 71,585 "," 83,278 ",4.97 ,1.89 ,0.38 ,0.15 ,0.415 ,4.4 ,14.5 ,25.1 ,19.9 ,19.0 ,21.7 ,39.4 
52030,Coorow, 566 , 54 ," 33,513,498 "," 49,794 "," 59,211 ",10.15 ,2.13 ,0.21 ,0.04 ,0.594 ,4.8 ,19.7 ,33.0 ,32.0 ,23.5 ,18.7 ,25.8 
52100,Corrigin, 719 , 49 ," 42,599,475 "," 50,268 "," 59,248 ",6.77 ,1.95 ,0.29 ,0.06 ,0.558 ,5.9 ,20.0 ,32.8 ,30.3 ,23.7 ,23.2 ,22.8 
52170,Cottesloe," 5,741 ", 50 ," 1,616,623,143 "," 82,773 "," 281,593 ",8.07 ,2.37 ,0.29 ,0.11 ,0.781 ,49.7 ,62.4 ,70.3 ,21.4 ,16.8 ,15.4 ,46.4 
52240,Cranbrook, 654 , 47 ," 32,548,291 "," 44,039 "," 49,768 ",7.52 ,1.92 ,0.26 ,0.03 ,0.559 ,4.7 ,18.8 ,31.5 ,35.2 ,24.5 ,23.7 ,16.5 
52310,Cuballing, 512 , 51 ," 26,813,718 "," 47,118 "," 52,371 ",5.48 ,1.91 ,0.35 ,0.06 ,0.701 ,8.6 ,23.0 ,36.7 ,29.9 ,27.5 ,23.8 ,18.9 
52380,Cue, 97 , 56 ," 5,049,073 "," 46,975 "," 52,052 ",np,np,np,np,0.557 ,np,23.2 ,35.2 ,38.0 ,17.0 ,31.0 ,14.0 
52450,Cunderdin, 710 , 44 ," 40,609,231 "," 49,898 "," 57,196 ",6.08 ,1.98 ,0.33 ,0.09 ,0.502 ,4.2 ,16.4 ,28.7 ,28.6 ,26.5 ,22.8 ,22.1 
52520,Dalwallinu, 968 , 43 ," 59,519,404 "," 59,044 "," 61,487 ",5.35 ,1.77 ,0.33 ,0.07 ,0.647 ,5.1 ,20.7 ,34.1 ,25.3 ,22.2 ,25.8 ,26.7 
52590,Dandaragan," 2,237 ", 50 ," 138,927,168 "," 46,373 "," 62,104 ",7.50 ,2.18 ,0.29 ,0.08 ,0.537 ,8.9 ,21.8 ,33.9 ,29.5 ,28.0 ,19.7 ,22.8 
52660,Dardanup," 8,627 ", 43 ," 594,809,795 "," 57,399 "," 68,947 ",5.19 ,1.93 ,0.37 ,0.15 ,0.457 ,5.9 ,17.1 ,28.3 ,24.3 ,23.5 ,23.9 ,28.2 
52730,Denmark," 3,673 ", 52 ," 200,048,979 "," 39,254 "," 54,465 ",7.43 ,2.18 ,0.29 ,0.09 ,0.533 ,8.1 ,22.6 ,35.1 ,36.1 ,27.7 ,18.4 ,17.8 
52800,Derby-West Kimberley," 2,822 ", 39 ," 176,776,246 "," 54,159 "," 62,642 ",6.43 ,1.87 ,0.29 ,0.10 ,0.450 ,5.7 ,16.7 ,27.7 ,29.5 ,21.1 ,24.2 ,25.2 
52870,Donnybrook-Balingup," 3,675 ", 49 ," 224,079,685 "," 47,911 "," 60,974 ",6.92 ,2.11 ,0.31 ,0.09 ,0.491 ,5.5 ,18.0 ,29.9 ,30.2 ,25.2 ,19.9 ,24.6 
52940,Dowerin, 407 , 48 ," 22,161,630 "," 43,886 "," 54,451 ",9.89 ,2.10 ,0.21 ,0.03 ,0.604 ,np,21.0 ,34.5 ,36.1 ,23.8 ,19.9 ,20.1 
53010,Dumbleyung, 434 , 45 ," 22,336,298 "," 45,295 "," 51,466 ",11.58 ,1.92 ,0.17 ,0.01 ,0.631 ,np,23.3 ,36.7 ,35.0 ,27.6 ,20.0 ,17.3 
53080,Dundas, 300 , 50 ," 17,525,150 "," 50,506 "," 58,417 ",6.04 ,1.89 ,0.31 ,0.12 ,0.475 ,np,16.3 ,29.5 ,29.1 ,25.4 ,24.7 ,20.7 
53150,East Fremantle," 4,984 ", 49 ," 523,844,659 "," 71,335 "," 105,105 ",6.68 ,2.12 ,0.32 ,0.13 ,0.536 ,9.4 ,26.1 ,38.4 ,22.8 ,18.4 ,19.0 ,39.8 
53220,East Pilbara," 2,979 ", 37 ," 288,399,748 "," 89,562 "," 96,811 ",4.28 ,1.70 ,0.40 ,0.18 ,0.380 ,3.7 ,13.2 ,23.2 ,15.8 ,14.6 ,20.9 ,48.7 
53290,Esperance," 8,419 ", 45 ," 511,801,456 "," 51,086 "," 60,791 ",5.89 ,1.99 ,0.34 ,0.11 ,0.584 ,8.5 ,21.8 ,34.0 ,28.4 ,24.7 ,23.0 ,24.0 
53360,Exmouth," 1,935 ", 40 ," 143,624,260 "," 57,259 "," 74,224 ",4.19 ,1.96 ,0.47 ,0.21 ,0.448 ,7.9 ,19.7 ,30.7 ,19.8 ,28.1 ,23.4 ,28.6 
53430,Fremantle," 20,419 ", 44 ," 1,727,813,499 "," 62,355 "," 84,618 ",5.73 ,1.98 ,0.35 ,0.14 ,0.504 ,10.1 ,23.7 ,35.0 ,24.0 ,21.3 ,21.2 ,33.6 
53570,Gingin," 3,194 ", 49 ," 199,069,159 "," 48,290 "," 62,326 ",5.83 ,2.10 ,0.36 ,0.11 ,0.503 ,7.4 ,20.1 ,32.2 ,28.8 ,27.7 ,21.3 ,22.3 
53640,Gnowangerup, 774 , 45 ," 42,666,452 "," 51,095 "," 55,125 ",6.58 ,1.89 ,0.29 ,0.06 ,0.649 ,5.3 ,19.9 ,33.4 ,31.4 ,21.1 ,24.0 ,23.5 
53710,Goomalling, 559 , 50 ," 28,924,500 "," 42,870 "," 51,743 ",9.11 ,2.08 ,0.23 ,0.03 ,0.567 ,5.0 ,20.2 ,32.8 ,34.5 ,25.4 ,21.2 ,18.9 
53780,Gosnells," 70,721 ", 40 ," 4,393,787,967 "," 53,312 "," 62,128 ",4.59 ,1.79 ,0.39 ,0.16 ,0.428 ,5.2 ,16.7 ,27.8 ,25.0 ,26.5 ,26.8 ,21.6 
53800,Greater Geraldton," 22,625 ", 45 ," 1,548,202,354 "," 56,706 "," 68,429 ",5.12 ,1.92 ,0.37 ,0.15 ,0.452 ,6.1 ,17.5 ,28.5 ,24.2 ,24.4 ,23.4 ,28.1 
53920,Halls Creek, 830 , 38 ," 46,452,479 "," 48,208 "," 55,967 ",6.85 ,1.89 ,0.28 ,0.10 ,0.472 ,4.1 ,16.2 ,28.2 ,33.1 ,22.3 ,24.1 ,20.6 
53990,Harvey," 17,060 ", 44 ," 1,195,894,486 "," 57,775 "," 70,099 ",5.42 ,1.96 ,0.36 ,0.14 ,0.450 ,5.5 ,16.7 ,27.9 ,24.2 ,23.2 ,23.0 ,29.6 
54060,Irwin," 2,023 ", 51 ," 128,396,786 "," 47,867 "," 63,469 ",7.35 ,2.20 ,0.30 ,0.11 ,0.504 ,5.9 ,18.7 ,31.1 ,30.6 ,24.2 ,19.8 ,25.4 
54130,Jerramungup, 770 , 45 ," 31,145,818 "," 37,102 "," 40,449 ",15.40 ,2.11 ,0.14 ,0.00 ,0.833 ,7.6 ,25.8 ,41.1 ,39.4 ,24.6 ,22.4 ,13.5 
54170,Joondalup," 103,006 ", 46 ," 7,986,954,753 "," 60,835 "," 77,539 ",5.36 ,1.94 ,0.36 ,0.14 ,0.471 ,7.5 ,20.2 ,31.5 ,23.7 ,22.1 ,22.9 ,31.3 
54200,Kalamunda," 35,712 ", 44 ," 2,601,213,291 "," 59,285 "," 72,839 ",5.06 ,1.88 ,0.37 ,0.14 ,0.455 ,7.2 ,19.0 ,30.1 ,23.5 ,22.9 ,24.8 ,28.8 
54280,Kalgoorlie/Boulder," 18,249 ", 39 ," 1,579,382,102 "," 76,038 "," 86,546 ",4.11 ,1.77 ,0.43 ,0.21 ,0.397 ,5.0 ,14.9 ,25.1 ,16.3 ,19.4 ,23.4 ,40.8 
54310,Karratha," 12,650 ", 38 ," 1,285,013,376 "," 87,611 "," 101,582 ",4.15 ,1.77 ,0.43 ,0.20 ,0.407 ,4.8 ,16.0 ,26.5 ,14.8 ,16.1 ,21.0 ,48.1 
54340,Katanning," 2,349 ", 43 ," 131,869,081 "," 50,144 "," 56,138 ",4.61 ,1.75 ,0.38 ,0.16 ,0.427 ,4.2 ,15.7 ,27.0 ,26.8 ,29.9 ,25.4 ,17.9 
54410,Kellerberrin, 621 , 50 ," 29,541,548 "," 44,990 "," 47,571 ",8.54 ,1.83 ,0.21 ,0.05 ,0.608 ,6.4 ,19.8 ,32.5 ,36.0 ,23.3 ,25.8 ,14.9 
54480,Kent, 296 , 42 ," 12,971,072 "," 39,206 "," 43,821 ",10.25 ,2.00 ,0.19 ,0.00 ,0.699 ,np,21.1 ,34.3 ,34.3 ,26.3 ,25.3 ,14.1 
54550,Kojonup," 1,374 ", 48 ," 84,157,813 "," 50,028 "," 61,250 ",5.35 ,1.89 ,0.35 ,0.10 ,0.504 ,5.0 ,19.1 ,31.8 ,28.0 ,27.3 ,23.4 ,21.3 
54620,Kondinin, 553 , 49 ," 27,175,983 "," 39,029 "," 49,143 ",7.61 ,2.27 ,0.30 ,0.02 ,0.647 ,6.6 ,22.4 ,36.3 ,38.9 ,22.9 ,19.6 ,18.5 
54690,Koorda, 235 , 52 ," 11,371,615 "," 37,482 "," 48,390 ",21.94 ,2.59 ,0.12 ,0.00 ,0.675 ,np,19.0 ,34.2 ,41.2 ,18.9 ,17.2 ,22.7 
54760,Kulin, 514 , 48 ," 28,711,120 "," 47,843 "," 55,858 ",9.15 ,1.95 ,0.21 ,0.03 ,0.723 ,12.6 ,26.8 ,39.7 ,31.3 ,22.7 ,25.0 ,20.9 
54830,Kwinana," 25,145 ", 38 ," 1,672,986,311 "," 59,370 "," 66,534 ",4.19 ,1.72 ,0.41 ,0.18 ,0.403 ,4.3 ,15.1 ,25.7 ,21.8 ,24.2 ,28.6 ,25.5 
54900,Lake Grace, 937 , 46 ," 49,036,930 "," 45,457 "," 52,334 ",10.09 ,2.13 ,0.21 ,0.00 ,0.737 ,6.9 ,22.7 ,37.3 ,32.9 ,22.8 ,21.3 ,23.1 
54970,Laverton, 211 , 46 ," 14,100,345 "," 62,142 "," 66,826 ",6.15 ,1.83 ,0.30 ,0.08 ,0.416 ,np,12.9 ,24.5 ,25.2 ,20.5 ,23.8 ,30.5 
55040,Leonora, 569 , 40 ," 46,432,805 "," 71,577 "," 81,604 ",4.68 ,1.84 ,0.39 ,0.17 ,0.425 ,4.7 ,15.0 ,25.6 ,18.8 ,20.4 ,24.0 ,36.8 
55110,Mandurah," 48,796 ", 46 ," 3,416,633,750 "," 52,542 "," 70,019 ",6.91 ,2.16 ,0.31 ,0.10 ,0.495 ,7.8 ,20.1 ,31.8 ,28.6 ,23.1 ,20.1 ,28.2 
