LGA,LGA NAME,Number of Earners,Median age of earners,Sum,Median,Mean,P80/P20,P80/P50,P20/P50,P10/P50,Gini coefficient,Income share:Top 1%,Income share:Top 5%,Income share:Top 10%,Lowest Quartile,Second Quartile,Third Quartile,Highest Quartile
55180,Manjimup," 5,603 ", 48 ," 307,333,364 "," 44,664 "," 54,852 ",5.35 ,1.90 ,0.36 ,0.12 ,0.487 ,7.3 ,20.1 ,31.5 ,30.9 ,29.1 ,23.5 ,16.6 
55250,Meekatharra, 400 , 46 ," 25,951,511 "," 57,976 "," 64,879 ",4.85 ,1.63 ,0.34 ,0.10 ,0.430 ,np,16.8 ,27.5 ,24.9 ,21.4 ,30.9 ,22.9 
55320,Melville," 66,110 ", 46 ," 5,808,507,013 "," 60,009 "," 87,861 ",6.88 ,2.12 ,0.31 ,0.11 ,0.537 ,12.3 ,26.5 ,37.9 ,26.5 ,20.4 ,19.7 ,33.4 
55390,Menzies, 62 , 51 ," 3,292,138 "," 46,702 "," 53,099 ",np,np,np,np,np,np,np,np,36.1 ,19.7 ,26.2 ,18.0 
55460,Merredin," 1,791 ", 44 ," 104,113,398 "," 52,753 "," 58,131 ",5.76 ,1.90 ,0.33 ,0.10 ,0.541 ,4.7 ,16.7 ,28.9 ,28.1 ,23.3 ,24.2 ,24.4 
55530,Mingenew, 297 , 45 ," 16,730,794 "," 54,905 "," 56,333 ",8.46 ,2.04 ,0.24 ,0.01 ,0.812 ,np,21.0 ,37.4 ,30.6 ,19.2 ,21.9 ,28.3 
55600,Moora," 1,385 ", 48 ," 78,021,379 "," 52,505 "," 56,333 ",5.20 ,1.83 ,0.35 ,0.08 ,0.571 ,5.2 ,17.7 ,29.6 ,26.2 ,25.2 ,26.3 ,22.3 
55670,Morawa, 354 , 46 ," 19,190,098 "," 48,613 "," 54,209 ",6.14 ,1.98 ,0.32 ,0.01 ,0.672 ,np,22.2 ,36.3 ,28.8 ,25.6 ,25.1 ,20.5 
55740,Mosman Park," 5,795 ", 46 ," 876,200,592 "," 67,283 "," 151,199 ",8.37 ,2.54 ,0.30 ,0.11 ,0.682 ,27.5 ,45.7 ,56.7 ,24.6 ,18.8 ,17.8 ,38.8 
55810,Mount Magnet, 215 , 47 ," 12,656,226 "," 45,350 "," 58,866 ",7.27 ,2.01 ,0.28 ,0.07 ,0.503 ,np,18.9 ,31.0 ,32.3 ,24.0 ,23.5 ,20.3 
55880,Mount Marshall, 296 , 49 ," 15,801,111 "," 44,406 "," 53,382 ",13.33 ,2.01 ,0.15 ,0.04 ,0.635 ,np,23.4 ,36.2 ,36.4 ,19.7 ,24.5 ,19.4 
55950,Mukinbudin, 355 , 48 ," 16,438,812 "," 43,428 "," 46,307 ",17.33 ,2.20 ,0.13 ,0.00 ,0.797 ,np,20.5 ,35.6 ,36.4 ,21.6 ,19.0 ,23.0 
56090,Mundaring," 23,153 ", 47 ," 1,711,314,540 "," 58,716 "," 73,913 ",5.56 ,1.94 ,0.35 ,0.13 ,0.468 ,6.8 ,19.2 ,30.6 ,24.8 ,22.4 ,22.7 ,30.1 
56160,Murchison, 24 , 55 ," 1,506,454 "," 56,602 "," 62,769 ",np,np,np,np,np,np,np,np,np,np,np,np
56230,Murray," 9,760 ", 46 ," 680,848,185 "," 53,490 "," 69,759 ",7.05 ,2.22 ,0.31 ,0.11 ,0.478 ,5.2 ,17.2 ,29.0 ,28.1 ,22.6 ,18.8 ,30.5 
56300,Nannup, 824 , 54 ," 43,657,161 "," 41,358 "," 52,982 ",7.33 ,2.04 ,0.28 ,0.08 ,0.523 ,5.9 ,21.1 ,33.4 ,35.2 ,26.9 ,20.6 ,17.3 
56370,Narembeen, 517 , 49 ," 25,173,316 "," 43,212 "," 48,691 ",9.16 ,2.18 ,0.24 ,0.04 ,0.689 ,6.0 ,21.1 ,34.8 ,34.9 ,25.2 ,19.3 ,20.6 
56460,Narrogin," 2,717 ", 45 ," 163,376,111 "," 51,203 "," 60,131 ",5.07 ,1.83 ,0.36 ,0.13 ,0.459 ,5.5 ,17.6 ,28.8 ,26.1 ,27.5 ,25.6 ,20.9 
56580,Nedlands," 14,627 ", 49 ," 2,276,273,774 "," 74,421 "," 155,621 ",9.85 ,2.52 ,0.26 ,0.09 ,0.653 ,19.7 ,38.6 ,51.6 ,25.3 ,16.1 ,14.9 ,43.7 
56620,Ngaanyatjarraku, 50 , 45 ," 3,726,552 "," 66,803 "," 74,531 ",np,np,np,np,np,np,np,np,23.4 ,19.1 ,27.7 ,29.8 
56730,Northam," 5,719 ", 46 ," 365,458,043 "," 55,008 "," 63,902 ",5.39 ,1.84 ,0.34 ,0.13 ,0.454 ,5.8 ,17.2 ,28.4 ,26.7 ,23.1 ,25.6 ,24.6 
56790,Northampton," 1,755 ", 52 ," 101,019,358 "," 44,314 "," 57,561 ",7.51 ,2.15 ,0.29 ,0.07 ,0.551 ,7.1 ,20.8 ,33.8 ,33.5 ,26.3 ,18.8 ,21.4 
56860,Nungarin, 110 , 47 ," 5,938,273 "," 32,988 "," 53,984 ",np,np,np,np,0.599 ,np,17.2 ,32.3 ,38.9 ,21.2 ,18.6 ,21.2 
56930,Peppermint Grove," 1,091 ", 51 ," 387,126,489 "," 96,684 "," 354,836 ",8.61 ,2.51 ,0.29 ,0.11 ,0.779 ,39.8 ,59.3 ,70.1 ,19.3 ,15.4 ,14.2 ,51.2 
57000,Perenjori, 238 , 48 ," 8,346,948 "," 39,641 "," 35,071 ",9.52 ,2.18 ,0.23 ,0.00 ,1.143 ,np,25.6 ,42.6 ,36.7 ,22.5 ,25.8 ,15.0 
57080,Perth," 20,273 ", 35 ," 1,760,338,500 "," 58,786 "," 86,832 ",6.53 ,2.09 ,0.32 ,0.12 ,0.540 ,12.6 ,27.2 ,38.7 ,26.4 ,21.0 ,20.4 ,32.2 
57140,Pingelly, 610 , 52 ," 33,935,551 "," 45,017 "," 55,632 ",6.90 ,2.02 ,0.29 ,0.05 ,0.541 ,6.9 ,20.5 ,32.8 ,31.5 ,28.3 ,20.4 ,19.8 
57210,Plantagenet," 3,121 ", 50 ," 160,935,841 "," 44,168 "," 51,565 ",6.34 ,1.88 ,0.30 ,0.09 ,0.527 ,6.9 ,19.9 ,31.7 ,32.6 ,27.8 ,23.2 ,16.4 
57280,Port Hedland," 9,108 ", 37 ," 925,929,141 "," 93,230 "," 101,661 ",4.12 ,1.71 ,0.41 ,0.20 ,0.381 ,4.1 ,13.6 ,23.5 ,14.4 ,14.0 ,20.6 ,50.9 
57350,Quairading, 531 , 52 ," 26,050,423 "," 43,505 "," 49,059 ",10.94 ,2.18 ,0.20 ,0.02 ,0.791 ,6.4 ,23.6 ,39.9 ,38.2 ,21.2 ,20.1 ,20.5 
57420,Ravensthorpe," 1,101 ", 45 ," 66,622,179 "," 52,358 "," 60,511 ",7.32 ,2.03 ,0.28 ,0.06 ,0.555 ,5.8 ,18.0 ,30.0 ,31.3 ,20.2 ,20.9 ,27.5 
57490,Rockingham," 77,010 ", 41 ," 5,509,165,219 "," 60,057 "," 71,538 ",4.91 ,1.88 ,0.38 ,0.16 ,0.432 ,5.2 ,16.4 ,27.4 ,22.7 ,23.3 ,24.2 ,29.8 
57630,Sandstone, 46 , 58 ," 3,596,748 "," 80,860 "," 78,190 ",np,np,np,np,np,np,np,np,16.7 ,22.9 ,25.0 ,35.4 
57700,Serpentine-Jarrahdale," 19,073 ", 40 ," 1,416,174,182 "," 62,649 "," 74,250 ",4.46 ,1.80 ,0.40 ,0.18 ,0.430 ,6.7 ,17.6 ,28.3 ,21.0 ,22.7 ,26.0 ,30.3 
57770,Shark Bay, 525 , 42 ," 32,501,033 "," 51,797 "," 61,907 ",5.05 ,1.94 ,0.38 ,0.14 ,0.446 ,4.9 ,17.5 ,28.7 ,26.4 ,26.6 ,24.3 ,22.6 
57840,South Perth," 28,143 ", 43 ," 2,577,729,503 "," 63,724 "," 91,594 ",6.36 ,2.08 ,0.33 ,0.12 ,0.531 ,10.7 ,25.8 ,37.5 ,24.5 ,20.2 ,20.5 ,34.8 
57910,Stirling," 141,050 ", 40 ," 11,133,509,207 "," 60,348 "," 78,933 ",5.06 ,1.91 ,0.38 ,0.16 ,0.480 ,9.0 ,22.2 ,33.3 ,22.9 ,22.9 ,24.1 ,30.1 
57980,Subiaco," 11,272 ", 45 ," 1,210,394,539 "," 72,115 "," 107,381 ",7.16 ,2.12 ,0.30 ,0.11 ,0.546 ,10.3 ,27.0 ,39.3 ,23.7 ,17.4 ,18.3 ,40.6 
58050,Swan," 89,409 ", 40 ," 6,095,342,286 "," 58,449 "," 68,174 ",4.22 ,1.77 ,0.42 ,0.18 ,0.418 ,5.6 ,16.7 ,27.5 ,21.6 ,25.0 ,27.9 ,25.5 
58190,Tammin, 214 , 45 ," 9,597,369 "," 40,005 "," 44,848 ",11.10 ,2.14 ,0.19 ,0.01 ,0.589 ,np,16.6 ,30.2 ,39.4 ,26.9 ,14.8 ,19.0 
58260,Three Springs, 288 , 46 ," 16,555,531 "," 49,518 "," 57,484 ",5.38 ,2.09 ,0.39 ,0.06 ,0.529 ,np,16.7 ,28.6 ,27.2 ,28.2 ,22.0 ,22.6 
58330,Toodyay," 2,633 ", 53 ," 170,559,110 "," 53,560 "," 64,777 ",6.46 ,2.00 ,0.31 ,0.09 ,0.487 ,5.5 ,17.5 ,29.3 ,29.0 ,21.9 ,22.4 ,26.7 
58400,Trayning, 181 , 52 ," 11,458,995 "," 51,259 "," 63,309 ",np,np,np,np,0.521 ,np,22.3 ,34.8 ,31.7 ,24.0 ,23.0 ,21.3 
58470,Upper Gascoyne, 24 , 57 ," 1,917,719 "," 71,757 "," 79,905 ",np,np,np,np,np,np,np,np,np,np,np,np
58510,Victoria Park," 23,261 ", 38 ," 1,771,435,378 "," 60,917 "," 76,155 ",5.00 ,1.90 ,0.38 ,0.16 ,0.478 ,7.9 ,20.4 ,31.6 ,22.8 ,22.5 ,24.2 ,30.5 
58540,Victoria Plains, 558 , 50 ," 29,569,802 "," 45,906 "," 52,992 ",7.05 ,1.98 ,0.28 ,0.03 ,0.556 ,5.1 ,19.3 ,31.4 ,34.6 ,22.8 ,22.8 ,19.8 
58570,Vincent," 24,337 ", 38 ," 2,201,435,053 "," 69,763 "," 90,456 ",4.92 ,1.93 ,0.39 ,0.19 ,0.466 ,7.4 ,20.6 ,31.9 ,19.6 ,20.2 ,22.7 ,37.5 
58610,Wagin," 1,091 ", 49 ," 59,722,940 "," 47,528 "," 54,741 ",6.79 ,1.98 ,0.29 ,0.10 ,0.474 ,4.2 ,15.8 ,27.6 ,31.2 ,24.9 ,23.5 ,20.3 
58680,Wandering, 296 , 48 ," 20,656,491 "," 55,745 "," 69,785 ",5.87 ,2.09 ,0.36 ,0.14 ,0.460 ,np,15.7 ,28.0 ,27.6 ,21.2 ,21.8 ,29.4 
58760,Wanneroo," 122,036 ", 40 ," 8,315,431,546 "," 57,543 "," 68,139 ",4.37 ,1.81 ,0.41 ,0.19 ,0.422 ,5.5 ,16.8 ,27.7 ,22.2 ,25.5 ,26.5 ,25.8 
58820,Waroona," 2,332 ", 48 ," 161,864,100 "," 53,554 "," 69,410 ",7.38 ,2.23 ,0.30 ,0.09 ,0.479 ,5.0 ,16.7 ,28.6 ,28.2 ,22.6 ,18.1 ,31.1 
58890,West Arthur, 547 , 50 ," 34,842,109 "," 51,822 "," 63,697 ",5.86 ,1.96 ,0.33 ,0.11 ,0.487 ,6.9 ,20.5 ,31.8 ,28.0 ,24.7 ,24.7 ,22.5 
59030,Westonia, 139 , 45 ," 6,892,890 "," 45,305 "," 49,589 ",np,np,np,np,0.716 ,np,21.2 ,34.3 ,30.2 ,25.2 ,23.0 ,21.6 
59100,Wickepin, 442 , 50 ," 23,809,264 "," 44,472 "," 53,867 ",10.11 ,2.12 ,0.21 ,0.05 ,0.626 ,np,23.0 ,35.9 ,35.2 ,23.9 ,19.8 ,21.1 
59170,Williams, 648 , 46 ," 45,473,886 "," 57,807 "," 70,176 ",5.10 ,1.85 ,0.36 ,0.17 ,0.455 ,6.6 ,18.9 ,30.5 ,23.8 ,24.0 ,26.3 ,26.0 
59250,Wiluna, 125 , 44 ," 6,298,539 "," 43,967 "," 50,388 ",np,np,np,np,0.504 ,np,18.7 ,29.0 ,32.8 ,28.9 ,22.7 ,15.6 
59310,Wongan-Ballidu, 844 , 47 ," 49,800,886 "," 50,594 "," 59,006 ",7.76 ,1.92 ,0.25 ,0.06 ,0.605 ,8.0 ,23.0 ,35.1 ,32.4 ,21.9 ,23.3 ,22.4 
59320,Woodanilling, 237 , 49 ," 14,768,756 "," 54,095 "," 62,315 ",5.87 ,1.95 ,0.33 ,0.09 ,0.472 ,np,15.2 ,27.8 ,32.1 ,19.4 ,23.6 ,24.9 
59330,Wyalkatchem, 280 , 51 ," 15,705,406 "," 48,455 "," 56,091 ",13.86 ,2.15 ,0.16 ,0.01 ,0.677 ,np,24.8 ,38.0 ,33.3 ,23.0 ,20.9 ,22.7 
59340,Wyndham-East Kimberley," 4,059 ", 40 ," 292,647,830 "," 63,606 "," 72,099 ",3.90 ,1.67 ,0.43 ,0.19 ,0.411 ,5.9 ,17.1 ,27.2 ,19.6 ,22.6 ,29.5 ,28.3 
59350,Yalgoo, 96 , 47 ," 4,112,255 "," 35,322 "," 42,836 ",np,np,np,np,np,np,np,np,36.5 ,30.2 ,19.8 ,13.5 
59360,Yilgarn, 569 , 50 ," 36,772,337 "," 54,442 "," 64,626 ",6.71 ,2.10 ,0.31 ,0.08 ,0.600 ,7.1 ,20.7 ,33.3 ,29.8 ,20.8 ,21.5 ,27.9 
59370,York," 2,038 ", 52 ," 122,078,643 "," 48,267 "," 59,901 ",7.15 ,2.07 ,0.29 ,0.10 ,0.552 ,7.8 ,20.9 ,33.1 ,32.3 ,22.7 ,21.9 ,23.1 
Tasmania,," 312,904 ", 44 ," 18,621,588,011 "," 50,130 "," 59,512 ",4.69 ,1.77 ,0.38 ,0.14 ,0.451 ,7.5 ,19.5 ,30.1 ,26.6 ,28.1 ,26.6 ,18.6 
60210,Break O'Day," 3,194 ", 51 ," 139,957,011 "," 33,773 "," 43,819 ",7.20 ,2.04 ,0.28 ,0.08 ,0.517 ,6.7 ,20.5 ,33.0 ,40.6 ,29.8 ,18.0 ,11.6 
60410,Brighton," 9,479 ", 40 ," 526,592,940 "," 52,058 "," 55,554 ",3.58 ,1.59 ,0.44 ,0.19 ,0.377 ,4.3 ,14.4 ,24.3 ,22.8 ,30.6 ,31.8 ,14.7 
60610,Burnie," 10,569 ", 43 ," 641,482,757 "," 51,877 "," 60,695 ",4.62 ,1.75 ,0.38 ,0.14 ,0.442 ,7.3 ,18.8 ,29.3 ,25.5 ,27.6 ,27.3 ,19.7 
60810,Central Coast," 12,514 ", 47 ," 718,777,622 "," 49,434 "," 57,438 ",5.08 ,1.80 ,0.35 ,0.12 ,0.442 ,6.0 ,17.5 ,28.2 ,27.6 ,27.5 ,26.1 ,18.8 
61010,Central Highlands," 1,288 ", 48 ," 67,203,296 "," 43,098 "," 52,176 ",5.67 ,1.81 ,0.32 ,0.09 ,0.516 ,7.1 ,22.3 ,34.0 ,32.7 ,29.8 ,24.0 ,13.6 
61210,Circular Head," 4,584 ", 44 ," 253,345,563 "," 48,649 "," 55,267 ",4.24 ,1.75 ,0.41 ,0.15 ,0.450 ,6.1 ,17.5 ,28.4 ,25.9 ,30.7 ,27.2 ,16.2 
61410,Clarence," 35,955 ", 44 ," 2,283,573,419 "," 54,105 "," 63,512 ",4.41 ,1.75 ,0.40 ,0.15 ,0.433 ,6.8 ,18.4 ,28.9 ,24.1 ,26.6 ,27.6 ,21.6 
61510,Derwent Valley," 5,593 ", 43 ," 296,153,574 "," 49,583 "," 52,951 ",4.08 ,1.62 ,0.40 ,0.15 ,0.400 ,4.5 ,14.8 ,25.0 ,25.6 ,30.5 ,30.5 ,13.4 
61610,Devonport," 14,037 ", 43 ," 766,087,104 "," 48,124 "," 54,576 ",4.64 ,1.73 ,0.37 ,0.13 ,0.425 ,5.5 ,16.7 ,27.4 ,27.4 ,29.9 ,26.9 ,15.8 
61810,Dorset," 3,706 ", 47 ," 178,522,497 "," 43,061 "," 48,171 ",5.18 ,1.78 ,0.34 ,0.11 ,0.462 ,5.6 ,17.1 ,28.0 ,32.1 ,31.5 ,23.8 ,12.6 
62010,Flinders, 537 , 55 ," 31,852,152 "," 47,060 "," 59,315 ",5.30 ,1.89 ,0.36 ,0.11 ,0.494 ,5.1 ,19.3 ,31.9 ,30.1 ,26.4 ,24.7 ,18.8 
62210,George Town," 3,266 ", 48 ," 175,665,238 "," 45,614 "," 53,786 ",5.83 ,1.83 ,0.31 ,0.10 ,0.457 ,6.0 ,17.7 ,28.7 ,30.9 ,28.0 ,24.2 ,16.9 
62410,Glamorgan/Spring Bay," 2,775 ", 51 ," 136,868,014 "," 41,432 "," 49,322 ",6.07 ,1.77 ,0.29 ,0.08 ,0.487 ,8.2 ,20.9 ,32.0 ,33.1 ,32.5 ,22.2 ,12.2 
62610,Glenorchy," 28,289 ", 38 ," 1,506,706,884 "," 49,255 "," 53,261 ",3.90 ,1.63 ,0.42 ,0.18 ,0.388 ,4.5 ,14.7 ,24.8 ,25.3 ,31.2 ,30.1 ,13.5 
62810,Hobart," 36,479 ", 41 ," 2,621,198,480 "," 52,088 "," 71,855 ",5.87 ,2.01 ,0.34 ,0.13 ,0.512 ,10.0 ,24.6 ,36.0 ,27.6 ,24.5 ,22.2 ,25.7 
63010,Huon Valley," 9,827 ", 47 ," 512,821,534 "," 45,250 "," 52,185 ",5.54 ,1.75 ,0.32 ,0.09 ,0.468 ,7.1 ,19.1 ,30.0 ,31.8 ,28.1 ,26.0 ,14.1 
63210,Kentish," 3,596 ", 48 ," 180,859,804 "," 44,847 "," 50,295 ",5.15 ,1.77 ,0.34 ,0.11 ,0.452 ,5.0 ,16.6 ,27.8 ,29.9 ,31.1 ,25.1 ,13.9 
63410,King Island," 1,001 ", 49 ," 59,520,852 "," 49,990 "," 59,461 ",4.09 ,1.70 ,0.42 ,0.12 ,0.487 ,6.7 ,20.4 ,32.1 ,23.5 ,31.2 ,27.7 ,17.6 
63610,Kingborough," 23,882 ", 45 ," 1,522,581,408 "," 52,677 "," 63,754 ",4.97 ,1.80 ,0.36 ,0.14 ,0.457 ,8.2 ,20.2 ,30.7 ,26.5 ,25.4 ,26.1 ,21.9 
63810,Latrobe," 6,785 ", 47 ," 402,211,987 "," 49,692 "," 59,280 ",4.72 ,1.77 ,0.38 ,0.13 ,0.452 ,8.0 ,19.7 ,30.2 ,26.5 ,28.9 ,26.3 ,18.3 
64010,Launceston," 38,557 ", 42 ," 2,324,458,771 "," 50,120 "," 60,286 ",4.38 ,1.75 ,0.40 ,0.16 ,0.445 ,8.1 ,20.2 ,30.5 ,25.8 ,29.3 ,26.8 ,18.1 
64210,Meander Valley," 11,691 ", 46 ," 657,247,512 "," 49,858 "," 56,218 ",4.60 ,1.73 ,0.38 ,0.12 ,0.447 ,5.9 ,17.6 ,28.3 ,26.9 ,28.6 ,27.5 ,17.0 
64610,Northern Midlands," 7,579 ", 46 ," 439,699,846 "," 49,989 "," 58,016 ",4.24 ,1.66 ,0.39 ,0.14 ,0.453 ,8.6 ,20.3 ,30.6 ,25.8 ,30.0 ,28.5 ,15.7 
64810,Sorell," 9,305 ", 43 ," 509,303,447 "," 50,891 "," 54,734 ",3.98 ,1.63 ,0.41 ,0.17 ,0.411 ,4.7 ,15.4 ,25.7 ,24.8 ,29.7 ,30.5 ,15.1 
65010,Southern Midlands," 3,576 ", 45 ," 190,184,706 "," 49,332 "," 53,184 ",4.45 ,1.64 ,0.37 ,0.12 ,0.444 ,5.4 ,17.2 ,27.8 ,27.0 ,30.2 ,29.0 ,13.8 
65210,Tasman," 1,289 ", 54 ," 57,652,946 "," 34,200 "," 44,727 ",6.70 ,2.06 ,0.31 ,0.08 ,0.499 ,6.0 ,19.9 ,31.7 ,39.2 ,29.9 ,19.6 ,11.3 
65410,Waratah/Wynyard," 7,259 ", 47 ," 427,641,154 "," 50,983 "," 58,912 ",5.12 ,1.80 ,0.35 ,0.12 ,0.454 ,6.5 ,18.2 ,29.0 ,27.1 ,26.9 ,25.8 ,20.1 
65610,West Coast," 1,934 ", 45 ," 120,230,205 "," 51,996 "," 62,167 ",5.54 ,1.95 ,0.35 ,0.13 ,0.450 ,4.7 ,16.0 ,27.3 ,26.7 ,25.9 ,22.5 ,24.8 
65810,West Tamar," 14,345 ", 47 ," 871,482,164 "," 50,968 "," 60,752 ",4.94 ,1.82 ,0.37 ,0.13 ,0.454 ,7.0 ,19.1 ,29.9 ,26.8 ,27.1 ,25.5 ,20.6 
Northern Territory,," 126,071 ", 39 ," 9,391,280,690 "," 65,906 "," 74,492 ",3.91 ,1.67 ,0.43 ,0.20 ,0.406 ,6.0 ,16.9 ,27.1 ,19.0 ,21.6 ,29.4 ,29.9 
70200,Alice Springs," 17,100 ", 39 ," 1,262,444,203 "," 67,363 "," 73,827 ",3.76 ,1.63 ,0.43 ,0.20 ,0.392 ,5.0 ,15.6 ,25.6 ,18.5 ,20.6 ,30.5 ,30.4 
70420,Barkly," 2,002 ", 39 ," 125,238,043 "," 58,966 "," 62,556 ",5.10 ,1.67 ,0.33 ,0.15 ,0.411 ,3.6 ,13.8 ,24.5 ,25.6 ,21.2 ,28.5 ,24.7 
70540,Belyuen, 22 , 43 ," 279,098 "," 5,308 "," 12,686 ",np,np,np,np,np,np,np,np,np,np,np,np
70620,Central Desert, 407 , 40 ," 20,027,818 "," 38,678 "," 49,208 ",7.88 ,2.22 ,0.28 ,0.11 ,0.467 ,np,15.4 ,27.4 ,39.5 ,23.5 ,20.3 ,16.7 
70700,Coomalie, 628 , 50 ," 36,430,764 "," 46,944 "," 58,011 ",6.21 ,1.97 ,0.32 ,0.11 ,0.533 ,8.5 ,21.7 ,33.1 ,28.5 ,28.6 ,22.1 ,20.8 
71000,Darwin," 53,891 ", 39 ," 4,176,527,158 "," 65,972 "," 77,500 ",3.84 ,1.70 ,0.44 ,0.22 ,0.416 ,7.2 ,18.6 ,28.7 ,18.2 ,22.3 ,28.6 ,30.8 
71150,Darwin Waterfront Precinct, 244 , 35 ," 26,063,349 "," 91,402 "," 106,817 ",2.80 ,1.57 ,0.56 ,0.24 ,0.372 ,np,17.6 ,27.2 ,11.0 ,10.6 ,28.2 ,50.2 
71300,East Arnhem, 672 , 38 ," 30,127,917 "," 30,384 "," 44,833 ",7.92 ,2.57 ,0.32 ,0.16 ,0.499 ,4.5 ,17.8 ,31.2 ,45.9 ,23.9 ,15.3 ,14.9 
72200,Katherine," 6,089 ", 37 ," 422,560,040 "," 63,653 "," 69,397 ",3.77 ,1.59 ,0.42 ,0.18 ,0.400 ,6.4 ,16.6 ,26.2 ,20.0 ,22.2 ,31.3 ,26.5 
72300,Litchfield," 13,134 ", 43 ," 998,101,306 "," 68,223 "," 75,994 ",3.87 ,1.67 ,0.43 ,0.21 ,0.399 ,5.0 ,15.9 ,26.2 ,18.3 ,20.5 ,29.9 ,31.2 
72330,MacDonnell, 543 , 39 ," 25,997,470 "," 34,282 "," 47,877 ",7.19 ,2.18 ,0.30 ,0.13 ,0.483 ,4.2 ,17.7 ,30.0 ,42.9 ,21.1 ,21.8 ,14.1 
72800,Palmerston," 23,069 ", 37 ," 1,728,275,370 "," 69,983 "," 74,918 ",3.29 ,1.56 ,0.47 ,0.24 ,0.360 ,4.3 ,14.2 ,23.9 ,16.1 ,20.0 ,33.4 ,30.6 
73600,Roper Gulf, 943 , 40 ," 47,344,642 "," 38,213 "," 50,206 ",8.13 ,2.25 ,0.28 ,0.11 ,0.486 ,4.6 ,17.6 ,30.0 ,37.3 ,26.7 ,18.6 ,17.4 
74050,Tiwi Islands, 422 , 39 ," 19,664,909 "," 38,375 "," 46,599 ",5.36 ,1.92 ,0.36 ,0.14 ,0.458 ,np,18.6 ,30.3 ,37.2 ,32.2 ,17.7 ,12.9 
74550,Victoria Daly, 638 , 38 ," 29,825,419 "," 40,433 "," 46,748 ",7.69 ,1.95 ,0.25 ,0.10 ,0.493 ,4.3 ,16.2 ,28.4 ,35.5 ,28.6 ,22.3 ,13.5 
74560,Wagait, 248 , 52 ," 18,199,745 "," 65,652 "," 73,386 ",5.09 ,1.76 ,0.35 ,0.06 ,0.429 ,np,15.8 ,27.1 ,22.8 ,16.0 ,31.2 ,30.0 
74660,West Arnhem," 1,015 ", 38 ," 59,461,839 "," 46,865 "," 58,583 ",8.65 ,2.11 ,0.24 ,0.11 ,0.482 ,4.8 ,17.1 ,29.0 ,35.8 ,19.5 ,20.5 ,24.2 
74680,West Daly, 438 , 38 ," 22,239,696 "," 38,085 "," 50,776 ",5.57 ,2.27 ,0.41 ,0.23 ,0.446 ,np,16.7 ,28.1 ,34.0 ,30.8 ,17.9 ,17.2 
79399,Unincorporated NT," 4,303 ", 40 ," 331,538,662 "," 65,403 "," 77,048 ",4.50 ,1.89 ,0.42 ,0.20 ,0.423 ,4.4 ,15.3 ,26.5 ,19.6 ,22.7 ,24.0 ,33.7 
Australian Capital Territory,," 290,512 ", 40 ," 24,113,287,925 "," 71,093 "," 83,003 ",3.85 ,1.66 ,0.43 ,0.21 ,0.419 ,6.9 ,18.6 ,28.9 ,17.4 ,20.4 ,27.1 ,35.1 
89399,Unincorporated ACT," 290,512 ", 40 ," 24,113,287,925 "," 71,093 "," 83,003 ",3.85 ,1.66 ,0.43 ,0.21 ,0.419 ,6.9 ,18.6 ,28.9 ,17.4 ,20.4 ,27.1 ,35.1 
,,,,,,,,,,,,,,,,,,
