,Year,Index Type,Value
0,1972,Automotive Fuel,100.0
1,1972,Automotive Fuel,100.0
2,1973,Automotive Fuel,98.55
3,1973,Automotive Fuel,98.55
4,1973,Automotive Fuel,101.45
5,1973,Automotive Fuel,113.04
6,1974,Automotive Fuel,114.49
7,1974,Automotive Fuel,115.94
8,1974,Automotive Fuel,120.29
9,1974,Automotive Fuel,120.29
10,1975,Automotive Fuel,134.78
11,1975,Automotive Fuel,137.68
12,1975,Automotive Fuel,136.23
13,1975,Automotive Fuel,150.72
14,1976,Automotive Fuel,153.62
15,1976,Automotive Fuel,149.28
16,1976,Automotive Fuel,152.17
17,1976,Automotive Fuel,152.17
18,1977,Automotive Fuel,157.97
19,1977,Automotive Fuel,155.07
20,1977,Automotive Fuel,157.97
21,1977,Automotive Fuel,172.46
22,1978,Automotive Fuel,171.01
23,1978,Automotive Fuel,171.01
24,1978,Automotive Fuel,171.01
25,1978,Automotive Fuel,207.25
26,1979,Automotive Fuel,213.04
27,1979,Automotive Fuel,234.78
28,1979,Automotive Fuel,253.62
29,1979,Automotive Fuel,281.16
30,1980,Automotive Fuel,273.91
31,1980,Automotive Fuel,313.04
32,1980,Automotive Fuel,301.45
33,1980,Automotive Fuel,308.7
34,1981,Automotive Fuel,331.88
35,1981,Automotive Fuel,363.77
36,1981,Automotive Fuel,342.03
37,1981,Automotive Fuel,356.52
38,1982,Automotive Fuel,349.28
39,1982,Automotive Fuel,359.42
40,1982,Automotive Fuel,404.35
41,1982,Automotive Fuel,404.35
42,1983,Automotive Fuel,420.29
43,1983,Automotive Fuel,401.45
44,1983,Automotive Fuel,430.43
45,1983,Automotive Fuel,450.72
46,1984,Automotive Fuel,449.28
47,1984,Automotive Fuel,465.22
48,1984,Automotive Fuel,469.57
49,1984,Automotive Fuel,465.22
50,1985,Automotive Fuel,475.36
51,1985,Automotive Fuel,520.29
52,1985,Automotive Fuel,533.33
53,1985,Automotive Fuel,514.49
54,1986,Automotive Fuel,527.54
55,1986,Automotive Fuel,468.12
56,1986,Automotive Fuel,497.1
57,1986,Automotive Fuel,530.43
58,1987,Automotive Fuel,542.03
59,1987,Automotive Fuel,526.09
60,1987,Automotive Fuel,523.19
61,1987,Automotive Fuel,544.93
62,1988,Automotive Fuel,547.83
63,1988,Automotive Fuel,514.49
64,1988,Automotive Fuel,511.59
65,1988,Automotive Fuel,498.55
66,1989,Automotive Fuel,498.55
67,1989,Automotive Fuel,540.58
68,1989,Automotive Fuel,549.28
69,1989,Automotive Fuel,573.91
70,1990,Automotive Fuel,611.59
71,1990,Automotive Fuel,611.59
72,1990,Automotive Fuel,644.93
73,1990,Automotive Fuel,778.26
74,1991,Automotive Fuel,657.97
75,1991,Automotive Fuel,621.74
76,1991,Automotive Fuel,656.52
77,1991,Automotive Fuel,653.62
78,1992,Automotive Fuel,646.38
79,1992,Automotive Fuel,649.28
80,1992,Automotive Fuel,676.81
81,1992,Automotive Fuel,672.46
82,1993,Automotive Fuel,650.72
83,1993,Automotive Fuel,656.52
84,1993,Automotive Fuel,657.97
85,1993,Automotive Fuel,663.77
86,1994,Automotive Fuel,636.23
87,1994,Automotive Fuel,666.67
88,1994,Automotive Fuel,669.57
89,1994,Automotive Fuel,653.62
90,1995,Automotive Fuel,666.67
91,1995,Automotive Fuel,678.26
92,1995,Automotive Fuel,704.35
93,1995,Automotive Fuel,694.2
94,1996,Automotive Fuel,691.3
95,1996,Automotive Fuel,711.59
96,1996,Automotive Fuel,697.1
97,1996,Automotive Fuel,715.94
98,1997,Automotive Fuel,727.54
99,1997,Automotive Fuel,715.94
100,1997,Automotive Fuel,710.14
101,1997,Automotive Fuel,717.39
102,1998,Automotive Fuel,686.96
103,1998,Automotive Fuel,692.75
104,1998,Automotive Fuel,676.81
105,1998,Automotive Fuel,666.67
106,1999,Automotive Fuel,649.28
107,1999,Automotive Fuel,684.06
108,1999,Automotive Fuel,743.48
109,1999,Automotive Fuel,749.28
110,2000,Automotive Fuel,807.25
111,2000,Automotive Fuel,833.33
112,2000,Automotive Fuel,920.29
113,2000,Automotive Fuel,931.88
114,2001,Automotive Fuel,898.55
115,2001,Automotive Fuel,926.09
116,2001,Automotive Fuel,849.28
117,2001,Automotive Fuel,818.84
118,2002,Automotive Fuel,818.84
119,2002,Automotive Fuel,879.71
120,2002,Automotive Fuel,869.57
121,2002,Automotive Fuel,885.51
122,2003,Automotive Fuel,960.87
123,2003,Automotive Fuel,868.12
124,2003,Automotive Fuel,894.2
125,2003,Automotive Fuel,886.96
126,2004,Automotive Fuel,915.94
127,2004,Automotive Fuel,969.57
128,2004,Automotive Fuel,1002.9
129,2004,Automotive Fuel,1027.54
130,2005,Automotive Fuel,1000.0
131,2005,Automotive Fuel,1071.01
132,2005,Automotive Fuel,1195.65
133,2005,Automotive Fuel,1184.06
134,2006,Automotive Fuel,1201.45
135,2006,Automotive Fuel,1336.23
136,2006,Automotive Fuel,1320.29
137,2006,Automotive Fuel,1156.52
138,2007,Automotive Fuel,1173.91
139,2007,Automotive Fuel,1279.71
140,2007,Automotive Fuel,1231.88
141,2007,Automotive Fuel,1321.74
142,2008,Automotive Fuel,1394.2
143,2008,Automotive Fuel,1514.49
144,2008,Automotive Fuel,1544.93
145,2008,Automotive Fuel,1263.77
146,2009,Automotive Fuel,1162.32
147,2009,Automotive Fuel,1204.35
148,2009,Automotive Fuel,1252.17
149,2009,Automotive Fuel,1217.39
150,2010,Automotive Fuel,1268.12
151,2010,Automotive Fuel,1295.65
152,2010,Automotive Fuel,1247.83
153,2010,Automotive Fuel,1273.91
154,2011,Automotive Fuel,1385.51
155,2011,Automotive Fuel,1440.58
156,2011,Automotive Fuel,1421.74
157,2011,Automotive Fuel,1431.88
158,2012,Automotive Fuel,1466.67
159,2012,Automotive Fuel,1476.81
160,2012,Automotive Fuel,1418.84
161,2012,Automotive Fuel,1455.07
162,2013,Automotive Fuel,1472.46
163,2013,Automotive Fuel,1427.54
164,2013,Automotive Fuel,1536.23
165,2013,Automotive Fuel,1518.84
166,2014,Automotive Fuel,1581.16
167,2014,Automotive Fuel,1537.68
168,2014,Automotive Fuel,1498.55
169,2014,Automotive Fuel,1397.1
170,2015,Automotive Fuel,1226.09
171,2015,Automotive Fuel,1375.36
172,2015,Automotive Fuel,1352.17
173,2015,Automotive Fuel,1275.36
174,2016,Automotive Fuel,1147.83
175,2016,Automotive Fuel,1215.94
176,2016,Automotive Fuel,1181.16
177,2016,Automotive Fuel,1260.87
178,2017,Automotive Fuel,1333.33
179,2017,Automotive Fuel,1300.0
180,2017,Automotive Fuel,1269.57
181,2017,Automotive Fuel,1401.45
182,2018,Automotive Fuel,1414.49
183,2018,Automotive Fuel,1511.59
184,2018,Automotive Fuel,1533.33
185,2018,Automotive Fuel,1495.65
186,2019,Automotive Fuel,1365.22
187,2019,Automotive Fuel,1504.35
188,2019,Automotive Fuel,1473.91
189,2019,Automotive Fuel,1539.13
190,2020,Automotive Fuel,1446.38
191,2020,Automotive Fuel,1166.67
192,2020,Automotive Fuel,1276.81
193,2020,Automotive Fuel,1282.61
194,2021,Automotive Fuel,1394.2
195,2021,Automotive Fuel,1485.51
196,2021,Automotive Fuel,1591.3
197,2021,Automotive Fuel,1697.1
198,1972,CPI,100.0
199,1972,CPI,100.9
200,1973,CPI,102.7
201,1973,CPI,106.31
202,1973,CPI,109.91
203,1973,CPI,113.51
204,1974,CPI,117.12
205,1974,CPI,121.62
206,1974,CPI,127.93
207,1974,CPI,132.43
208,1975,CPI,137.84
209,1975,CPI,142.34
210,1975,CPI,143.24
211,1975,CPI,151.35
212,1976,CPI,155.86
213,1976,CPI,159.46
214,1976,CPI,163.06
215,1976,CPI,172.97
216,1977,CPI,176.58
217,1977,CPI,181.08
218,1977,CPI,184.68
219,1977,CPI,189.19
220,1978,CPI,191.89
221,1978,CPI,195.5
222,1978,CPI,199.1
223,1978,CPI,203.6
224,1979,CPI,207.21
225,1979,CPI,212.61
226,1979,CPI,218.02
227,1979,CPI,224.32
228,1980,CPI,228.83
229,1980,CPI,236.04
230,1980,CPI,239.64
231,1980,CPI,245.05
232,1981,CPI,250.45
233,1981,CPI,255.86
234,1981,CPI,261.26
235,1981,CPI,272.07
236,1982,CPI,277.48
237,1982,CPI,283.78
238,1982,CPI,293.69
239,1982,CPI,302.7
240,1983,CPI,309.01
241,1983,CPI,315.32
242,1983,CPI,320.72
243,1983,CPI,328.83
244,1984,CPI,327.03
245,1984,CPI,327.93
246,1984,CPI,332.43
247,1984,CPI,336.94
248,1985,CPI,341.44
249,1985,CPI,349.55
250,1985,CPI,357.66
251,1985,CPI,364.86
252,1986,CPI,372.97
253,1986,CPI,379.28
254,1986,CPI,389.19
255,1986,CPI,400.0
256,1987,CPI,408.11
257,1987,CPI,414.41
258,1987,CPI,421.62
259,1987,CPI,428.83
260,1988,CPI,436.04
261,1988,CPI,444.14
262,1988,CPI,452.25
263,1988,CPI,461.26
264,1989,CPI,465.77
265,1989,CPI,477.48
266,1989,CPI,488.29
267,1989,CPI,497.3
268,1990,CPI,506.31
269,1990,CPI,514.41
270,1990,CPI,518.02
271,1990,CPI,531.53
272,1991,CPI,530.63
273,1991,CPI,531.53
274,1991,CPI,534.23
275,1991,CPI,539.64
276,1992,CPI,539.64
277,1992,CPI,537.84
278,1992,CPI,538.74
279,1992,CPI,541.44
280,1993,CPI,545.95
281,1993,CPI,547.75
282,1993,CPI,550.45
283,1993,CPI,551.35
284,1994,CPI,554.05
285,1994,CPI,557.66
286,1994,CPI,561.26
287,1994,CPI,565.77
288,1995,CPI,574.77
289,1995,CPI,582.88
290,1995,CPI,590.09
291,1995,CPI,594.59
292,1996,CPI,596.4
293,1996,CPI,600.9
294,1996,CPI,602.7
295,1996,CPI,603.6
296,1997,CPI,604.5
297,1997,CPI,602.7
298,1997,CPI,600.0
299,1997,CPI,601.8
300,1998,CPI,603.6
301,1998,CPI,607.21
302,1998,CPI,608.11
303,1998,CPI,610.81
304,1999,CPI,610.81
305,1999,CPI,613.51
306,1999,CPI,618.92
307,1999,CPI,622.52
308,2000,CPI,627.93
309,2000,CPI,632.43
310,2000,CPI,656.76
311,2000,CPI,658.56
312,2001,CPI,665.77
313,2001,CPI,671.17
314,2001,CPI,672.97
315,2001,CPI,679.28
316,2002,CPI,685.59
317,2002,CPI,690.09
318,2002,CPI,694.59
319,2002,CPI,699.1
320,2003,CPI,708.11
321,2003,CPI,708.11
322,2003,CPI,712.61
323,2003,CPI,716.22
324,2004,CPI,722.52
325,2004,CPI,726.13
326,2004,CPI,728.83
327,2004,CPI,734.23
328,2005,CPI,739.64
329,2005,CPI,744.14
330,2005,CPI,751.35
331,2005,CPI,754.95
332,2006,CPI,761.26
333,2006,CPI,773.87
334,2006,CPI,781.08
335,2006,CPI,780.18
336,2007,CPI,780.18
337,2007,CPI,790.09
338,2007,CPI,795.5
339,2007,CPI,802.7
340,2008,CPI,813.51
341,2008,CPI,825.23
342,2008,CPI,835.14
343,2008,CPI,832.43
344,2009,CPI,833.33
345,2009,CPI,836.94
346,2009,CPI,845.05
347,2009,CPI,849.55
348,2010,CPI,857.66
349,2010,CPI,863.06
350,2010,CPI,869.37
351,2010,CPI,872.97
352,2011,CPI,885.59
353,2011,CPI,893.69
354,2011,CPI,899.1
355,2011,CPI,899.1
356,2012,CPI,900.0
357,2012,CPI,904.5
358,2012,CPI,917.12
359,2012,CPI,918.92
360,2013,CPI,922.52
361,2013,CPI,926.13
362,2013,CPI,936.94
363,2013,CPI,944.14
364,2014,CPI,949.55
365,2014,CPI,954.05
366,2014,CPI,958.56
367,2014,CPI,960.36
368,2015,CPI,962.16
369,2015,CPI,968.47
370,2015,CPI,972.97
371,2015,CPI,976.58
372,2016,CPI,974.77
373,2016,CPI,978.38
374,2016,CPI,985.59
375,2016,CPI,990.99
376,2017,CPI,995.5
377,2017,CPI,997.3
378,2017,CPI,1003.6
379,2017,CPI,1009.91
380,2018,CPI,1014.41
381,2018,CPI,1018.02
382,2018,CPI,1022.52
383,2018,CPI,1027.93
384,2019,CPI,1027.93
385,2019,CPI,1034.23
386,2019,CPI,1039.64
387,2019,CPI,1046.85
388,2020,CPI,1050.45
389,2020,CPI,1030.63
390,2020,CPI,1046.85
391,2020,CPI,1055.86
392,2021,CPI,1062.16
393,2021,CPI,1070.27
394,2021,CPI,1078.38
395,2021,CPI,1092.79
