,Model,Fuel,Veh Class,L/100km
279,"LUCID Air Touring AWD w/21"" wheels",Electricity,large car,1.9933439237288135
280,"LUCID Air Touring AWD w/21"" wheels",Electricity,large car,1.9933439237288135
281,MAZDA CX-90,Gasoline/Electricity,standard SUV,
282,MAZDA CX-90,Gasoline/Electricity,standard SUV,
283,MERCEDES-BENZ AMG EQE 4Matic+,Electricity,standard SUV,3.178575445945946
284,MERCEDES-BENZ AMG EQE 4Matic+,Electricity,standard SUV,3.178575445945946
285,MERCEDES-BENZ AMG EQE 4Matic+,Electricity,midsize car,3.222117575342466
286,MERCEDES-BENZ AMG EQE 4Matic+,Electricity,midsize car,3.222117575342466
287,MERCEDES-BENZ AMG EQS 4Matic+,Electricity,large car,2.868470524390244
288,MERCEDES-BENZ AMG EQS 4Matic+,Electricity,large car,2.868470524390244
289,MERCEDES-BENZ EQE 350 4Matic,Electricity,standard SUV,2.767230388235294
290,MERCEDES-BENZ EQE 350 4Matic,Electricity,standard SUV,2.767230388235294
291,MERCEDES-BENZ EQE 350 4Matic,Electricity,midsize car,2.6134953666666667
292,MERCEDES-BENZ EQE 350 4Matic,Electricity,midsize car,2.6134953666666667
293,MERCEDES-BENZ EQE 350+,Electricity,standard SUV,2.5022827978723403
294,MERCEDES-BENZ EQE 350+,Electricity,standard SUV,2.5022827978723403
295,MERCEDES-BENZ EQE 350+,Electricity,midsize car,2.45015190625
296,MERCEDES-BENZ EQE 350+,Electricity,midsize car,2.45015190625
297,MERCEDES-BENZ EQE 500 4Matic,Electricity,midsize car,2.6428604831460674
298,MERCEDES-BENZ EQE 500 4Matic,Electricity,midsize car,2.6428604831460674
299,MERCEDES-BENZ EQE 500 4Matic,Electricity,standard SUV,2.7350532906976746
300,MERCEDES-BENZ EQE 500 4Matic,Electricity,standard SUV,2.7350532906976746
301,MERCEDES-BENZ EQS 450 4Matic,Electricity,standard SUV,2.833910638554217
302,MERCEDES-BENZ EQS 450 4Matic,Electricity,standard SUV,2.833910638554217
303,MERCEDES-BENZ EQS 450 4Matic,Electricity,large car,2.4759429789473684
304,MERCEDES-BENZ EQS 450 4Matic,Electricity,large car,2.4759429789473684
305,MERCEDES-BENZ EQS 450+,Electricity,standard SUV,2.7350532906976746
306,MERCEDES-BENZ EQS 450+,Electricity,standard SUV,2.7350532906976746
307,MERCEDES-BENZ EQS 450+,Electricity,large car,2.45015190625
308,MERCEDES-BENZ EQS 450+,Electricity,large car,2.45015190625
309,MERCEDES-BENZ EQS 580 4Matic,Electricity,standard SUV,2.833910638554217
310,MERCEDES-BENZ EQS 580 4Matic,Electricity,standard SUV,2.833910638554217
311,MERCEDES-BENZ EQS 580 4Matic,Electricity,large car,2.45015190625
312,MERCEDES-BENZ EQS 580 4Matic,Electricity,large car,2.45015190625
313,MERCEDES-BENZ EQS 680 4MATIC Maybach (SUV),Electricity,standard SUV,3.0949287236842107
314,MERCEDES-BENZ EQS 680 4MATIC Maybach (SUV),Electricity,standard SUV,3.0949287236842107
315,MERCEDES-BENZ EQS 680 4MATIC Maybach (SUV),Electricity,standard SUV,2.9038837407407407
316,MERCEDES-BENZ EQS 680 4MATIC Maybach (SUV),Electricity,standard SUV,2.9038837407407407
317,MERCEDES-BENZ GLE 450e 4MATIC,Gasoline/Electricity,standard SUV,
318,MERCEDES-BENZ GLE 450e 4MATIC,Gasoline/Electricity,standard SUV,
319,MERCEDES-BENZ S 580 e 4Matic,Gasoline/Electricity,large car,
320,MERCEDES-BENZ S 580 e 4Matic,Gasoline/Electricity,large car,
321,MINI Cooper SE Hardtop,Electricity,small car,2.138314390909091
322,MINI Cooper SE Hardtop,Electricity,small car,2.138314390909091
323,MITSUBISHI Outlander PHEV,Gasoline/Electricity,standard SUV,
324,MITSUBISHI Outlander PHEV,Gasoline/Electricity,standard SUV,
325,NISSAN ARIYA ENGAGE 63kWh,Electricity,station wagon,2.3288572574257427
326,NISSAN ARIYA ENGAGE 63kWh,Electricity,station wagon,2.3288572574257427
327,NISSAN ARIYA ENGAGE e-4ORCE 63kWh,Electricity,station wagon,2.4759429789473684
328,NISSAN ARIYA ENGAGE e-4ORCE 63kWh,Electricity,station wagon,2.4759429789473684
329,NISSAN ARIYA ENGAGE+/EVOLVE+ e-4ORCE 87kWh,Electricity,station wagon,2.55668025
330,NISSAN ARIYA ENGAGE+/EVOLVE+ e-4ORCE 87kWh,Electricity,station wagon,2.55668025
331,NISSAN ARIYA EVOLVE+/EMPOWER+ 87kWh,Electricity,station wagon,2.400148806122449
332,NISSAN ARIYA EVOLVE+/EMPOWER+ 87kWh,Electricity,station wagon,2.400148806122449
333,NISSAN ARIYA PLATINUM+ e-4ORCE 87kWh 19in. Wheels,Electricity,station wagon,2.6134953666666667
334,NISSAN ARIYA PLATINUM+ e-4ORCE 87kWh 19in. Wheels,Electricity,station wagon,2.6134953666666667
335,NISSAN ARIYA PLATINUM+ e-4ORCE 87kWh 20in. Wheels,Electricity,station wagon,2.703615896551724
336,NISSAN ARIYA PLATINUM+ e-4ORCE 87kWh 20in. Wheels,Electricity,station wagon,2.703615896551724
337,NISSAN ARIYA VENTURE+ 87kWh,Electricity,station wagon,2.28363672815534
338,NISSAN ARIYA VENTURE+ 87kWh,Electricity,station wagon,2.28363672815534
339,NISSAN Leaf,Electricity,midsize car,2.1190502972972975
340,NISSAN Leaf,Electricity,midsize car,2.1190502972972975
341,NISSAN Leaf SV,Electricity,midsize car,2.1579319541284403
342,NISSAN Leaf SV,Electricity,midsize car,2.1579319541284403
343,POLESTAR 2 Dual Motor (19 Inch Wheels),Electricity,midsize car,2.2190055
344,POLESTAR 2 Dual Motor (19 Inch Wheels),Electricity,midsize car,2.2190055
345,POLESTAR 2 Dual Motor (20 Inch Wheels),Electricity,midsize car,2.3060253235294117
346,POLESTAR 2 Dual Motor (20 Inch Wheels),Electricity,midsize car,2.3060253235294117
347,POLESTAR 2 Dual Motor Performance Pack,Electricity,midsize car,2.4759429789473684
348,POLESTAR 2 Dual Motor Performance Pack,Electricity,midsize car,2.4759429789473684
349,POLESTAR 2 Single Motor (19 Inch Wheels),Electricity,midsize car,2.0453442
350,POLESTAR 2 Single Motor (19 Inch Wheels),Electricity,midsize car,2.0453442
351,POLESTAR 2 Single Motor (20 Inch Wheels),Electricity,midsize car,2.1190502972972975
352,POLESTAR 2 Single Motor (20 Inch Wheels),Electricity,midsize car,2.1190502972972975
353,PORSCHE Taycan 4 Cross Turismo,Electricity,midsize car,2.9401822875
354,PORSCHE Taycan 4 Cross Turismo,Electricity,midsize car,2.9401822875
355,PORSCHE Taycan 4S Cross Turismo,Electricity,midsize car,3.015571576923077
356,PORSCHE Taycan 4S Cross Turismo,Electricity,midsize car,3.015571576923077
357,PORSCHE Taycan 4S Perf Battery Plus,Electricity,small car,2.9401822875
358,PORSCHE Taycan 4S Perf Battery Plus,Electricity,small car,2.9401822875
359,PORSCHE Taycan 4S Performance Battery,Electricity,small car,2.868470524390244
360,PORSCHE Taycan 4S Performance Battery,Electricity,small car,2.868470524390244
361,PORSCHE Taycan GTS,Electricity,small car,2.833910638554217
362,PORSCHE Taycan GTS,Electricity,small car,2.833910638554217
363,PORSCHE Taycan GTS Sport Turismo,Electricity,small car,2.9401822875
364,PORSCHE Taycan GTS Sport Turismo,Electricity,small car,2.9401822875
365,PORSCHE Taycan Perf Battery Plus,Electricity,small car,2.868470524390244
366,PORSCHE Taycan Perf Battery Plus,Electricity,small car,2.868470524390244
367,PORSCHE Taycan Performance Battery,Electricity,small car,2.833910638554217
368,PORSCHE Taycan Performance Battery,Electricity,small car,2.833910638554217
369,PORSCHE Taycan Turbo,Electricity,small car,2.9038837407407407
370,PORSCHE Taycan Turbo,Electricity,small car,2.9038837407407407
371,PORSCHE Taycan Turbo Cross Turismo,Electricity,midsize car,2.977399784810127
372,PORSCHE Taycan Turbo Cross Turismo,Electricity,midsize car,2.977399784810127
373,PORSCHE Taycan Turbo S,Electricity,small car,3.13619444
374,PORSCHE Taycan Turbo S,Electricity,small car,3.13619444
375,PORSCHE Taycan Turbo S Cross Turismo,Electricity,midsize car,3.13619444
376,PORSCHE Taycan Turbo S Cross Turismo,Electricity,midsize car,3.13619444
377,RIMAC Nevera,Electricity,small car,4.438011
378,RIMAC Nevera,Electricity,small car,4.276628781818182
379,RIMAC Nevera,Electricity,small car,4.438011
380,RIMAC Nevera,Electricity,small car,4.276628781818182
381,RIVIAN R1S All-Terrain Dual Large (20in),Electricity,standard SUV,3.4590379852941178
382,RIVIAN R1S All-Terrain Dual Large (20in),Electricity,standard SUV,3.4590379852941178
383,RIVIAN R1S All-Terrain Dual Max (20in),Electricity,standard SUV,3.222117575342466
384,RIVIAN R1S All-Terrain Dual Max (20in),Electricity,standard SUV,3.222117575342466
385,RIVIAN R1S All-Terrain Performance Dual Large (20in),Electricity,standard SUV,3.4590379852941178
386,RIVIAN R1S All-Terrain Performance Dual Large (20in),Electricity,standard SUV,3.4590379852941178
387,RIVIAN R1S All-Terrain Performance Dual Max (20in),Electricity,standard SUV,3.222117575342466
388,RIVIAN R1S All-Terrain Performance Dual Max (20in),Electricity,standard SUV,3.222117575342466
389,RIVIAN R1S All-Terrain Quad Large (20in),Electricity,standard SUV,3.7335648095238096
390,RIVIAN R1S All-Terrain Quad Large (20in),Electricity,standard SUV,3.7335648095238096
391,RIVIAN R1S Dual Large (21in),Electricity,standard SUV,3.015571576923077
392,RIVIAN R1S Dual Large (21in),Electricity,standard SUV,3.015571576923077
393,RIVIAN R1S Dual Large (22in),Electricity,standard SUV,3.13619444
394,RIVIAN R1S Dual Large (22in),Electricity,standard SUV,3.13619444
395,RIVIAN R1S Dual Max (21in),Electricity,standard SUV,2.868470524390244
396,RIVIAN R1S Dual Max (21in),Electricity,standard SUV,2.868470524390244
397,RIVIAN R1S Dual Max (22in),Electricity,standard SUV,3.015571576923077
398,RIVIAN R1S Dual Max (22in),Electricity,standard SUV,3.015571576923077
399,RIVIAN R1S Dual Standard (21in),Electricity,standard SUV,3.13619444
400,RIVIAN R1S Dual Standard (21in),Electricity,standard SUV,3.13619444
401,RIVIAN R1S Dual Standard (22in),Electricity,standard SUV,3.360208328571429
402,RIVIAN R1S Dual Standard (22in),Electricity,standard SUV,3.360208328571429
403,RIVIAN R1S Performance Dual Large (21in),Electricity,standard SUV,3.015571576923077
404,RIVIAN R1S Performance Dual Large (21in),Electricity,standard SUV,3.015571576923077
405,RIVIAN R1S Performance Dual Large (22in),Electricity,standard SUV,3.13619444
406,RIVIAN R1S Performance Dual Large (22in),Electricity,standard SUV,3.13619444
407,RIVIAN R1S Performance Dual Max (21in),Electricity,standard SUV,2.868470524390244
408,RIVIAN R1S Performance Dual Max (21in),Electricity,standard SUV,2.868470524390244
409,RIVIAN R1S Performance Dual Max (22in),Electricity,standard SUV,3.015571576923077
410,RIVIAN R1S Performance Dual Max (22in),Electricity,standard SUV,3.015571576923077
411,RIVIAN R1S Quad Large (20in),Electricity,standard SUV,3.675227859375
412,RIVIAN R1S Quad Large (20in),Electricity,standard SUV,3.675227859375
413,RIVIAN R1S Quad Large (21in),Electricity,standard SUV,3.3128814507042255
414,RIVIAN R1S Quad Large (21in),Electricity,standard SUV,3.3128814507042255
415,RIVIAN R1S Quad Large (22in),Electricity,standard SUV,3.4590379852941178
416,RIVIAN R1S Quad Large (22in),Electricity,standard SUV,3.4590379852941178
417,RIVIAN R1T All-Terrain Dual Large (20in),Electricity,pickup,3.4590379852941178
418,RIVIAN R1T All-Terrain Dual Large (20in),Electricity,pickup,3.4590379852941178
419,RIVIAN R1T All-Terrain Dual Max (20in),Electricity,pickup,3.222117575342466
420,RIVIAN R1T All-Terrain Dual Max (20in),Electricity,pickup,3.222117575342466
421,RIVIAN R1T All-Terrain Performance Dual Large (20in),Electricity,pickup,3.4590379852941178
422,RIVIAN R1T All-Terrain Performance Dual Large (20in),Electricity,pickup,3.4590379852941178
423,RIVIAN R1T All-Terrain Performance Dual Max (20in),Electricity,pickup,3.222117575342466
424,RIVIAN R1T All-Terrain Performance Dual Max (20in),Electricity,pickup,3.222117575342466
425,RIVIAN R1T All-Terrain Quad Large (20in),Electricity,pickup,3.7335648095238096
426,RIVIAN R1T All-Terrain Quad Large (20in),Electricity,pickup,3.7335648095238096
427,RIVIAN R1T Dual Large (21in),Electricity,pickup,3.015571576923077
428,RIVIAN R1T Dual Large (21in),Electricity,pickup,3.015571576923077
429,RIVIAN R1T Dual Large (22in),Electricity,pickup,3.0949287236842107
430,RIVIAN R1T Dual Large (22in),Electricity,pickup,3.0949287236842107
431,RIVIAN R1T Dual Max (21in),Electricity,pickup,2.8001736071428573
432,RIVIAN R1T Dual Max (21in),Electricity,pickup,2.8001736071428573
433,RIVIAN R1T Dual Max (22in),Electricity,pickup,3.015571576923077
434,RIVIAN R1T Dual Max (22in),Electricity,pickup,3.015571576923077
435,RIVIAN R1T Dual Standard (21in),Electricity,pickup,3.13619444
436,RIVIAN R1T Dual Standard (21in),Electricity,pickup,3.13619444
437,RIVIAN R1T Dual Standard (22in),Electricity,pickup,3.360208328571429
438,RIVIAN R1T Dual Standard (22in),Electricity,pickup,3.360208328571429
439,RIVIAN R1T Performance Dual Large (21in),Electricity,pickup,3.015571576923077
440,RIVIAN R1T Performance Dual Large (21in),Electricity,pickup,3.015571576923077
441,RIVIAN R1T Performance Dual Large (22in),Electricity,pickup,3.0949287236842107
442,RIVIAN R1T Performance Dual Large (22in),Electricity,pickup,3.0949287236842107
443,RIVIAN R1T Performance Dual Max (21in),Electricity,pickup,2.8001736071428573
444,RIVIAN R1T Performance Dual Max (21in),Electricity,pickup,2.8001736071428573
445,RIVIAN R1T Performance Dual Max (22in),Electricity,pickup,3.015571576923077
446,RIVIAN R1T Performance Dual Max (22in),Electricity,pickup,3.015571576923077
447,RIVIAN R1T Quad Large (20in),Electricity,pickup,3.675227859375
448,RIVIAN R1T Quad Large (20in),Electricity,pickup,3.675227859375
449,RIVIAN R1T Quad Large (21in),Electricity,pickup,3.222117575342466
450,RIVIAN R1T Quad Large (21in),Electricity,pickup,3.222117575342466
451,RIVIAN R1T Quad Large (22in),Electricity,pickup,3.4590379852941178
452,RIVIAN R1T Quad Large (22in),Electricity,pickup,3.4590379852941178
453,ROLLS-ROYCE Black Badge Spectre (22'' Wheels),Electricity,small car,3.015571576923077
454,ROLLS-ROYCE Black Badge Spectre (22'' Wheels),Electricity,small car,3.015571576923077
455,ROLLS-ROYCE Black Badge Spectre (23'' Wheels),Electricity,small car,3.222117575342466
456,ROLLS-ROYCE Black Badge Spectre (23'' Wheels),Electricity,small car,3.222117575342466
457,ROLLS-ROYCE Spectre (22'' Wheels),Electricity,small car,2.9038837407407407
458,ROLLS-ROYCE Spectre (22'' Wheels),Electricity,small car,2.9038837407407407
459,ROLLS-ROYCE Spectre (23'' Wheels),Electricity,small car,3.178575445945946
460,ROLLS-ROYCE Spectre (23'' Wheels),Electricity,small car,3.178575445945946
461,SUBARU Solterra,Electricity,small SUV,2.261678682692308
462,SUBARU Solterra,Electricity,small SUV,2.261678682692308
463,SUBARU Solterra Limited/Touring,Electricity,small SUV,2.3060253235294117
464,SUBARU Solterra Limited/Touring,Electricity,small SUV,2.3060253235294117
465,TESLA Model 3,Electricity,midsize car,1.7819286590909091
466,TESLA Model 3,Electricity,midsize car,1.7819286590909091
467,TESLA Model 3 Long Range,Electricity,midsize car,1.8093429461538462
468,TESLA Model 3 Long Range,Electricity,midsize car,1.8093429461538462
469,"TESLA Model S Plaid (19"" Wheels)",Electricity,large car,2.1982671308411215
470,"TESLA Model S Plaid (19"" Wheels)",Electricity,large car,2.1982671308411215
471,"TESLA Model S Plaid (21"" Wheels)",Electricity,large car,2.45015190625
472,"TESLA Model S Plaid (21"" Wheels)",Electricity,large car,2.45015190625
473,TESLA Model X,Electricity,standard SUV,2.35214583
474,TESLA Model X,Electricity,standard SUV,2.35214583
475,"TESLA Model X Plaid (20"" Wheels)",Electricity,standard SUV,2.400148806122449
476,"TESLA Model X Plaid (20"" Wheels)",Electricity,standard SUV,2.400148806122449
477,"TESLA Model X Plaid (22"" Wheels)",Electricity,standard SUV,2.6134953666666667
478,"TESLA Model X Plaid (22"" Wheels)",Electricity,standard SUV,2.6134953666666667
479,TESLA Model Y Long Range,Electricity,small SUV,2.0103810512820512
480,TESLA Model Y Long Range,Electricity,small SUV,2.0103810512820512
481,TOYOTA Camry Hybrid LE,Gasoline,midsize car,4.523357365384616
482,TOYOTA Camry Hybrid LE,Gasoline,midsize car,4.523357365384616
483,TOYOTA Camry Hybrid SE/XLE/XSE,Gasoline,midsize car,5.1133605
484,TOYOTA Camry Hybrid SE/XLE/XSE,Gasoline,midsize car,5.1133605
485,TOYOTA Corolla Hybrid,Gasoline,small car,5.004565595744681
486,TOYOTA Corolla Hybrid,Gasoline,small car,4.70429166
487,TOYOTA Corolla Hybrid,Gasoline,small car,5.004565595744681
488,TOYOTA Corolla Hybrid,Gasoline,small car,4.70429166
489,TOYOTA Corolla Hybrid,Gasoline,small car,5.345785977272727
490,TOYOTA Corolla Hybrid,Gasoline,small car,4.9003038125
491,TOYOTA Corolla Hybrid,Gasoline,small car,5.345785977272727
492,TOYOTA Corolla Hybrid,Gasoline,small car,4.9003038125
493,TOYOTA Mirai Limited,Hydrogen,small car,3.6186858923076923
494,TOYOTA Mirai Limited,Hydrogen,small car,3.6186858923076923
495,TOYOTA Mirai XLE,Hydrogen,small car,3.178575445945946
496,TOYOTA Mirai XLE,Hydrogen,small car,3.178575445945946
497,TOYOTA Prius,Gasoline,midsize car,4.126571631578948
498,TOYOTA Prius,Gasoline,midsize car,4.126571631578948
499,TOYOTA Prius,Gasoline,midsize car,4.355825611111111
500,TOYOTA Prius,Gasoline,midsize car,4.355825611111111
501,TOYOTA Prius Prime,Gasoline/Electricity,midsize car,
502,TOYOTA Prius Prime,Gasoline/Electricity,midsize car,
503,TOYOTA Prius Prime SE,Gasoline/Electricity,midsize car,
504,TOYOTA Prius Prime SE,Gasoline/Electricity,midsize car,
505,TOYOTA Prius XLE/LTD,Gasoline,midsize car,4.523357365384616
506,TOYOTA Prius XLE/LTD,Gasoline,midsize car,4.523357365384616
507,TOYOTA Prius XLE/LTD,Gasoline,midsize car,4.800297612244898
508,TOYOTA Prius XLE/LTD,Gasoline,midsize car,4.800297612244898
509,TOYOTA RAV4 PRIME,Gasoline/Electricity,small SUV,
510,TOYOTA RAV4 PRIME,Gasoline/Electricity,small SUV,
511,TOYOTA bZ4X,Electricity,small SUV,1.9765931344537815
512,TOYOTA bZ4X,Electricity,small SUV,1.9765931344537815
513,TOYOTA bZ4X,Electricity,small SUV,2.261678682692308
514,TOYOTA bZ4X,Electricity,small SUV,2.261678682692308
515,TOYOTA bZ4X Limited,Electricity,small SUV,2.100130205357143
516,TOYOTA bZ4X Limited,Electricity,small SUV,2.100130205357143
517,TOYOTA bZ4X Limited,Electricity,small SUV,2.3060253235294117
518,TOYOTA bZ4X Limited,Electricity,small SUV,2.3060253235294117
519,VINFAST VF 9 Eco,Electricity,special purpose,3.13619444
520,VINFAST VF 9 Eco,Electricity,special purpose,3.13619444
521,VINFAST VF 9 Plus,Electricity,special purpose,3.408907
522,VINFAST VF 9 Plus,Electricity,special purpose,3.408907
523,VOLKSWAGEN ID.4,Electricity,small SUV,2.1982671308411215
524,VOLKSWAGEN ID.4,Electricity,small SUV,2.1982671308411215
525,VOLKSWAGEN ID.4 AWD Pro,Electricity,small SUV,2.3060253235294117
526,VOLKSWAGEN ID.4 AWD Pro,Electricity,small SUV,2.3060253235294117
527,VOLKSWAGEN ID.4 AWD Pro S,Electricity,small SUV,2.3060253235294117
528,VOLKSWAGEN ID.4 AWD Pro S,Electricity,small SUV,2.3060253235294117
529,VOLKSWAGEN ID.4 Pro,Electricity,small SUV,2.081544982300885
530,VOLKSWAGEN ID.4 Pro,Electricity,small SUV,2.081544982300885
531,VOLKSWAGEN ID.4 Pro S,Electricity,small SUV,2.081544982300885
532,VOLKSWAGEN ID.4 Pro S,Electricity,small SUV,2.081544982300885
533,VOLKSWAGEN ID.4 S,Electricity,small SUV,2.1982671308411215
534,VOLKSWAGEN ID.4 S,Electricity,small SUV,2.1982671308411215
535,VOLVO C40 Recharge,Electricity,small SUV,2.1982671308411215
536,VOLVO C40 Recharge,Electricity,small SUV,2.1982671308411215
537,VOLVO C40 Recharge twin,Electricity,small SUV,2.3759048787878787
538,VOLVO C40 Recharge twin,Electricity,small SUV,2.3759048787878787
539,VOLVO S60 T8 Recharge,Gasoline/Electricity,small car,
540,VOLVO S60 T8 Recharge,Gasoline/Electricity,small car,
541,VOLVO S90 T8 Recharge,Gasoline/Electricity,midsize car,
542,VOLVO S90 T8 Recharge,Gasoline/Electricity,midsize car,
543,VOLVO V60 T8 Recharge,Gasoline/Electricity,station wagon,
544,VOLVO V60 T8 Recharge,Gasoline/Electricity,station wagon,
545,VOLVO XC40 Recharge,Electricity,small SUV,2.2190055
546,VOLVO XC40 Recharge,Electricity,small SUV,2.2190055
547,VOLVO XC40 Recharge Twin,Electricity,small SUV,2.400148806122449
548,VOLVO XC40 Recharge Twin,Electricity,small SUV,2.400148806122449
549,VOLVO XC60 T8 Recharge,Gasoline/Electricity,small SUV,
550,VOLVO XC60 T8 Recharge,Gasoline/Electricity,small SUV,
551,VOLVO XC90 T8 Recharge,Gasoline/Electricity,standard SUV,
552,VOLVO XC90 T8 Recharge,Gasoline/Electricity,standard SUV,
