,Unnamed: 0,Postcode,LGA code,Local Government Area,Population in 2021,Population in 2022,Population in 2023,Number of Earners,Median Age of Earners,Mean Income,Lat_precise,Long_precise,State,Fuel Type,Registrations_2021,Registrations_2022,Registrations
1688,1688,2784,10900,Blue Mountains,78372,77913,78446,45492,47,68846,-33.7279709,150.4167407,NSW,Hybrid/PHEV,10.0,11.0,15.0
1690,1690,2784,10900,Blue Mountains,78372,77913,78446,45492,47,68846,-33.7279709,150.4167407,NSW,BEV,3.0,4.0,5.0
1694,1694,2783,10900,Blue Mountains,78372,77913,78446,45492,47,68846,-33.7256417,150.4370338,NSW,BEV,3.0,4.0,9.0
1726,1726,2778,10900,Blue Mountains,78372,77913,78446,45492,47,68846,-33.735556,150.478333,NSW,BEV,3.0,3.0,14.0
1730,1730,2778,10900,Blue Mountains,78372,77913,78446,45492,47,68846,-33.715556,150.496111,NSW,BEV,3.0,3.0,14.0
1778,1778,2773,10900,Blue Mountains,78372,77913,78446,45492,47,68846,-33.774,150.637,NSW,BEV,6.0,15.0,22.0
1782,1782,2773,10900,Blue Mountains,78372,77913,78446,45492,47,68846,-33.766667,150.619444,NSW,BEV,6.0,15.0,22.0
2660,2660,2556,11450,Camden,120083,127808,134811,66890,38,72912,-33.9404662,150.7330562,NSW,Hybrid/PHEV,7.0,14.0,19.0
2664,2664,2556,11450,Camden,120083,127808,134811,66890,38,72912,0.0,0.0,NSW,Hybrid/PHEV,7.0,14.0,19.0
6062,6062,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5859558,151.1228434,NSW,BEV,3.0,8.0,14.0
6066,6066,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-33.0173721,150.376515,NSW,BEV,3.0,8.0,14.0
6070,6070,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5997067,151.1985879,NSW,BEV,3.0,8.0,14.0
6074,6074,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4970451,151.287575,NSW,BEV,3.0,8.0,14.0
6078,6078,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5205427,151.1927601,NSW,BEV,3.0,8.0,14.0
6082,6082,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5762016,151.0387662,NSW,BEV,3.0,8.0,14.0
6086,6086,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.3641,151.2439173,NSW,BEV,3.0,8.0,14.0
6090,6090,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5410449,151.1607111,NSW,BEV,3.0,8.0,14.0
6094,6094,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5645,151.168,NSW,BEV,3.0,8.0,14.0
6098,6098,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5694741,151.1788155,NSW,BEV,3.0,8.0,14.0
6102,6102,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5425226,151.2393885,NSW,BEV,3.0,8.0,14.0
6106,6106,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5972436,151.2510477,NSW,BEV,3.0,8.0,14.0
6110,6110,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5765186,151.2510477,NSW,BEV,3.0,8.0,14.0
6114,6114,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5353824,151.1434823,NSW,BEV,3.0,8.0,14.0
6118,6118,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4952479,151.3258763,NSW,BEV,3.0,8.0,14.0
6122,6122,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5586775,151.1898463,NSW,BEV,3.0,8.0,14.0
6126,6126,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4303888,151.0542315,NSW,BEV,3.0,8.0,14.0
6130,6130,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.966667,150.666667,NSW,BEV,3.0,8.0,14.0
6134,6134,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5151396,151.1607111,NSW,BEV,3.0,8.0,14.0
6138,6138,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.6165279,151.1521394,NSW,BEV,3.0,8.0,14.0
6142,6142,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.2479309,151.2760425,NSW,BEV,3.0,8.0,14.0
6146,6146,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4140456,151.2104248,NSW,BEV,3.0,8.0,14.0
6150,6150,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5550272,151.2818024,NSW,BEV,3.0,8.0,14.0
6154,6154,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4373423,151.3669576,NSW,BEV,3.0,8.0,14.0
6158,6158,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.6937112,150.9983817,NSW,BEV,3.0,8.0,14.0
6162,6162,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4467172,151.1461455,NSW,BEV,3.0,8.0,14.0
6166,6166,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5470389,151.1432325,NSW,BEV,3.0,8.0,14.0
6170,6170,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5507569,151.1048306,NSW,BEV,3.0,8.0,14.0
6174,6174,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5652455,151.1228434,NSW,BEV,3.0,8.0,14.0
6178,6178,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4823459,150.9563762,NSW,BEV,3.0,8.0,14.0
6182,6182,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5101865,150.9148457,NSW,BEV,3.0,8.0,14.0
6186,6186,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5402273,151.1781916,NSW,BEV,3.0,8.0,14.0
6190,6190,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4321711,150.9332884,NSW,BEV,3.0,8.0,14.0
6194,6194,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.8483182,150.835928,NSW,BEV,3.0,8.0,14.0
6198,6198,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.323881,151.0689898,NSW,BEV,3.0,8.0,14.0
6202,6202,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5996269,151.125756,NSW,BEV,3.0,8.0,14.0
6206,6206,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.3927299,151.1727287,NSW,BEV,3.0,8.0,14.0
6210,6210,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5607152,151.1461455,NSW,BEV,3.0,8.0,14.0
6214,6214,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.580522,151.0908086,NSW,BEV,3.0,8.0,14.0
6218,6218,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.2915461,151.1989522,NSW,BEV,3.0,8.0,14.0
6222,6222,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5946981,151.1577979,NSW,BEV,3.0,8.0,14.0
6226,6226,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4494248,151.1166506,NSW,BEV,3.0,8.0,14.0
6230,6230,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4972,151.407,NSW,BEV,3.0,8.0,14.0
6234,6234,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4972,151.407,NSW,BEV,3.0,8.0,14.0
6238,6238,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5852204,151.2860306,NSW,BEV,3.0,8.0,14.0
6242,6242,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.9163892,150.7281539,NSW,BEV,3.0,8.0,14.0
6246,6246,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.7095601,151.0587804,NSW,BEV,3.0,8.0,14.0
6250,6250,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5512224,151.2015019,NSW,BEV,3.0,8.0,14.0
6254,6254,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4467172,151.1461455,NSW,BEV,3.0,8.0,14.0
6258,6258,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5168493,151.2195223,NSW,BEV,3.0,8.0,14.0
6262,6262,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5798277,150.8621745,NSW,BEV,3.0,8.0,14.0
6266,6266,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5552464,151.1709078,NSW,BEV,3.0,8.0,14.0
6270,6270,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5119663,150.8040202,NSW,BEV,3.0,8.0,14.0
6274,6274,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5587094,151.1614394,NSW,BEV,3.0,8.0,14.0
6278,6278,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5511113,151.1854757,NSW,BEV,3.0,8.0,14.0
6282,6282,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5678074,151.2160726,NSW,BEV,3.0,8.0,14.0
6286,6286,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.2676455,151.2885817,NSW,BEV,3.0,8.0,14.0
6290,6290,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4806872,151.0912853,NSW,BEV,3.0,8.0,14.0
6294,6294,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.6496575,151.0107506,NSW,BEV,3.0,8.0,14.0
6298,6298,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.7443485,151.0895496,NSW,BEV,3.0,8.0,14.0
6302,6302,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.4630092,151.1899202,NSW,BEV,3.0,8.0,14.0
6306,6306,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.2611181,151.1079173,NSW,BEV,3.0,8.0,14.0
6310,6310,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.9954705,150.9914701,NSW,BEV,3.0,8.0,14.0
6314,6314,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.574235,151.2262729,NSW,BEV,3.0,8.0,14.0
6318,6318,2330,13800,Hawkesbury,67605,67862,68156,39681,43,68945,-32.5057152,150.8692954,NSW,BEV,3.0,8.0,14.0
6954,6954,2159,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.65,151.043,NSW,BEV,3.0,10.0,18.0
6958,6958,2159,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.60259,151.04984,NSW,BEV,3.0,10.0,18.0
6962,6962,2159,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.61547,151.09811,NSW,BEV,3.0,10.0,18.0
6966,6966,2159,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.62429,151.04455,NSW,BEV,3.0,10.0,18.0
6970,6970,2157,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.601,150.976,NSW,BEV,4.0,10.0,15.0
6974,6974,2157,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.60224,151.00247,NSW,BEV,4.0,10.0,15.0
6978,6978,2157,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.55054,151.01974,NSW,BEV,4.0,10.0,15.0
6982,6982,2157,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.50824,151.06178,NSW,BEV,4.0,10.0,15.0
7030,7030,2082,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.602344,151.120659,NSW,BEV,3.0,5.0,17.0
7034,7034,2082,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.61334,151.138,NSW,BEV,3.0,5.0,17.0
7038,7038,2082,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.5293,151.139,NSW,BEV,3.0,5.0,17.0
7042,7042,2081,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.5879078,151.16854,NSW,BEV,4.0,5.0,15.0
7046,7046,2081,14000,Hornsby,152263,151771,154072,95107,45,81011,-33.6279738,151.1480265,NSW,BEV,4.0,5.0,15.0
7138,7138,2133,14170,Inner West,183839,183153,188325,117218,40,96988,-33.89059,151.09246,NSW,BEV,3.0,7.0,15.0
7142,7142,2133,14170,Inner West,183839,183153,188325,117218,40,96988,-33.8967345,151.1082813,NSW,BEV,3.0,7.0,15.0
9564,9564,2334,15050,Maitland,90612,93614,95957,49720,40,67483,-32.6875639,151.38519,NSW,Hybrid/PHEV,11.0,16.0,20.0
9570,9570,2326,15050,Maitland,90612,93614,95957,49720,40,67483,-32.815,151.451111,NSW,BEV,3.0,6.0,5.0
9574,9574,2326,15050,Maitland,90612,93614,95957,49720,40,67483,-32.7670759,151.4552213,NSW,BEV,3.0,6.0,5.0
9578,9578,2326,15050,Maitland,90612,93614,95957,49720,40,67483,-32.8172136,151.4172839,NSW,BEV,3.0,6.0,5.0
9582,9582,2326,15050,Maitland,90612,93614,95957,49720,40,67483,-32.7898364,151.4844099,NSW,BEV,3.0,6.0,5.0
9586,9586,2326,15050,Maitland,90612,93614,95957,49720,40,67483,-32.7455086,151.4727339,NSW,BEV,3.0,6.0,5.0
9590,9590,2326,15050,Maitland,90612,93614,95957,49720,40,67483,-32.816667,151.433333,NSW,BEV,3.0,6.0,5.0
10704,10704,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.0900926,151.0991807,NSW,Hybrid/PHEV,7.0,16.0,18.0
10708,10708,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-31.9664525,150.769764,NSW,Hybrid/PHEV,7.0,16.0,18.0
10712,10712,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.1439536,151.0728312,NSW,Hybrid/PHEV,7.0,16.0,18.0
10716,10716,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.1251579,151.1496954,NSW,Hybrid/PHEV,7.0,16.0,18.0
10720,10720,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.1416751,150.7828221,NSW,Hybrid/PHEV,7.0,16.0,18.0
10724,10724,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.1858922,151.2470398,NSW,Hybrid/PHEV,7.0,16.0,18.0
10728,10728,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.1538105,150.8282289,NSW,Hybrid/PHEV,7.0,16.0,18.0
10732,10732,2336,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.16773,150.8732936,NSW,Hybrid/PHEV,7.0,16.0,18.0
10736,10736,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.3995196,150.576989,NSW,Hybrid/PHEV,9.0,13.0,22.0
10740,10740,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.403494,150.394639,NSW,Hybrid/PHEV,9.0,13.0,22.0
10744,10744,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.4660968,150.6809108,NSW,Hybrid/PHEV,9.0,13.0,22.0
10748,10748,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.2939055,150.774852,NSW,Hybrid/PHEV,9.0,13.0,22.0
10752,10752,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.4884282,150.2771233,NSW,Hybrid/PHEV,9.0,13.0,22.0
10756,10756,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.3375865,150.6401198,NSW,Hybrid/PHEV,9.0,13.0,22.0
10760,10760,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.2334765,150.51896,NSW,Hybrid/PHEV,9.0,13.0,22.0
10764,10764,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.383333,150.683333,NSW,Hybrid/PHEV,9.0,13.0,22.0
10768,10768,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.430699,150.7037637,NSW,Hybrid/PHEV,9.0,13.0,22.0
10772,10772,2328,15650,Muswellbrook,16469,16540,16778,8556,41,70751,-32.461069,150.7210731,NSW,Hybrid/PHEV,9.0,13.0,22.0
11172,11172,2308,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.8927718,151.7041775,NSW,Hybrid/PHEV,3.0,4.0,11.0
11174,11174,2308,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.8927718,151.7041775,NSW,BEV,3.0,3.0,3.0
11176,11176,2308,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.8930342,151.7034879,NSW,Hybrid/PHEV,3.0,4.0,11.0
11178,11178,2308,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.8930342,151.7034879,NSW,BEV,3.0,3.0,3.0
11218,11218,2303,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.931,151.751,NSW,BEV,8.0,13.0,19.0
11222,11222,2303,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.925,151.754,NSW,BEV,8.0,13.0,19.0
11226,11226,2303,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.9222,151.748,NSW,BEV,8.0,13.0,19.0
11230,11230,2303,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.9228628,151.7458759,NSW,BEV,8.0,13.0,19.0
11284,11284,2297,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.9050024,151.7575709,NSW,Hybrid/PHEV,22.0,19.0,17.0
11288,11288,2296,15900,Newcastle,169433,171535,174294,97850,40,73037,-32.9125002,151.7458759,NSW,Hybrid/PHEV,12.0,14.0,21.0
11770,11770,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.5015448,149.1178094,NSW,BEV,3.0,3.0,6.0
11774,11774,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.4002537,149.092696,NSW,BEV,3.0,3.0,6.0
11778,11778,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.45,149.183333,NSW,BEV,3.0,3.0,6.0
11782,11782,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.4139754,149.2513551,NSW,BEV,3.0,3.0,6.0
11786,11786,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.4750068,149.0697397,NSW,BEV,3.0,3.0,6.0
11790,11790,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.4852135,149.0347144,NSW,BEV,3.0,3.0,6.0
11794,11794,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.3580289,149.2567431,NSW,BEV,3.0,3.0,6.0
11798,11798,2798,16150,Orange,43750,43964,44244,24030,41,69391,-33.5096,149.099,NSW,BEV,3.0,3.0,6.0
11942,11942,2128,16260,Parramatta,258527,260472,269145,154980,38,69158,-33.8343506,151.0442244,NSW,BEV,5.0,11.0,14.0
14028,14028,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-33.1134503,150.5084736,NSW,Hybrid/PHEV,5.0,11.0,13.0
14032,14032,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.9648282,150.2497955,NSW,Hybrid/PHEV,5.0,11.0,13.0
14036,14036,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.6473535,150.0232492,NSW,Hybrid/PHEV,5.0,11.0,13.0
14040,14040,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.4402943,150.1405378,NSW,Hybrid/PHEV,5.0,11.0,13.0
14044,14044,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.797121,149.9692936,NSW,Hybrid/PHEV,5.0,11.0,13.0
14048,14048,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.7109779,150.0247329,NSW,Hybrid/PHEV,5.0,11.0,13.0
14052,14052,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.6408717,149.9071195,NSW,Hybrid/PHEV,5.0,11.0,13.0
14056,14056,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.7706086,149.9131641,NSW,Hybrid/PHEV,5.0,11.0,13.0
14060,14060,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.8177431,150.1803237,NSW,Hybrid/PHEV,5.0,11.0,13.0
14064,14064,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.738208,150.2262725,NSW,Hybrid/PHEV,5.0,11.0,13.0
14068,14068,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.4020941,150.2373097,NSW,Hybrid/PHEV,5.0,11.0,13.0
14072,14072,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.9560031,150.0627503,NSW,Hybrid/PHEV,5.0,11.0,13.0
14076,14076,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.5076028,150.1246267,NSW,Hybrid/PHEV,5.0,11.0,13.0
14080,14080,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.8697162,150.2787523,NSW,Hybrid/PHEV,5.0,11.0,13.0
14084,14084,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.6254555,150.058832,NSW,Hybrid/PHEV,5.0,11.0,13.0
14088,14088,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-33.0323072,150.1893053,NSW,Hybrid/PHEV,5.0,11.0,13.0
14092,14092,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.5919069,150.038528,NSW,Hybrid/PHEV,5.0,11.0,13.0
14096,14096,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.9402413,150.1557274,NSW,Hybrid/PHEV,5.0,11.0,13.0
14100,14100,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.7767208,149.8672331,NSW,Hybrid/PHEV,5.0,11.0,13.0
14104,14104,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.8378567,150.0281146,NSW,Hybrid/PHEV,5.0,11.0,13.0
14108,14108,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.7465886,150.0488995,NSW,Hybrid/PHEV,5.0,11.0,13.0
14112,14112,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.7566776,150.082797,NSW,Hybrid/PHEV,5.0,11.0,13.0
14116,14116,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.3609231,150.1001691,NSW,Hybrid/PHEV,5.0,11.0,13.0
14120,14120,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.8379142,149.9222202,NSW,Hybrid/PHEV,5.0,11.0,13.0
14124,14124,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.708011,149.953842,NSW,Hybrid/PHEV,5.0,11.0,13.0
14128,14128,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.416667,150.116667,NSW,Hybrid/PHEV,5.0,11.0,13.0
14132,14132,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.5070017,150.0877489,NSW,Hybrid/PHEV,5.0,11.0,13.0
14136,14136,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.6723003,149.9974041,NSW,Hybrid/PHEV,5.0,11.0,13.0
14140,14140,2849,17000,Singleton,24725,25093,25332,13814,42,74491,-32.9787903,150.1074911,NSW,Hybrid/PHEV,5.0,11.0,13.0
14203,14203,2331,17000,Singleton,24725,25093,25332,13814,42,74491,-32.6279,151.174,NSW,ICE,10.0,14.0,13.0
14207,14207,2331,17000,Singleton,24725,25093,25332,13814,42,74491,-32.7441932,151.1591424,NSW,ICE,10.0,14.0,13.0
14830,14830,2191,17100,Strathfield,45963,46250,47824,29747,35,75180,-33.9061117,151.0849848,NSW,BEV,3.0,3.0,5.0
17202,17202,2578,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.6559402,150.2921468,NSW,BEV,3.0,4.0,16.0
17314,17314,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.233333,150.7,NSW,BEV,6.0,9.0,21.0
17318,17318,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.1462868,150.6633499,NSW,BEV,6.0,9.0,21.0
17322,17322,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.183333,150.6,NSW,BEV,6.0,9.0,21.0
17326,17326,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.1529944,150.5530492,NSW,BEV,6.0,9.0,21.0
17330,17330,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.198611,150.634722,NSW,BEV,6.0,9.0,21.0
