,Unnamed: 0,Postcode,LGA code,Local Government Area,Population in 2021,Population in 2022,Population in 2023,Number of Earners,Median Age of Earners,Mean Income,Lat_precise,Long_precise,State,Fuel Type,Registrations_2021,Registrations_2022,Registrations
17334,17334,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.233333,150.55,NSW,BEV,6.0,9.0,21.0
17338,17338,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.2565758,150.5334838,NSW,BEV,6.0,9.0,21.0
17342,17342,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.3153,150.518,NSW,BEV,6.0,9.0,21.0
17346,17346,2571,18350,Wingecarribee,52489,52795,53109,30872,49,71573,-34.315278,150.517778,NSW,BEV,6.0,9.0,21.0
17480,17480,2569,18400,Wollondilly,54196,55801,57616,30985,42,71069,-34.1924773,150.7040079,NSW,Hybrid/PHEV,9.0,9.0,12.0
17484,17484,2568,18400,Wollondilly,54196,55801,57616,30985,42,71069,-34.1380681,150.7098171,NSW,Hybrid/PHEV,9.0,11.0,13.0
17486,17486,2568,18400,Wollondilly,54196,55801,57616,30985,42,71069,-34.1380681,150.7098171,NSW,BEV,3.0,3.0,3.0
17896,17896,2584,18710,Yass Valley,17240,17379,17477,10653,47,78092,-34.727,148.659,NSW,Hybrid/PHEV,3.0,6.0,9.0
17900,17900,2584,18710,Yass Valley,17240,17379,17477,10653,47,78092,-34.6796688,148.6687118,NSW,Hybrid/PHEV,3.0,6.0,9.0
18638,18638,3094,20660,Banyule,127370,127427,129602,76421,44,78133,-37.7196403,145.1237889,VIC,BEV,7.0,10.0,21.0
18642,18642,3093,20660,Banyule,127370,127427,129602,76421,44,78133,-37.7393287,145.112755,VIC,BEV,9.0,12.0,20.0
24210,24210,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.25543,144.8717467,VIC,BEV,4.0,6.0,13.0
24214,24214,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2372199,144.8250025,VIC,BEV,4.0,6.0,13.0
24218,24218,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2360979,144.9501708,VIC,BEV,4.0,6.0,13.0
24222,24222,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2930364,144.9811479,VIC,BEV,4.0,6.0,13.0
24226,24226,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3016566,144.9497232,VIC,BEV,4.0,6.0,13.0
24230,24230,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.1932159,144.8937671,VIC,BEV,4.0,6.0,13.0
24234,24234,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.0580067,144.9618719,VIC,BEV,4.0,6.0,13.0
24238,24238,3764,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3078202,144.8841246,VIC,BEV,4.0,6.0,13.0
24270,24270,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2156138,144.0575587,VIC,BEV,10.0,14.0,20.0
24274,24274,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2,144.1,VIC,BEV,10.0,14.0,20.0
24278,24278,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3274143,144.2217727,VIC,BEV,10.0,14.0,20.0
24282,24282,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.1428024,144.0902405,VIC,BEV,10.0,14.0,20.0
24286,24286,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4775151,144.153047,VIC,BEV,10.0,14.0,20.0
24290,24290,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2750015,144.1222545,VIC,BEV,10.0,14.0,20.0
24294,24294,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3585315,144.125661,VIC,BEV,10.0,14.0,20.0
24298,24298,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3912224,144.120451,VIC,BEV,10.0,14.0,20.0
24302,24302,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2950055,144.1931402,VIC,BEV,10.0,14.0,20.0
24306,24306,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3823929,144.1338372,VIC,BEV,10.0,14.0,20.0
24310,24310,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.372,144.193,VIC,BEV,10.0,14.0,20.0
24314,24314,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2707306,144.1663956,VIC,BEV,10.0,14.0,20.0
24318,24318,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3918627,144.2628847,VIC,BEV,10.0,14.0,20.0
24322,24322,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4203807,144.1203075,VIC,BEV,10.0,14.0,20.0
24326,24326,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4491886,144.1382841,VIC,BEV,10.0,14.0,20.0
24330,24330,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3147502,144.1474662,VIC,BEV,10.0,14.0,20.0
24334,24334,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3118233,144.125661,VIC,BEV,10.0,14.0,20.0
24338,24338,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.25,144.25,VIC,BEV,10.0,14.0,20.0
24342,24342,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.238838,144.0922835,VIC,BEV,10.0,14.0,20.0
24346,24346,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2950318,144.1311117,VIC,BEV,10.0,14.0,20.0
24350,24350,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3562379,144.0773023,VIC,BEV,10.0,14.0,20.0
24354,24354,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.2965675,144.1556446,VIC,BEV,10.0,14.0,20.0
24358,24358,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.238144,144.3091473,VIC,BEV,10.0,14.0,20.0
24362,24362,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.285937,144.2866151,VIC,BEV,10.0,14.0,20.0
24366,24366,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3318362,144.1965497,VIC,BEV,10.0,14.0,20.0
24370,24370,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.1708854,144.0902405,VIC,BEV,10.0,14.0,20.0
24374,24374,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4233362,144.2187155,VIC,BEV,10.0,14.0,20.0
24378,24378,3461,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3990211,144.2125766,VIC,BEV,10.0,14.0,20.0
24382,24382,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4051772,144.4013907,VIC,BEV,5.0,7.0,12.0
24386,24386,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.383333,144.316667,VIC,BEV,5.0,7.0,12.0
24390,24390,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.416667,144.366667,VIC,BEV,5.0,7.0,12.0
24394,24394,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4262018,144.2866151,VIC,BEV,5.0,7.0,12.0
24398,24398,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3673463,144.2920769,VIC,BEV,5.0,7.0,12.0
24402,24402,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4378983,144.2813213,VIC,BEV,5.0,7.0,12.0
24406,24406,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3753075,144.4232713,VIC,BEV,5.0,7.0,12.0
24410,24410,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4834268,144.3026601,VIC,BEV,5.0,7.0,12.0
24414,24414,3458,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4562523,144.3193914,VIC,BEV,5.0,7.0,12.0
24416,24416,3441,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3981393,144.5985292,VIC,Hybrid/PHEV,11.0,16.0,15.0
24418,24418,3441,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.3981393,144.5985292,VIC,BEV,4.0,7.0,14.0
24424,24424,3438,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4618532,144.620463,VIC,Hybrid/PHEV,9.0,11.0,19.0
24426,24426,3438,24130,Macedon Ranges,51599,52202,52920,30286,47,75978,-37.4618532,144.620463,VIC,BEV,3.0,3.0,3.0
24786,24786,3019,24330,Maribyrnong,86385,87605,91762,54008,37,71726,-37.793488,144.860535,VIC,BEV,3.0,4.0,16.0
24790,24790,3019,24330,Maribyrnong,86385,87605,91762,54008,37,71726,-37.7903679,144.8566207,VIC,BEV,3.0,4.0,16.0
24794,24794,3019,24330,Maribyrnong,86385,87605,91762,54008,37,71726,-37.7903679,144.8566207,VIC,BEV,3.0,4.0,16.0
24898,24898,3053,24600,Melbourne,153110,160328,177396,97293,32,75301,-37.804246,144.9660172,VIC,BEV,6.0,11.0,22.0
24902,24902,3053,24600,Melbourne,153110,160328,177396,97293,32,75301,-37.798389,144.9694441,VIC,BEV,6.0,11.0,22.0
26036,26036,3944,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.32,144.713,VIC,Hybrid/PHEV,4.0,9.0,12.0
26038,26038,3944,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.32,144.713,VIC,BEV,5.0,10.0,17.0
26062,26062,3940,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.3745,144.879,VIC,BEV,3.0,3.0,4.0
26066,26066,3940,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.3745,144.879,VIC,BEV,3.0,3.0,4.0
26090,26090,3938,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.3562816,144.9336544,VIC,BEV,3.0,9.0,15.0
26092,26092,3937,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.384,145.024,VIC,Hybrid/PHEV,17.0,21.0,21.0
26096,26096,3937,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.355,145.016,VIC,Hybrid/PHEV,17.0,21.0,21.0
26116,26116,3933,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.2501593,145.1265477,VIC,Hybrid/PHEV,5.0,6.0,7.0
26118,26118,3933,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.2501593,145.1265477,VIC,BEV,3.0,3.0,4.0
26132,26132,3929,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.4574538,144.9721978,VIC,Hybrid/PHEV,15.0,16.0,16.0
26136,26136,3928,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.4018779,144.9721978,VIC,Hybrid/PHEV,5.0,4.0,5.0
26138,26138,3928,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.4018779,144.9721978,VIC,BEV,3.0,5.0,9.0
26142,26142,3927,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.3793743,145.165179,VIC,BEV,7.0,10.0,15.0
26146,26146,3926,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.354,145.075,VIC,BEV,5.0,11.0,19.0
26150,26150,3926,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.398,145.106,VIC,BEV,5.0,11.0,19.0
26154,26154,3926,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.3889938,145.1182718,VIC,BEV,5.0,11.0,19.0
26158,26158,3926,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.371,145.118,VIC,BEV,5.0,11.0,19.0
26170,26170,3919,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.3534427,145.1983055,VIC,BEV,3.0,3.0,4.0
26176,26176,3916,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.427,145.05,VIC,Hybrid/PHEV,9.0,15.0,17.0
26178,26178,3916,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.427,145.05,VIC,BEV,6.0,12.0,19.0
26180,26180,3916,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.421,145.075,VIC,Hybrid/PHEV,9.0,15.0,17.0
26182,26182,3916,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.421,145.075,VIC,BEV,6.0,12.0,19.0
26184,26184,3916,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.39,145.089,VIC,Hybrid/PHEV,9.0,15.0,17.0
26186,26186,3916,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.39,145.089,VIC,BEV,6.0,12.0,19.0
26190,26190,3915,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.3,145.105,VIC,BEV,4.0,4.0,12.0
26194,26194,3915,25340,Mornington Peninsula,170440,169733,170243,96998,48,70148,-38.306,145.189,VIC,BEV,4.0,4.0,12.0
27450,27450,3775,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.648889,145.371944,VIC,BEV,3.0,7.0,15.0
27454,27454,3775,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6469756,145.4363814,VIC,BEV,3.0,7.0,15.0
27458,27458,3775,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.594,145.374,VIC,BEV,3.0,7.0,15.0
27462,27462,3775,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6,145.416667,VIC,BEV,3.0,7.0,15.0
27466,27466,3775,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6515,145.3173,VIC,BEV,3.0,7.0,15.0
27468,27468,3763,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.5550514,145.3760672,VIC,Hybrid/PHEV,4.0,5.0,8.0
27470,27470,3763,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.5550514,145.3760672,VIC,BEV,3.0,3.0,5.0
27472,27472,3763,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.518382,145.3591263,VIC,Hybrid/PHEV,4.0,5.0,8.0
27474,27474,3763,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.518382,145.3591263,VIC,BEV,3.0,3.0,5.0
27476,27476,3761,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.592,145.281,VIC,Hybrid/PHEV,11.0,12.0,14.0
27480,27480,3760,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6267001,145.2867055,VIC,Hybrid/PHEV,4.0,4.0,6.0
27484,27484,3760,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6267001,145.2867055,VIC,Hybrid/PHEV,4.0,4.0,6.0
27488,27488,3759,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6400391,145.2424941,VIC,Hybrid/PHEV,11.0,12.0,12.0
27542,27542,3099,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.55,145.266667,VIC,BEV,3.0,8.0,19.0
27546,27546,3099,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.603,145.181,VIC,BEV,3.0,8.0,19.0
27550,27550,3099,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.638889,145.195,VIC,BEV,3.0,8.0,19.0
27554,27554,3099,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.622,145.219,VIC,BEV,3.0,8.0,19.0
27558,27558,3099,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.583333,145.2,VIC,BEV,3.0,8.0,19.0
27560,27560,3097,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.67,145.258,VIC,Hybrid/PHEV,16.0,16.0,17.0
27562,27562,3097,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.67,145.258,VIC,BEV,3.0,3.0,8.0
27564,27564,3097,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.686,145.216,VIC,Hybrid/PHEV,16.0,16.0,17.0
27566,27566,3097,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.686,145.216,VIC,BEV,3.0,3.0,8.0
27568,27568,3097,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6980733,145.2756505,VIC,Hybrid/PHEV,16.0,16.0,17.0
27570,27570,3097,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6980733,145.2756505,VIC,BEV,3.0,3.0,8.0
27572,27572,3096,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6683887,145.1872619,VIC,Hybrid/PHEV,11.0,12.0,14.0
27576,27576,3091,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6404295,145.1320653,VIC,Hybrid/PHEV,11.0,15.0,17.0
27578,27578,3091,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.6404295,145.1320653,VIC,BEV,4.0,9.0,8.0
27580,27580,3090,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.670486,145.1099967,VIC,Hybrid/PHEV,15.0,19.0,21.0
27582,27582,3090,25710,Nillumbik,63450,63066,63264,40288,47,79673,-37.670486,145.1099967,VIC,BEV,3.0,3.0,6.0
28736,28736,3242,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.3300725,143.8128803,VIC,Hybrid/PHEV,4.0,5.0,6.0
28740,28740,3240,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.298889,144.183889,VIC,Hybrid/PHEV,8.0,13.0,18.0
28744,28744,3240,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.2201027,144.191706,VIC,Hybrid/PHEV,8.0,13.0,18.0
28748,28748,3240,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.233333,144.166667,VIC,Hybrid/PHEV,8.0,13.0,18.0
28752,28752,3240,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.266111,144.121944,VIC,Hybrid/PHEV,8.0,13.0,18.0
28756,28756,3240,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.303611,144.090556,VIC,Hybrid/PHEV,8.0,13.0,18.0
28760,28760,3240,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.2444345,144.0895595,VIC,Hybrid/PHEV,8.0,13.0,18.0
28764,28764,3232,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.528668,143.9324048,VIC,Hybrid/PHEV,5.0,11.0,17.0
28766,28766,3232,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.528668,143.9324048,VIC,BEV,5.0,10.0,10.0
28768,28768,3232,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.4803,144.005,VIC,Hybrid/PHEV,5.0,11.0,17.0
28770,28770,3232,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.4803,144.005,VIC,BEV,5.0,10.0,10.0
28772,28772,3231,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.456111,144.066944,VIC,Hybrid/PHEV,9.0,18.0,21.0
28776,28776,3231,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.456111,144.085833,VIC,Hybrid/PHEV,9.0,18.0,21.0
28780,28780,3231,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.478048,144.0288116,VIC,Hybrid/PHEV,9.0,18.0,21.0
28784,28784,3231,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.480278,144.005,VIC,Hybrid/PHEV,9.0,18.0,21.0
28788,28788,3231,26490,Surf Coast,37648,38672,39292,22863,46,74176,-38.461511,144.1057661,VIC,Hybrid/PHEV,9.0,18.0,21.0
31408,31408,4730,30450,Barcoo,312,315,317,177,42,74589,-23.5316102,143.2031383,QLD,Hybrid/PHEV,4.0,9.0,19.0
31412,31412,4730,30450,Barcoo,312,315,317,177,42,74589,-23.9441191,143.6648272,QLD,Hybrid/PHEV,4.0,9.0,19.0
31416,31416,4730,30450,Barcoo,312,315,317,177,42,74589,-24.3535,143.287,QLD,Hybrid/PHEV,4.0,9.0,19.0
31420,31420,4730,30450,Barcoo,312,315,317,177,42,74589,-22.9816801,143.8639126,QLD,Hybrid/PHEV,4.0,9.0,19.0
31424,31424,4730,30450,Barcoo,312,315,317,177,42,74589,-23.5032482,143.7018571,QLD,Hybrid/PHEV,4.0,9.0,19.0
31428,31428,4730,30450,Barcoo,312,315,317,177,42,74589,-23.4403125,144.2506199,QLD,Hybrid/PHEV,4.0,9.0,19.0
31432,31432,4730,30450,Barcoo,312,315,317,177,42,74589,-23.8165,143.218,QLD,Hybrid/PHEV,4.0,9.0,19.0
31436,31436,4730,30450,Barcoo,312,315,317,177,42,74589,-23.7212766,143.9473605,QLD,Hybrid/PHEV,4.0,9.0,19.0
31440,31440,4730,30450,Barcoo,312,315,317,177,42,74589,-22.7282811,143.6200534,QLD,Hybrid/PHEV,4.0,9.0,19.0
31444,31444,4730,30450,Barcoo,312,315,317,177,42,74589,-22.8990009,144.3384691,QLD,Hybrid/PHEV,4.0,9.0,19.0
31448,31448,4730,30450,Barcoo,312,315,317,177,42,74589,-23.8165,143.218,QLD,Hybrid/PHEV,4.0,9.0,19.0
31628,31628,4155,31000,Brisbane,1262968,1283432,1323162,775345,40,78400,-27.5139687,153.1559725,QLD,Hybrid/PHEV,14.0,16.0,21.0
31630,31630,4155,31000,Brisbane,1262968,1283432,1323162,775345,40,78400,-27.5139687,153.1559725,QLD,BEV,3.0,7.0,12.0
31646,31646,4153,31000,Brisbane,1262968,1283432,1323162,775345,40,78400,-27.4862,153.127,QLD,BEV,3.0,9.0,17.0
31650,31650,4153,31000,Brisbane,1262968,1283432,1323162,775345,40,78400,-27.511066,153.1354693,QLD,BEV,3.0,9.0,17.0
32578,32578,4013,31000,Brisbane,1262968,1283432,1323162,775345,40,78400,-27.3945,153.071,QLD,BEV,3.0,9.0,21.0
32582,32582,4013,31000,Brisbane,1262968,1283432,1323162,775345,40,78400,-27.3944936,153.0706888,QLD,BEV,3.0,9.0,21.0
32768,32768,4480,31750,Bulloo,342,343,346,197,42,71756,-26.616667,144.266667,QLD,Hybrid/PHEV,3.0,3.0,3.0
32772,32772,4480,31750,Bulloo,342,343,346,197,42,71756,-26.6687818,143.26759,QLD,Hybrid/PHEV,3.0,3.0,3.0
35408,35408,4695,33360,Gladstone,64275,65302,66835,34865,43,72736,-23.6139232,150.9541241,QLD,Hybrid/PHEV,3.0,3.0,5.0
35412,35412,4695,33360,Gladstone,64275,65302,66835,34865,43,72736,-23.810278,150.978333,QLD,Hybrid/PHEV,3.0,3.0,5.0
35416,35416,4695,33360,Gladstone,64275,65302,66835,34865,43,72736,-23.8362087,150.9365521,QLD,Hybrid/PHEV,3.0,3.0,5.0
35420,35420,4695,33360,Gladstone,64275,65302,66835,34865,43,72736,-23.8606589,150.9580886,QLD,Hybrid/PHEV,3.0,3.0,5.0
35424,35424,4695,33360,Gladstone,64275,65302,66835,34865,43,72736,-23.7594896,150.941643,QLD,Hybrid/PHEV,3.0,3.0,5.0
35428,35428,4695,33360,Gladstone,64275,65302,66835,34865,43,72736,-23.8804728,150.8997807,QLD,Hybrid/PHEV,3.0,3.0,5.0
35432,35432,4695,33360,Gladstone,64275,65302,66835,34865,43,72736,-23.788684,150.9125544,QLD,Hybrid/PHEV,3.0,3.0,5.0
35452,35452,4678,33360,Gladstone,64275,65302,66835,34865,43,72736,-24.079722,151.6525,QLD,Hybrid/PHEV,3.0,4.0,4.0
35456,35456,4678,33360,Gladstone,64275,65302,66835,34865,43,72736,-24.0837819,151.6244761,QLD,Hybrid/PHEV,3.0,4.0,4.0
35460,35460,4678,33360,Gladstone,64275,65302,66835,34865,43,72736,-24.1118924,151.5011957,QLD,Hybrid/PHEV,3.0,4.0,4.0
35464,35464,4678,33360,Gladstone,64275,65302,66835,34865,43,72736,-24.2417175,151.4954148,QLD,Hybrid/PHEV,3.0,4.0,4.0
37376,37376,4746,33980,Isaac,22419,22744,23024,11059,39,89984,-22.8196996,148.6910372,QLD,Hybrid/PHEV,7.0,10.0,11.0
37380,37380,4746,33980,Isaac,22419,22744,23024,11059,39,89984,-22.6855942,148.8714596,QLD,Hybrid/PHEV,7.0,10.0,11.0
37384,37384,4746,33980,Isaac,22419,22744,23024,11059,39,89984,-22.9298,148.551,QLD,Hybrid/PHEV,7.0,10.0,11.0
