,Unnamed: 0,Postcode,LGA code,Local Government Area,Population in 2021,Population in 2022,Population in 2023,Number of Earners,Median Age of Earners,Mean Income,Lat_precise,Long_precise,State,Fuel Type,Registrations_2021,Registrations_2022,Registrations
37388,37388,4745,33980,Isaac,22419,22744,23024,11059,39,89984,-22.701,148.414,QLD,Hybrid/PHEV,3.0,4.0,9.0
37392,37392,4745,33980,Isaac,22419,22744,23024,11059,39,89984,-22.4848385,148.2804541,QLD,Hybrid/PHEV,3.0,4.0,9.0
37404,37404,4743,33980,Isaac,22419,22744,23024,11059,39,89984,-21.3357262,147.8932291,QLD,Hybrid/PHEV,3.0,4.0,3.0
37408,37408,4743,33980,Isaac,22419,22744,23024,11059,39,89984,-21.353889,148.114444,QLD,Hybrid/PHEV,3.0,4.0,3.0
37600,37600,4739,33980,Isaac,22419,22744,23024,11059,39,89984,-21.8119895,149.3339956,QLD,Hybrid/PHEV,3.0,3.0,3.0
37660,37660,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.1382319,146.6180519,QLD,Hybrid/PHEV,3.0,3.0,4.0
37664,37664,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.9820086,146.8205035,QLD,Hybrid/PHEV,3.0,3.0,4.0
37668,37668,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.65,146.633333,QLD,Hybrid/PHEV,3.0,3.0,4.0
37672,37672,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.846072,147.0596755,QLD,Hybrid/PHEV,3.0,3.0,4.0
37676,37676,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.5060393,147.1053217,QLD,Hybrid/PHEV,3.0,3.0,4.0
37680,37680,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.3558294,146.3806209,QLD,Hybrid/PHEV,3.0,3.0,4.0
37684,37684,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-24.0782835,146.5676082,QLD,Hybrid/PHEV,3.0,3.0,4.0
37688,37688,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.4567186,146.8813626,QLD,Hybrid/PHEV,3.0,3.0,4.0
37692,37692,4724,33980,Isaac,22419,22744,23024,11059,39,89984,-23.65,146.633333,QLD,Hybrid/PHEV,3.0,3.0,4.0
37708,37708,4711,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.2644813,150.4711036,QLD,Hybrid/PHEV,6.0,7.0,8.0
37712,37712,4711,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.2488921,150.4740035,QLD,Hybrid/PHEV,6.0,7.0,8.0
37728,37728,4705,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.9693591,149.5238058,QLD,Hybrid/PHEV,3.0,3.0,3.0
37732,37732,4705,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.8215806,149.8818477,QLD,Hybrid/PHEV,3.0,3.0,3.0
37736,37736,4705,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.0252011,149.0126369,QLD,Hybrid/PHEV,3.0,3.0,3.0
37740,37740,4705,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.4974642,149.1758589,QLD,Hybrid/PHEV,3.0,3.0,3.0
37744,37744,4705,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.6370812,149.2509959,QLD,Hybrid/PHEV,3.0,3.0,3.0
37758,37758,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.133333,150.733333,QLD,BEV,5.0,13.0,19.0
37762,37762,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.0288874,150.6793368,QLD,BEV,5.0,13.0,19.0
37766,37766,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.7883469,150.6693782,QLD,BEV,5.0,13.0,19.0
37770,37770,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1709586,150.7504879,QLD,BEV,5.0,13.0,19.0
37774,37774,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.147778,150.755278,QLD,BEV,5.0,13.0,19.0
37778,37778,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.2315989,150.7562989,QLD,BEV,5.0,13.0,19.0
37782,37782,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.8131209,150.8051784,QLD,BEV,5.0,13.0,19.0
37786,37786,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1644,150.782,QLD,BEV,5.0,13.0,19.0
37790,37790,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1711709,150.7799085,QLD,BEV,5.0,13.0,19.0
37794,37794,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.10045,150.7359613,QLD,BEV,5.0,13.0,19.0
37798,37798,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1788632,150.6410274,QLD,BEV,5.0,13.0,19.0
37802,37802,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1914202,150.8115148,QLD,BEV,5.0,13.0,19.0
37806,37806,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1146687,150.7461298,QLD,BEV,5.0,13.0,19.0
37810,37810,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.9652202,150.6266947,QLD,BEV,5.0,13.0,19.0
37814,37814,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1649,150.776,QLD,BEV,5.0,13.0,19.0
37818,37818,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.160833,150.763333,QLD,BEV,5.0,13.0,19.0
37822,37822,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.0989493,150.6452026,QLD,BEV,5.0,13.0,19.0
37826,37826,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.2253249,150.7911443,QLD,BEV,5.0,13.0,19.0
37830,37830,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1693,150.791,QLD,BEV,5.0,13.0,19.0
37834,37834,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1131382,150.7185313,QLD,BEV,5.0,13.0,19.0
37838,37838,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1638922,150.7156265,QLD,BEV,5.0,13.0,19.0
37842,37842,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.0775994,150.7228995,QLD,BEV,5.0,13.0,19.0
37846,37846,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.141944,150.755556,QLD,BEV,5.0,13.0,19.0
37850,37850,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1577103,150.6485695,QLD,BEV,5.0,13.0,19.0
37854,37854,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1973996,150.7879954,QLD,BEV,5.0,13.0,19.0
37858,37858,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.8372067,150.640093,QLD,BEV,5.0,13.0,19.0
37862,37862,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.0567293,150.6401218,QLD,BEV,5.0,13.0,19.0
37866,37866,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1958211,150.6865817,QLD,BEV,5.0,13.0,19.0
37870,37870,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-22.8372,150.64,QLD,BEV,5.0,13.0,19.0
37874,37874,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1451456,150.5537746,QLD,BEV,5.0,13.0,19.0
37878,37878,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1354506,150.6952945,QLD,BEV,5.0,13.0,19.0
37882,37882,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.1086756,150.7432244,QLD,BEV,5.0,13.0,19.0
37886,37886,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.0766,150.7847,QLD,BEV,5.0,13.0,19.0
37890,37890,4703,34530,Livingstone,39877,40901,41906,22261,46,71584,-23.0943343,150.6923902,QLD,BEV,5.0,13.0,19.0
38940,38940,4754,34770,Mackay,123148,124950,126907,74055,42,75156,-21.2038923,148.7652646,QLD,Hybrid/PHEV,9.0,11.0,10.0
38944,38944,4754,34770,Mackay,123148,124950,126907,74055,42,75156,-21.2905809,148.8228763,QLD,Hybrid/PHEV,9.0,11.0,10.0
38948,38948,4754,34770,Mackay,123148,124950,126907,74055,42,75156,-21.098937,148.838268,QLD,Hybrid/PHEV,9.0,11.0,10.0
38952,38952,4754,34770,Mackay,123148,124950,126907,74055,42,75156,-21.1620311,148.866909,QLD,Hybrid/PHEV,9.0,11.0,10.0
38956,38956,4754,34770,Mackay,123148,124950,126907,74055,42,75156,-21.2241319,148.838268,QLD,Hybrid/PHEV,9.0,11.0,10.0
38960,38960,4754,34770,Mackay,123148,124950,126907,74055,42,75156,-21.0940779,148.7564635,QLD,Hybrid/PHEV,9.0,11.0,10.0
38964,38964,4754,34770,Mackay,123148,124950,126907,74055,42,75156,-21.1650973,148.8214446,QLD,Hybrid/PHEV,9.0,11.0,10.0
40878,40878,4184,36250,Redland,161709,163729,166809,93594,45,67528,-27.6705144,153.3831175,QLD,BEV,3.0,13.0,13.0
40882,40882,4184,36250,Redland,161709,163729,166809,93594,45,67528,-27.6119085,153.3704597,QLD,BEV,3.0,13.0,13.0
40886,40886,4184,36250,Redland,161709,163729,166809,93594,45,67528,-27.5005735,153.3476127,QLD,BEV,3.0,13.0,13.0
40890,40890,4184,36250,Redland,161709,163729,166809,93594,45,67528,-27.612,153.355,QLD,BEV,3.0,13.0,13.0
40894,40894,4184,36250,Redland,161709,163729,166809,93594,45,67528,-27.6261767,153.3770931,QLD,BEV,3.0,13.0,13.0
40898,40898,4184,36250,Redland,161709,163729,166809,93594,45,67528,-27.637184,153.3718169,QLD,BEV,3.0,13.0,13.0
40902,40902,4184,36250,Redland,161709,163729,166809,93594,45,67528,-27.5692306,153.3314001,QLD,BEV,3.0,13.0,13.0
40978,40978,4161,36250,Redland,161709,163729,166809,93594,45,67528,-27.522958,153.220588,QLD,BEV,3.0,8.0,19.0
40998,40998,4158,36250,Redland,161709,163729,166809,93594,45,67528,-27.4864891,153.2002692,QLD,BEV,3.0,3.0,5.0
45210,45210,5252,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.1083533,138.9858082,SA,BEV,4.0,6.0,8.0
45214,45214,5252,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0014967,138.9426412,SA,BEV,4.0,6.0,8.0
45218,45218,5252,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0295589,138.9079187,SA,BEV,4.0,6.0,8.0
45222,45222,5252,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0696573,139.0103998,SA,BEV,4.0,6.0,8.0
45226,45226,5252,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0103027,138.8976186,SA,BEV,4.0,6.0,8.0
45230,45230,5252,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.041,138.941,SA,BEV,4.0,6.0,8.0
45234,45234,5252,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0014967,138.9426412,SA,BEV,4.0,6.0,8.0
45238,45238,5245,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0081824,138.7919726,SA,BEV,3.0,4.0,8.0
45242,45242,5245,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0564422,138.8145943,SA,BEV,3.0,4.0,8.0
45246,45246,5245,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-35.0258566,138.809318,SA,BEV,3.0,4.0,8.0
45250,45250,5242,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9893754,138.827385,SA,BEV,3.0,3.0,7.0
45252,45252,5241,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9094528,138.8699303,SA,Hybrid/PHEV,9.0,15.0,22.0
45256,45256,5240,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9138333,138.8246514,SA,Hybrid/PHEV,3.0,5.0,3.0
45284,45284,5233,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.7840782,138.9577326,SA,Hybrid/PHEV,5.0,8.0,9.0
45288,45288,5233,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.86,138.895,SA,Hybrid/PHEV,5.0,8.0,9.0
45292,45292,5233,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.825556,138.883333,SA,Hybrid/PHEV,5.0,8.0,9.0
45296,45296,5233,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.8,138.9,SA,Hybrid/PHEV,5.0,8.0,9.0
45300,45300,5232,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.8562147,138.8296806,SA,Hybrid/PHEV,3.0,4.0,6.0
45340,45340,5151,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9788,138.732,SA,Hybrid/PHEV,3.0,3.0,3.0
45344,45344,5144,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.966565,138.7743842,SA,Hybrid/PHEV,4.0,4.0,6.0
45348,45348,5142,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9599982,138.7417347,SA,Hybrid/PHEV,5.0,7.0,12.0
45352,45352,5141,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.95,138.716667,SA,Hybrid/PHEV,11.0,14.0,16.0
45356,45356,5141,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9376057,138.7040858,SA,Hybrid/PHEV,11.0,14.0,16.0
45360,45360,5140,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9526096,138.7015768,SA,Hybrid/PHEV,3.0,6.0,5.0
45372,45372,5137,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.919389,138.758414,SA,Hybrid/PHEV,3.0,5.0,5.0
45376,45376,5137,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.939722,138.737222,SA,Hybrid/PHEV,3.0,5.0,5.0
45380,45380,5136,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.9174787,138.7442455,SA,Hybrid/PHEV,7.0,7.0,8.0
45384,45384,5134,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.893372,138.735106,SA,Hybrid/PHEV,3.0,4.0,7.0
45388,45388,5134,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.911944,138.765278,SA,Hybrid/PHEV,3.0,4.0,7.0
45398,45398,5076,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.8715897,138.7656225,SA,BEV,7.0,13.0,19.0
45402,45402,5076,40120,Adelaide Hills,41237,41408,41842,25534,48,77475,-34.87,138.703,SA,BEV,7.0,13.0,19.0
48372,48372,5156,44340,Mitcham,68162,68370,69542,42455,46,77031,-35.015,138.686,SA,Hybrid/PHEV,5.0,11.0,10.0
53212,53212,6754,50250,Ashburton,7781,7843,8076,3363,38,104461,-23.1953868,117.7138785,WA,Hybrid/PHEV,3.0,4.0,3.0
53256,53256,6707,50250,Ashburton,7781,7843,8076,3363,38,104461,-21.8876412,114.1294021,WA,Hybrid/PHEV,4.0,6.0,7.0
53260,53260,6707,50250,Ashburton,7781,7843,8076,3363,38,104461,-22.2618012,114.0964216,WA,Hybrid/PHEV,4.0,6.0,7.0
53264,53264,6707,50250,Ashburton,7781,7843,8076,3363,38,104461,-22.6771467,114.0538987,WA,Hybrid/PHEV,4.0,6.0,7.0
53268,53268,6707,50250,Ashburton,7781,7843,8076,3363,38,104461,-21.9313388,114.1236812,WA,Hybrid/PHEV,4.0,6.0,7.0
53272,53272,6707,50250,Ashburton,7781,7843,8076,3363,38,104461,-22.1493202,113.9188374,WA,Hybrid/PHEV,4.0,6.0,7.0
53330,53330,6106,50490,Belmont,43868,44364,45976,26032,38,68670,-31.9891,115.945,WA,BEV,8.0,7.0,12.0
53334,53334,6106,50490,Belmont,43868,44364,45976,26032,38,68670,-31.991505,115.9497562,WA,BEV,8.0,7.0,12.0
53496,53496,6391,50630,Boddington,1760,1758,1786,970,47,78838,-33.0191,116.75,WA,Hybrid/PHEV,4.0,4.0,8.0
53500,53500,6391,50630,Boddington,1760,1758,1786,970,47,78838,-33.0803,117.102,WA,Hybrid/PHEV,4.0,4.0,8.0
53504,53504,6391,50630,Boddington,1760,1758,1786,970,47,78838,-33.0328908,116.489345,WA,Hybrid/PHEV,4.0,4.0,8.0
53508,53508,6391,50630,Boddington,1760,1758,1786,970,47,78838,-32.9923,116.767,WA,Hybrid/PHEV,4.0,4.0,8.0
53512,53512,6391,50630,Boddington,1760,1758,1786,970,47,78838,-33.428,116.817,WA,Hybrid/PHEV,4.0,4.0,8.0
53516,53516,6391,50630,Boddington,1760,1758,1786,970,47,78838,-33.1669,116.842,WA,Hybrid/PHEV,4.0,4.0,8.0
53520,53520,6391,50630,Boddington,1760,1758,1786,970,47,78838,-32.8535,116.891,WA,Hybrid/PHEV,4.0,4.0,8.0
53524,53524,6391,50630,Boddington,1760,1758,1786,970,47,78838,-33.1057,116.709,WA,Hybrid/PHEV,4.0,4.0,8.0
53528,53528,6213,50630,Boddington,1760,1758,1786,970,47,78838,-32.7365144,116.005922,WA,Hybrid/PHEV,3.0,5.0,6.0
53532,53532,6213,50630,Boddington,1760,1758,1786,970,47,78838,-32.6542482,116.015592,WA,Hybrid/PHEV,3.0,5.0,6.0
53536,53536,6213,50630,Boddington,1760,1758,1786,970,47,78838,-32.7593084,116.1929573,WA,Hybrid/PHEV,3.0,5.0,6.0
53540,53540,6213,50630,Boddington,1760,1758,1786,970,47,78838,-32.6986651,116.068417,WA,Hybrid/PHEV,3.0,5.0,6.0
53544,53544,6213,50630,Boddington,1760,1758,1786,970,47,78838,-32.7462421,116.1326885,WA,Hybrid/PHEV,3.0,5.0,6.0
53548,53548,6213,50630,Boddington,1760,1758,1786,970,47,78838,-32.7142537,116.0664969,WA,Hybrid/PHEV,3.0,5.0,6.0
53552,53552,6213,50630,Boddington,1760,1758,1786,970,47,78838,-32.5959844,116.092028,WA,Hybrid/PHEV,3.0,5.0,6.0
53688,53688,6728,50980,Broome,18204,18368,18611,9334,39,75147,-17.7265497,123.6565492,WA,Hybrid/PHEV,3.0,3.0,8.0
53692,53692,6728,50980,Broome,18204,18368,18611,9334,39,75147,-18.4878325,124.3952278,WA,Hybrid/PHEV,3.0,3.0,8.0
53696,53696,6728,50980,Broome,18204,18368,18611,9334,39,75147,-17.4055962,124.053076,WA,Hybrid/PHEV,3.0,3.0,8.0
53700,53700,6728,50980,Broome,18204,18368,18611,9334,39,75147,-17.0625482,125.7081746,WA,Hybrid/PHEV,3.0,3.0,8.0
53704,53704,6728,50980,Broome,18204,18368,18611,9334,39,75147,-16.655747,124.3771901,WA,Hybrid/PHEV,3.0,3.0,8.0
53708,53708,6728,50980,Broome,18204,18368,18611,9334,39,75147,-17.9518176,124.2522537,WA,Hybrid/PHEV,3.0,3.0,8.0
53712,53712,6728,50980,Broome,18204,18368,18611,9334,39,75147,-18.304586,123.8276668,WA,Hybrid/PHEV,3.0,3.0,8.0
53716,53716,6728,50980,Broome,18204,18368,18611,9334,39,75147,-17.4399942,123.7440145,WA,Hybrid/PHEV,3.0,3.0,8.0
53720,53720,6728,50980,Broome,18204,18368,18611,9334,39,75147,-17.9518176,124.2522537,WA,Hybrid/PHEV,3.0,3.0,8.0
54040,54040,6271,51400,Capel,18776,19012,19335,11110,44,72503,-33.4974078,115.5445901,WA,Hybrid/PHEV,7.0,17.0,22.0
54044,54044,6271,51400,Capel,18776,19012,19335,11110,44,72503,-33.52882,115.5062027,WA,Hybrid/PHEV,7.0,17.0,22.0
54048,54048,6271,51400,Capel,18776,19012,19335,11110,44,72503,-33.5750171,115.4825679,WA,Hybrid/PHEV,7.0,17.0,22.0
54052,54052,6271,51400,Capel,18776,19012,19335,11110,44,72503,-33.6277367,115.6624271,WA,Hybrid/PHEV,7.0,17.0,22.0
54056,54056,6271,51400,Capel,18776,19012,19335,11110,44,72503,-33.5426315,115.561707,WA,Hybrid/PHEV,7.0,17.0,22.0
54094,54094,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7682843,114.6590479,WA,BEV,3.0,4.0,14.0
54098,54098,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7671741,114.624664,WA,BEV,3.0,4.0,14.0
54102,54102,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7783317,114.5858497,WA,BEV,3.0,4.0,14.0
54106,54106,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7534588,114.6295893,WA,BEV,3.0,4.0,14.0
54110,54110,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.817894,114.6357187,WA,BEV,3.0,4.0,14.0
54114,54114,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.6846492,114.6446013,WA,BEV,3.0,4.0,14.0
54118,54118,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7776536,114.6409088,WA,BEV,3.0,4.0,14.0
54122,54122,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.8052784,114.6209346,WA,BEV,3.0,4.0,14.0
54126,54126,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7233192,114.623063,WA,BEV,3.0,4.0,14.0
54130,54130,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7521303,114.6412431,WA,BEV,3.0,4.0,14.0
54134,54134,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7386928,114.6333269,WA,BEV,3.0,4.0,14.0
54138,54138,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7848367,114.6297729,WA,BEV,3.0,4.0,14.0
54142,54142,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7966203,114.6256786,WA,BEV,3.0,4.0,14.0
54146,54146,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7340685,114.663716,WA,BEV,3.0,4.0,14.0
54150,54150,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7995993,114.6761215,WA,BEV,3.0,4.0,14.0
54154,54154,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7923681,114.6134187,WA,BEV,3.0,4.0,14.0
54158,54158,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7998157,114.6410257,WA,BEV,3.0,4.0,14.0
54162,54162,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7777,113.858,WA,BEV,3.0,4.0,14.0
54166,54166,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7738,114.612,WA,BEV,3.0,4.0,14.0
54170,54170,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7796535,114.6144452,WA,BEV,3.0,4.0,14.0
54174,54174,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7367581,114.6249517,WA,BEV,3.0,4.0,14.0
54178,54178,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.758206,114.6196165,WA,BEV,3.0,4.0,14.0
54182,54182,6530,51610,Chapman Valley,1613,1636,1663,945,48,68729,-28.7846739,114.6031711,WA,BEV,3.0,4.0,14.0
54192,54192,6501,51680,Chittering,6099,6298,6516,3569,48,70453,-31.5382441,115.9231471,WA,Hybrid/PHEV,3.0,3.0,7.0
54292,54292,6442,51960,Coolgardie,3638,3638,3686,1674,44,83278,-31.2319364,121.6112091,WA,Hybrid/PHEV,5.0,9.0,12.0
54296,54296,6442,51960,Coolgardie,3638,3638,3686,1674,44,83278,-31.203598,121.6667896,WA,Hybrid/PHEV,5.0,9.0,12.0
54300,54300,6442,51960,Coolgardie,3638,3638,3686,1674,44,83278,-31.2016,121.663,WA,Hybrid/PHEV,5.0,9.0,12.0
54304,54304,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-30.8651058,120.5091195,WA,Hybrid/PHEV,3.0,3.0,3.0
54308,54308,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-31.5095982,120.8192094,WA,Hybrid/PHEV,3.0,3.0,3.0
54312,54312,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-30.8405931,121.2630394,WA,Hybrid/PHEV,3.0,3.0,3.0
54316,54316,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-31.1850965,121.2363978,WA,Hybrid/PHEV,3.0,3.0,3.0
54320,54320,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-31.0236011,121.4577984,WA,Hybrid/PHEV,3.0,3.0,3.0
