,Unnamed: 0,Postcode,LGA code,Local Government Area,Population in 2021,Population in 2022,Population in 2023,Number of Earners,Median Age of Earners,Mean Income,Lat_precise,Long_precise,State,Fuel Type,Registrations_2021,Registrations_2022,Registrations
54324,54324,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-30.9542738,121.1759269,WA,Hybrid/PHEV,3.0,3.0,3.0
54328,54328,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-31.0001443,120.8931316,WA,Hybrid/PHEV,3.0,3.0,3.0
54332,54332,6429,51960,Coolgardie,3638,3638,3686,1674,44,83278,-30.8372561,120.2202619,WA,Hybrid/PHEV,3.0,3.0,3.0
54648,54648,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.4651658,115.9101679,WA,Hybrid/PHEV,8.0,13.0,13.0
54652,54652,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.4339546,115.9460994,WA,Hybrid/PHEV,8.0,13.0,13.0
54656,54656,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.3736616,115.7714392,WA,Hybrid/PHEV,8.0,13.0,13.0
54660,54660,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.3790854,115.8094203,WA,Hybrid/PHEV,8.0,13.0,13.0
54664,54664,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.4381,115.845,WA,Hybrid/PHEV,8.0,13.0,13.0
54668,54668,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.3979513,115.720775,WA,Hybrid/PHEV,8.0,13.0,13.0
54672,54672,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.3979513,115.720775,WA,Hybrid/PHEV,8.0,13.0,13.0
54676,54676,6236,52660,Dardanup,15197,15376,15685,8627,43,68947,-33.497899,115.8183078,WA,Hybrid/PHEV,8.0,13.0,13.0
55227,55227,6762,53220,East Pilbara,10378,10311,10401,2979,37,96811,-21.0976372,123.7964613,WA,ICE,3.0,3.0,3.0
55232,55232,6753,53220,East Pilbara,10378,10311,10401,2979,37,96811,-22.9798905,119.7889248,WA,Hybrid/PHEV,13.0,11.0,18.0
55236,55236,6753,53220,East Pilbara,10378,10311,10401,2979,37,96811,-22.9798905,119.7889248,WA,Hybrid/PHEV,13.0,11.0,18.0
55731,55731,6628,53800,Greater Geraldton,41182,41515,41914,22625,45,68429,-28.7902141,115.8048521,WA,ICE,16.0,11.0,9.0
55732,55732,6528,53800,Greater Geraldton,41182,41515,41914,22625,45,68429,-28.9403822,114.8395162,WA,Hybrid/PHEV,4.0,3.0,3.0
55736,55736,6528,53800,Greater Geraldton,41182,41515,41914,22625,45,68429,-29.0056971,114.7984768,WA,Hybrid/PHEV,4.0,3.0,3.0
55740,55740,6528,53800,Greater Geraldton,41182,41515,41914,22625,45,68429,-29.0091632,114.9133921,WA,Hybrid/PHEV,4.0,3.0,3.0
55756,55756,6226,53990,Harvey,29625,30165,30790,17060,44,70099,-33.292782,115.8640062,WA,Hybrid/PHEV,4.0,6.0,13.0
55796,55796,6218,53990,Harvey,29625,30165,30790,17060,44,70099,-32.9571735,115.8640062,WA,Hybrid/PHEV,3.0,3.0,4.0
56046,56046,6058,54200,Kalamunda,60804,61294,62670,35712,44,72839,-31.9831525,116.0000104,WA,BEV,7.0,12.0,20.0
56148,56148,6718,54310,Karratha,23412,23809,24237,12650,38,101582,-20.8632961,117.8337189,WA,Hybrid/PHEV,3.0,3.0,7.0
56152,56152,6718,54310,Karratha,23412,23809,24237,12650,38,101582,-20.7505507,117.1970557,WA,Hybrid/PHEV,3.0,3.0,7.0
57408,57408,6558,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.8029829,116.3131356,WA,Hybrid/PHEV,5.0,10.0,9.0
57414,57414,6083,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.6120269,116.3323997,WA,BEV,3.0,5.0,12.0
57418,57418,6083,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.7930685,116.1965988,WA,BEV,3.0,5.0,12.0
57430,57430,6081,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.8771055,116.1705079,WA,BEV,3.0,3.0,15.0
57434,57434,6081,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.8753082,116.1386395,WA,BEV,3.0,3.0,15.0
57484,57484,6074,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.9747933,116.2540856,WA,Hybrid/PHEV,6.0,7.0,11.0
57486,57486,6074,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.9747933,116.2540856,WA,BEV,3.0,3.0,3.0
57500,57500,6072,56090,Mundaring,40539,40517,41421,23153,47,73913,-31.9142343,116.1329888,WA,Hybrid/PHEV,6.0,10.0,12.0
57604,57604,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.8311864,116.2735859,WA,Hybrid/PHEV,3.0,6.0,6.0
57606,57606,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.8311864,116.2735859,WA,BEV,4.0,4.0,4.0
57608,57608,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.9889016,116.3068429,WA,Hybrid/PHEV,3.0,6.0,6.0
57610,57610,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.9889016,116.3068429,WA,BEV,4.0,4.0,4.0
57612,57612,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.7927841,116.4949004,WA,Hybrid/PHEV,3.0,6.0,6.0
57614,57614,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.7927841,116.4949004,WA,BEV,4.0,4.0,4.0
57616,57616,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.582088,116.4855219,WA,Hybrid/PHEV,3.0,6.0,6.0
57618,57618,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.582088,116.4855219,WA,BEV,4.0,4.0,4.0
57620,57620,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.6051565,116.3148981,WA,Hybrid/PHEV,3.0,6.0,6.0
57622,57622,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.6051565,116.3148981,WA,BEV,4.0,4.0,4.0
57624,57624,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.4141667,116.3077778,WA,Hybrid/PHEV,3.0,6.0,6.0
57626,57626,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.4141667,116.3077778,WA,BEV,4.0,4.0,4.0
57628,57628,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.938858,116.4548484,WA,Hybrid/PHEV,3.0,6.0,6.0
57630,57630,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.938858,116.4548484,WA,BEV,4.0,4.0,4.0
57632,57632,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.9302941,116.413849,WA,Hybrid/PHEV,3.0,6.0,6.0
57634,57634,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.9302941,116.413849,WA,BEV,4.0,4.0,4.0
57636,57636,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.8192958,116.6119208,WA,Hybrid/PHEV,3.0,6.0,6.0
57638,57638,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.8192958,116.6119208,WA,BEV,4.0,4.0,4.0
57640,57640,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.7980053,116.4777581,WA,Hybrid/PHEV,3.0,6.0,6.0
57642,57642,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.7980053,116.4777581,WA,BEV,4.0,4.0,4.0
57644,57644,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.582088,116.4855219,WA,Hybrid/PHEV,3.0,6.0,6.0
57646,57646,6390,56230,Murray,18639,19116,19823,9760,46,69759,-32.582088,116.4855219,WA,BEV,4.0,4.0,4.0
57648,57648,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8430024,115.8526271,WA,Hybrid/PHEV,8.0,19.0,22.0
57650,57650,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8430024,115.8526271,WA,BEV,3.0,3.0,6.0
57652,57652,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.926333,115.9029793,WA,Hybrid/PHEV,8.0,19.0,22.0
57654,57654,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.926333,115.9029793,WA,BEV,3.0,3.0,6.0
57656,57656,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8775888,115.6741375,WA,Hybrid/PHEV,8.0,19.0,22.0
57658,57658,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8775888,115.6741375,WA,BEV,3.0,3.0,6.0
57660,57660,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8456306,116.0608063,WA,Hybrid/PHEV,8.0,19.0,22.0
57662,57662,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8456306,116.0608063,WA,BEV,3.0,3.0,6.0
57664,57664,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8843289,115.7131185,WA,Hybrid/PHEV,8.0,19.0,22.0
57666,57666,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8843289,115.7131185,WA,BEV,3.0,3.0,6.0
57668,57668,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8680001,115.9014735,WA,Hybrid/PHEV,8.0,19.0,22.0
57670,57670,6215,56230,Murray,18639,19116,19823,9760,46,69759,-32.8680001,115.9014735,WA,BEV,3.0,3.0,6.0
57684,57684,6209,56230,Murray,18639,19116,19823,9760,46,69759,-32.5606136,115.7726581,WA,Hybrid/PHEV,9.0,12.0,21.0
57688,57688,6209,56230,Murray,18639,19116,19823,9760,46,69759,-32.5502,115.796,WA,Hybrid/PHEV,9.0,12.0,21.0
57736,57736,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.5477651,116.0086712,WA,Hybrid/PHEV,3.0,10.0,8.0
57738,57738,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.5477651,116.0086712,WA,BEV,3.0,3.0,4.0
57740,57740,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.4838971,116.1223336,WA,Hybrid/PHEV,3.0,10.0,8.0
57742,57742,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.4838971,116.1223336,WA,BEV,3.0,3.0,4.0
57744,57744,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.5197951,115.9666707,WA,Hybrid/PHEV,3.0,10.0,8.0
57746,57746,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.5197951,115.9666707,WA,BEV,3.0,3.0,4.0
57748,57748,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.5110703,115.8429406,WA,Hybrid/PHEV,3.0,10.0,8.0
57750,57750,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.5110703,115.8429406,WA,BEV,3.0,3.0,4.0
57752,57752,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.47481,116.0566443,WA,Hybrid/PHEV,3.0,10.0,8.0
57754,57754,6207,56230,Murray,18639,19116,19823,9760,46,69759,-32.47481,116.0566443,WA,BEV,3.0,3.0,4.0
58158,58158,6003,57080,Perth,29653,30580,32856,20273,35,86832,-31.9436266,115.8538427,WA,BEV,3.0,9.0,19.0
58162,58162,6003,57080,Perth,29653,30580,32856,20273,35,86832,-31.9392191,115.8691573,WA,BEV,3.0,9.0,19.0
58376,58376,6176,57490,Rockingham,140584,143754,148822,77010,41,71538,-32.4250674,115.7930198,WA,Hybrid/PHEV,7.0,11.0,16.0
58382,58382,6175,57490,Rockingham,140584,143754,148822,77010,41,71538,-32.4466752,115.754561,WA,BEV,3.0,4.0,8.0
58394,58394,6172,57490,Rockingham,140584,143754,148822,77010,41,71538,-32.3760083,115.7516025,WA,BEV,3.0,9.0,13.0
58516,58516,6124,57700,Serpentine-Jarrahdale,33349,34795,36739,19073,40,74250,-32.3759261,116.1595761,WA,Hybrid/PHEV,7.0,9.0,13.0
58520,58520,6123,57700,Serpentine-Jarrahdale,33349,34795,36739,19073,40,74250,-32.2826704,115.9964649,WA,Hybrid/PHEV,5.0,7.0,9.0
58524,58524,6123,57700,Serpentine-Jarrahdale,33349,34795,36739,19073,40,74250,-32.2995985,115.9845718,WA,Hybrid/PHEV,5.0,7.0,9.0
58970,58970,6029,57910,Stirling,234322,236262,243871,141050,40,78933,-31.8736239,115.7604781,WA,BEV,3.0,8.0,19.0
58974,58974,6022,57910,Stirling,234322,236262,243871,141050,40,78933,-31.8514757,115.8137261,WA,BEV,4.0,5.0,8.0
59071,59071,6067,58050,Swan,158689,163948,171588,89409,40,68174,-31.8129911,115.9054062,WA,ICE,4.0,10.0,5.0
59264,59264,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.2738995,118.3211638,WA,Hybrid/PHEV,5.0,5.0,3.0
59268,59268,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.6961432,117.795009,WA,Hybrid/PHEV,5.0,5.0,3.0
59272,59272,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.8839062,117.4486062,WA,Hybrid/PHEV,5.0,5.0,3.0
59276,59276,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.5425127,115.4998766,WA,Hybrid/PHEV,5.0,5.0,3.0
59280,59280,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.2342122,119.0244186,WA,Hybrid/PHEV,5.0,5.0,3.0
59284,59284,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.4914514,117.7236591,WA,Hybrid/PHEV,5.0,5.0,3.0
59288,59288,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.5591185,118.4559953,WA,Hybrid/PHEV,5.0,5.0,3.0
59292,59292,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-22.8569184,118.623667,WA,Hybrid/PHEV,5.0,5.0,3.0
59296,59296,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-23.3720694,117.0361591,WA,Hybrid/PHEV,5.0,5.0,3.0
59300,59300,6751,58470,Upper Gascoyne,180,188,201,24,57,79905,-21.8870523,117.9988761,WA,Hybrid/PHEV,5.0,5.0,3.0
59492,59492,6078,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.6207,115.821,WA,Hybrid/PHEV,5.0,6.0,10.0
59496,59496,6078,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.7069,115.85,WA,Hybrid/PHEV,5.0,6.0,10.0
59502,59502,6077,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.753,115.864,WA,BEV,3.0,3.0,7.0
59506,59506,6077,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.7757,115.866,WA,BEV,3.0,3.0,7.0
59582,59582,6064,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.8278073,115.841335,WA,BEV,8.0,10.0,20.0
59586,59586,6064,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.8412583,115.8628244,WA,BEV,8.0,10.0,20.0
59590,59590,6064,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.8406834,115.8403151,WA,BEV,8.0,10.0,20.0
59594,59594,6064,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.8269026,115.8671293,WA,BEV,8.0,10.0,20.0
59646,59646,6031,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.6922619,115.7608745,WA,BEV,3.0,7.0,16.0
59650,59650,6031,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.7061221,115.7879599,WA,BEV,3.0,7.0,16.0
59654,59654,6031,58760,Wanneroo,216422,221257,229438,122036,40,68139,-31.7032401,115.8049933,WA,BEV,3.0,7.0,16.0
59722,59722,6211,58820,Waroona,4355,4401,4457,2332,48,69410,-32.7549399,115.6708607,WA,BEV,3.0,7.0,9.0
59726,59726,6211,58820,Waroona,4355,4401,4457,2332,48,69410,-32.634571,115.6338419,WA,BEV,3.0,7.0,9.0
59730,59730,6211,58820,Waroona,4355,4401,4457,2332,48,69410,-32.6897683,115.639716,WA,BEV,3.0,7.0,9.0
59734,59734,6211,58820,Waroona,4355,4401,4457,2332,48,69410,-32.6897683,115.639716,WA,BEV,3.0,7.0,9.0
62900,62900,875,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6931,133.831,NT,Hybrid/PHEV,16.0,19.0,20.0
62904,62904,875,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.7208,133.865,NT,Hybrid/PHEV,16.0,19.0,20.0
62908,62908,874,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6848,133.922,NT,Hybrid/PHEV,3.0,3.0,6.0
62912,62912,874,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.723,133.89,NT,Hybrid/PHEV,3.0,3.0,6.0
62916,62916,874,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6407,133.866,NT,Hybrid/PHEV,3.0,3.0,6.0
62922,62922,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.7549,133.772,NT,BEV,12.0,16.0,21.0
62926,62926,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.7146,133.874,NT,BEV,12.0,16.0,21.0
62930,62930,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6765,133.882,NT,BEV,12.0,16.0,21.0
62934,62934,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.7044,133.903,NT,BEV,12.0,16.0,21.0
62938,62938,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.7085,133.865,NT,BEV,12.0,16.0,21.0
62942,62942,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6887,133.901,NT,BEV,12.0,16.0,21.0
62946,62946,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.7142,133.889,NT,BEV,12.0,16.0,21.0
62950,62950,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6926,133.87,NT,BEV,12.0,16.0,21.0
62954,62954,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6753,133.865,NT,BEV,12.0,16.0,21.0
62958,62958,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.6961,133.853,NT,BEV,12.0,16.0,21.0
62962,62962,870,70200,Alice Springs,28483,28859,29213,17100,39,73827,-23.698042,133.8807471,NT,BEV,12.0,16.0,21.0
62978,62978,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.384444,130.893056,NT,BEV,3.0,5.0,14.0
62982,62982,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3794,130.898,NT,BEV,3.0,5.0,14.0
62986,62986,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3889,130.898,NT,BEV,3.0,5.0,14.0
62990,62990,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3958,130.895,NT,BEV,3.0,5.0,14.0
62994,62994,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.398333,130.88,NT,BEV,3.0,5.0,14.0
62998,62998,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.393,130.904,NT,BEV,3.0,5.0,14.0
63002,63002,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.379444,130.8975,NT,BEV,3.0,5.0,14.0
63006,63006,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.401069,130.916889,NT,BEV,3.0,5.0,14.0
63010,63010,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3961,130.921,NT,BEV,3.0,5.0,14.0
63014,63014,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3464,130.921,NT,BEV,3.0,5.0,14.0
63018,63018,812,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3928,130.89,NT,BEV,3.0,5.0,14.0
63022,63022,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3725,130.887778,NT,BEV,6.0,16.0,22.0
63026,63026,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3825,130.885,NT,BEV,6.0,16.0,22.0
63030,63030,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.363333,130.880278,NT,BEV,6.0,16.0,22.0
63034,63034,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.380833,130.862222,NT,BEV,6.0,16.0,22.0
63038,63038,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.383,130.849,NT,BEV,6.0,16.0,22.0
63042,63042,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.369444,130.878056,NT,BEV,6.0,16.0,22.0
63046,63046,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3583,130.896,NT,BEV,6.0,16.0,22.0
63050,63050,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.388889,130.879167,NT,BEV,6.0,16.0,22.0
63054,63054,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.391111,130.863208,NT,BEV,6.0,16.0,22.0
63058,63058,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3603,130.889,NT,BEV,6.0,16.0,22.0
63062,63062,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.339444,130.893056,NT,BEV,6.0,16.0,22.0
63066,63066,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.386667,130.875278,NT,BEV,6.0,16.0,22.0
63070,63070,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.3989,130.852,NT,BEV,6.0,16.0,22.0
63074,63074,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.373333,130.881667,NT,BEV,6.0,16.0,22.0
63078,63078,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.37,130.867,NT,BEV,6.0,16.0,22.0
63082,63082,810,71000,Darwin,84854,84877,85465,53891,39,77500,-12.38,130.873,NT,BEV,6.0,16.0,22.0
63086,63086,800,71150,Darwin Waterfront Precinct,312,289,282,244,35,106817,-12.3932794,130.7766611,NT,BEV,3.0,3.0,12.0
63090,63090,800,71150,Darwin Waterfront Precinct,312,289,282,244,35,106817,-12.3932794,130.7766611,NT,BEV,3.0,3.0,12.0
63116,63116,853,72200,Katherine,10679,10834,10829,6089,37,69397,-14.5129,132.365,NT,Hybrid/PHEV,4.0,6.0,6.0
63120,63120,853,72200,Katherine,10679,10834,10829,6089,37,69397,-14.5473,132.374,NT,Hybrid/PHEV,4.0,6.0,6.0
63124,63124,841,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.8357379,130.9788775,NT,Hybrid/PHEV,3.0,4.0,5.0
63128,63128,839,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.5188645,131.0406631,NT,Hybrid/PHEV,5.0,7.0,6.0
63132,63132,838,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.7174085,131.0192349,NT,Hybrid/PHEV,6.0,10.0,11.0
63136,63136,837,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.6342,131.074,NT,Hybrid/PHEV,3.0,3.0,3.0
63140,63140,837,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.8316015,131.1604226,NT,Hybrid/PHEV,3.0,3.0,3.0
63146,63146,836,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.5753,131.102,NT,BEV,3.0,3.0,4.0
63150,63150,836,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.542319,131.157189,NT,BEV,3.0,3.0,4.0
63154,63154,836,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.542319,131.157189,NT,BEV,3.0,3.0,4.0
63168,63168,834,72300,Litchfield,22879,23083,23415,13134,43,75994,-12.5405,131.029,NT,Hybrid/PHEV,8.0,12.0,18.0
64086,64086,2900,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.4170279,149.0668705,ACT,BEV,5.0,10.0,22.0
64090,64090,2900,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.4170279,149.0668705,ACT,BEV,5.0,10.0,22.0
64092,64092,2618,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.1530342,149.0070552,ACT,Hybrid/PHEV,18.0,18.0,19.0
64094,64094,2618,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.1530342,149.0070552,ACT,BEV,5.0,11.0,16.0
64096,64096,2618,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.0591943,149.087004,ACT,Hybrid/PHEV,18.0,18.0,19.0
64098,64098,2618,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.0591943,149.087004,ACT,BEV,5.0,11.0,16.0
64100,64100,2618,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.1679431,149.0616656,ACT,Hybrid/PHEV,18.0,18.0,19.0
64102,64102,2618,89399,Unincorporated ACT,452508,456915,466566,290512,40,83003,-35.1679431,149.0616656,ACT,BEV,5.0,11.0,16.0
