,Latitude,Longitude
0,-29.251767146809307,114.93533678947051
1,-33.485450284269874,150.15227760437114
2,-34.07085887727317,150.80665583075495
3,-31.97974757849547,115.97197588423592
4,-20.05385007735012,119.8271567468621
5,-33.741938777072164,151.21364536627425
6,-33.741938777072164,151.21364536627425
7,-34.18231041374674,139.98631021340225
8,-34.18605180138638,139.99661283387684
9,-32.76374294675019,151.742101372786
10,-35.25805966511065,149.4398991158709
11,-32.80115991667573,116.47522932344805
12,-31.2557851,136.80266
13,-25.840736817666908,133.29974959294498
14,-33.765456662016454,150.62149884005026
15,-33.953590454066756,115.07079111266364
16,-30.750111329876674,121.47511538931815
17,-34.84380365342569,148.9141018891671
18,-35.7229067434558,147.3171930996939
19,-34.772316512568395,149.69267286725506
20,-38.47811653249701,145.94369632320195
21,-38.47607406598741,145.9449660995017
22,-38.43454681668418,145.82550050274392
23,-38.43293285267044,145.82559498595492
24,-38.16759449972774,145.95340965722312
25,-38.15200425352916,145.13493764315962
26,-32.12627372979047,133.6729436190849
27,-28.33164512189506,153.56421838432203
28,-37.282013366626494,142.9297245107835
29,-37.054694820216696,142.7814197610627
30,-37.05706536578791,142.78103976991747
31,-36.55114428189935,145.98425664687772
32,-38.2221684103342,145.0394072875024
33,-33.597285174014345,151.31997898476163
34,-22.543198410447303,115.50141571783809
35,-28.41795526622294,151.07778635013676
36,-27.303552224037652,133.6227445832953
37,-33.83754542029569,117.1578115341685
38,-32.937064398774,117.16399188426647
39,-32.934143432527556,117.17480124057863
40,-32.933670519982606,117.17677737808447
41,-31.179597642152913,117.37944093832061
42,-28.21747800470518,152.03115724286278
43,-38.389181,142.484993
44,-37.82480937950314,147.63246014953563
45,-37.82454530904592,147.6327352303539
46,-33.32517168635446,115.642665842138
47,-26.575093433135848,148.80762514285902
48,-33.02641308008939,137.53226864294578
49,-32.48927,137.7612186
50,-26.41184549747159,114.46404594375008
51,-32.05512902897771,115.96339054908071
52,-32.05199556827005,115.76493682476348
53,-32.79758493806768,134.19831799463498
54,-31.936258468207264,115.8497013709943
55,-34.4602252,138.9866954
56,-31.758081346597947,115.77145646090628
57,-27.402355423317843,152.93697981150945
58,-33.047159,135.461943
59,-33.14584,136.415203
60,-34.991588982756106,138.57595688588066
61,-30.311578112924515,139.33620167274148
62,-32.102866290875234,115.76244884692244
63,-15.779058583778237,128.74043814383487
64,-36.923705481847556,144.7100660165538
65,-37.413967109460415,144.9791065326649
66,-34.2834466714301,150.63939668827243
67,-34.2829974272134,150.63679286992692
68,-37.051215336112,149.90155657766792
69,-37.10326647778291,149.87937771549701
70,-33.68530286444153,136.92905700914315
71,-30.27621389393004,116.66182170267825
72,-21.937404564407117,114.13060539906303
73,-31.73530856799269,115.76057078337675
74,-33.71060645301792,151.1025062095589
75,-41.87471231875492,148.3041358766775
76,-30.5168745388638,151.66662986871611
77,-37.82365941817221,145.2959481777906
78,-35.029504038354794,117.88711964420804
79,-32.36748025468421,117.00946148863972
80,-30.978295982227706,150.25129064038157
81,-32.44938187858875,118.86590392183905
82,-29.210721611002967,116.00847792163336
83,-41.87508668420113,148.30190462959308
84,-37.98035192583418,146.7866369371215
85,-38.188088367705056,144.55520001587047
86,-33.93987597013291,118.92073932501205
87,-33.58080346048715,120.04577841886328
88,-33.135121425836196,136.41678887852186
89,-25.927965006899086,113.53579323666713
90,-32.58948930999341,149.58496449340686
91,-20.73538816872096,116.84749086556644
92,-30.89283905452806,116.71613902661392
93,-31.89248383322912,115.89594640150904
94,-38.380939,142.518958
95,-38.34137606647682,143.59297402313945
96,-38.064796504586276,144.38238251338635
97,-37.21006161015167,145.4261473877039
98,-35.31872,149.093821
99,-42.975674,147.311542
100,-33.7430336465433,150.69296375875626
101,-31.966752218660034,115.8223778363822
102,-33.767499717192706,150.82239944831394
103,-33.770837178135245,150.84515556849738
104,-33.8356251851398,148.68186745491857
105,-33.961508128351525,150.80570305129015
106,-34.43723217352768,148.7237343048496
107,-33.76725,150.952041
108,-27.579063,152.712931
109,-26.630979038266453,152.960453125286
110,-27.437537,153.07008
111,-37.897374392712145,144.67054059560462
112,-27.973719,152.994503
113,-37.884370226319035,145.08316779641655
114,-31.482388441408943,118.27832297090504
115,-24.883472420392252,113.65628450455051
116,-27.479742,153.043682
117,-33.919392020719556,151.06669418522023
118,-27.640356550632916,153.0095965529904
119,-27.622308783587712,153.12819192141268
120,-30.291705053434413,153.1183335669906
121,-27.684545775335394,153.18963641316446
122,-37.970797096657705,145.22316104545723
123,-38.37130601612926,144.8277248633259
124,-27.357963044567576,152.96944606011124
125,-33.818996055217895,151.02170364175703
126,-33.916260575133784,151.17311326359567
127,-26.65561596418697,153.07350136591492
128,-34.40299801963799,150.89157957672126
129,-36.43943308112671,146.2499032852465
130,-36.43833642761878,146.2481571029768
131,-32.555451644419065,148.94186794794365
132,-37.53426998045639,144.89828573356567
133,-38.2451409999477,144.17299786561424
134,-32.33110206204209,115.82079377764967
135,-32.24065444817922,115.81355718837756
136,-26.540236121911178,151.83832086354795
137,-27.98457931723788,153.33902087264016
138,-32.70132961987918,152.06273775785866
139,-27.960063068781317,153.41231494799337
140,-28.029580796113862,153.43460209485096
141,-27.66241706105511,153.0403591131698
142,-27.663992390175515,153.0411196361111
143,-28.806512,153.278955
144,-28.001849617468316,153.41528386738196
145,-31.42838118857074,152.908821311353
146,-28.643331391697856,153.61569695569148
147,-37.31033013058219,144.14010887525797
148,-17.017056005797656,128.21775683357424
149,-26.81653584774535,114.6141092018064
150,-32.576825359627556,151.18453691259265
151,-23.646873090081343,149.3325053332834
152,-27.616321690924863,152.75861722481307
153,-28.004299394733387,153.36456618761417
154,-27.552386663917353,153.00880127325075
155,-27.239039102114774,152.42027885374284
156,-33.24078932377033,151.50325247968817
157,-28.061726469417813,153.4293860165546
158,-27.553059245373817,152.97525758314129
159,-27.49838316297592,152.97362245069473
160,-33.85283452159095,150.99575854229482
161,-20.752161296542837,116.84864209690846
162,-33.809374,151.208591
163,-33.770379031934034,150.67371849780716
164,-33.88847179022024,151.23760032945688
165,-33.947906375047246,150.90105410921717
166,-27.328346265392916,152.98746683129355
167,-33.83121718107124,151.24368057896396
168,-27.612304,153.124421
169,-33.87421821418127,151.12682969039508
170,-27.533780259789047,152.94849091743436
171,-33.0833,151.6333
172,-26.400474,153.064833
173,-33.883514,151.150017
174,-27.5867871,153.283693717
175,-28.0353512,153.4274028
176,-26.803426,153.12491
177,-34.4790652,138.9615012
178,-34.7189959,138.6663354
179,-26.817509801079424,114.61472149842416
180,-27.541346,151.952256
181,-27.422167,153.034685
182,-27.4856857,153.00120821
183,-33.8895642,151.1235986
184,-27.4915472,153.2179852
185,-27.588131,152.821959
186,-27.4504829,153.0443855
187,-33.751303,151.2433284
188,-12.396092,130.8968483
189,-34.03295211277035,151.12520883189632
190,-33.892967,151.248028
191,-33.703118,151.212917
192,-33.823861,151.195326
193,-12.459284,130.836153
194,-33.915187,151.240972
195,-28.081588,153.381888
196,-27.980749,153.409711
197,-33.777565954445315,151.12056384466786
198,-33.850403,150.89840155
199,-33.7366211,151.0743388
200,-33.621379,151.1494478
201,-33.97374,151.236646
202,-33.855576,151.076681
203,-33.935,151.069205
204,-33.9055215,151.2128
205,-33.695602,151.2962878
206,-33.8955812,151.1958121
207,-33.81845312500111,151.18932889926964
208,-36.7527695,144.2940181
209,-41.179441,146.341294
210,-42.155391,145.32604
211,-37.901930594530896,144.6625784145474
212,-42.754949,146.628993
213,-42.886808,147.81389
214,-41.149411,147.803691
215,-41.638,147.9681
216,-35.731097,150.197277
217,-43.43165,146.97408
218,-38.101629,147.065543
219,-43.161979080863325,147.07772323414196
220,-41.425875,147.139979
221,-41.105627281858055,146.82315392988272
222,-37.84108696617519,145.2666187431746
223,-42.50810955517955,147.91002661194875
224,-38.26770792670353,144.6589785355144
225,-38.231759419255376,144.36927996323692
226,-36.045905,146.943511
227,-38.197502248120415,144.34395122104382
228,-38.197594122360314,144.34487185372615
229,-37.884974305769425,145.08243117285895
230,-37.72302764419204,145.14217983897862
231,-37.79675756180921,145.27982712620957
232,-38.36320203022315,142.4561073425345
233,-37.52794764296954,143.85802750554984
234,-38.19671590570452,144.29935439201148
235,-37.75910544295768,145.06876762326635
236,-37.75745813437603,145.05918510936715
237,-37.7144019574638,144.60143699904745
238,-37.10296645372912,145.61620856939197
239,-43.13907166604574,147.8548439357172
240,-42.48504801756201,146.7100908639125
241,-37.754997221186045,145.3637260206866
242,-42.75097184541446,147.27872555026147
243,-37.769132479580406,144.9747860386588
244,-37.771645139851486,144.96173089792444
245,-37.7716796666272,144.95818485880557
246,-37.76583087874345,144.92352649174768
247,-33.811041669720204,150.85030018744214
248,-41.44637646555024,147.12284889511938
249,-41.45022658817194,147.14154103560344
250,-42.87538883111667,147.32416098548657
251,-41.4429562299098,145.52665769580165
252,-42.12462669442656,146.74664613345436
253,-43.321799726979194,147.2422590158638
254,-35.41502698377792,149.06342879909937
255,-34.96941392055333,149.03001688933142
256,-35.00971247867212,138.75901747075886
257,-35.348299676937806,149.08890913353355
258,-35.312198318325976,149.1333088744247
259,-34.49497612676224,150.79547723050382
260,-34.183567985291354,142.1585658445057
261,-36.35361729522813,146.3252141757206
262,-38.19562583791989,146.5329076841424
263,-37.19177622193456,145.71117802098246
264,-37.65017530125832,142.34254760364854
265,-38.230321252822165,143.1458213510811
266,-37.42305178823792,144.562626054862
267,-36.010175172605514,146.00330137579863
268,-36.25068312709375,142.39379449793637
269,-35.80838371437618,144.22123701963017
270,-37.88192619723392,147.97348946515365
271,-37.84437816290739,144.0768346824019
272,-37.96731873526982,146.97479206718913
273,-38.474526184383976,145.01862334358879
274,-42.980209156103385,147.30374043545635
275,-37.92221290806473,141.27619651056017
276,-35.734343178074404,143.92168541640507
277,-38.088427053571266,145.1825268436774
278,-37.90610169777272,145.00363488616335
279,-37.82858393063794,144.93443851602245
280,-37.80624795114712,144.96401596254236
281,-32.06408827282525,115.78180730214649
282,-37.8558376330929,145.0295635713096
283,-38.09340993256419,145.34171416795755
284,-38.13983274747568,145.12422212753893
285,-37.42256775700739,143.89407103114934
286,-38.505470002342136,145.14849508723148
287,-37.87707026526765,145.16444504069057
288,-37.81230000849669,145.01104431147348
289,-37.10120685500498,147.5913216311938
290,-37.02797706541075,145.14294410402647
291,-37.87609755140018,145.0437890823424
292,-36.31377673712394,146.838576031665
293,-36.72909821085958,146.9621075161064
294,-35.535453,144.967298
295,-32.031412015833354,115.81520749424499
296,-37.83430858506595,144.69884313714417
297,-37.428865575035715,143.38285570096986
298,-33.77239824531827,150.84348282464293
299,-37.80519464533884,144.75198926317552
300,-31.948662865419386,115.86948347276189
301,-17.970280524476166,122.23554864906441
302,-33.79511781061279,151.18644036778977
303,-33.36290641211102,151.44446174596283
304,-34.60933240617118,150.22984763276781
305,-32.8964286163983,151.59758681049271
306,-33.72070368975226,150.4297109802278
307,-33.74525300296909,150.61025805036633
308,-34.07151792013103,150.80730085250025
309,-32.050443549876185,150.86657130895486
310,-29.738464518791687,151.7363027621517
311,-29.774658191367415,151.11461977623674
312,-31.981184422636147,115.86248950002266
313,-33.03010493946057,137.52930357434326
314,-32.080050874907705,115.98798052330272
315,-32.022177407350696,115.93916843857136
316,-33.72778176586396,150.976245622693
317,-37.82556535406092,147.62768829827212
318,-34.729549625149865,143.19430431482874
319,-37.53036061112412,144.88047325188313
320,-37.673614374174896,145.16604356699168
321,-28.865746474795223,153.04878848507587
322,-37.88439995231257,144.73403564973228
323,-32.80989381760532,151.8440351156935
324,-42.903116,147.336466
325,-31.946094566198234,115.82508951776464
326,-42.29898,147.37111
327,-38.054822504708284,145.11600913546908
328,-37.91344215822404,145.21852997218298
329,-38.240896222658556,145.07444843528583
330,-20.392030162735637,148.58120604948056
331,-22.69369679043048,117.7962538370137
332,-35.3227262052871,149.1655969874277
333,-33.030413391586315,116.87831212111337
334,-37.70569202931135,148.45599196799412
335,-34.71913537033707,149.99575545222547
336,-34.71861069630692,150.0006732657858
337,-34.607284700423534,150.22517362271452
338,-34.423975432207065,150.8913817469645
339,-38.564408,146.67454
340,-37.823977,147.629556
341,-37.56520566869879,149.15198469249782
342,-37.56512884994517,149.15194482214702
343,-34.839415,138.485548
344,-36.88808965360204,149.90858747152606
345,-32.057442507764414,115.80080093030847
346,-27.489725503697883,153.03922171614113
347,-37.56509713731276,144.89381606273855
348,-28.657101387379626,151.93269360729965
349,-33.78477823234724,150.8530576715741
350,-31.7772699,115.9641624
351,-37.862429,145.027453
352,-37.820026,145.040303
353,-37.74066654517114,144.96967301950258
354,-37.294362,144.952084
355,-37.20295,145.048954
356,-37.766927421965846,145.03085428289774
357,-37.680105,145.123078
358,-37.656879,145.374241
359,-37.831965,145.213612
360,-37.92131128415721,145.23754907301503
361,-38.051153,145.256504
362,-33.721132,151.04396
363,-33.721132,151.04396
364,-37.900527,145.00702
365,-37.64768,144.99461
366,-37.772547,144.915133
367,-37.82819,144.925654
368,-37.864138,144.829593
369,-37.846404,144.808531
370,-37.726166090249,144.80818393376683
371,-36.02883254187933,146.89667434814538
372,-36.002205,146.038649
373,-36.440274,145.226059
374,-36.9986012995013,144.26096330721458
375,-36.57583541143875,143.867659190687
376,-36.41800912094073,143.61392370392582
377,-36.07890184338928,143.226557251102
378,-35.50402,142.851666
379,-34.873034,138.609126
380,-35.337903,143.560657
381,-34.584523,142.774782
382,-35.071065,142.315244
383,-36.757619,144.276256
384,-37.06657644547986,144.2177712521298
385,-37.35582370879025,144.52881756976018
386,-37.71519007650546,144.5996762637954
387,-35.53437452488197,138.6368902187569
388,-34.847827239879145,138.5066594793331
389,-26.6500726120083,150.1870827550789
390,-27.34180168016121,153.0107294767173
391,-27.124085965644262,152.9780074043885
392,-27.123951870528913,152.97639020698597
393,-23.55413031338604,145.287299548286
394,-24.423890075921904,145.46191669895347
395,-26.41429531288886,146.24102042781533
396,-32.48044078394962,137.74961482243953
397,-35.457039,138.35117
398,-35.78733355242528,137.77135310423705
399,-35.70877011906067,137.52325916672999
400,-35.017566,137.609652
401,-32.48888056535851,137.7628323665682
402,-35.245411,136.977691
403,-34.767943,137.597571
404,-34.778476,137.863902
405,-34.422616,137.916796
406,-37.172487,139.75975
407,-38.30823,145.191932
408,-38.368575,144.905885
409,-38.33874299773124,144.73713563519414
410,-38.24661134219002,144.54005635897056
411,-38.19749674302702,144.3210373885172
412,-36.74044691742351,143.90011318487984
413,-37.050846849191586,143.7414888704459
414,-37.246931,144.452169
415,-37.342963,144.142175
416,-38.34015291155737,144.31105080946827
417,-37.036818,141.296757
418,-37.564139,143.934273
419,-34.460098,138.987775
420,-34.99987618391288,138.59160301217617
421,-34.895659138641385,138.641422
422,-34.8971769233329,138.63857263884665
423,-34.91105195616476,138.62884136182117
424,-34.91597917955596,138.63150307251476
425,-34.92007383358501,138.63562438235135
426,-34.890016663252645,138.65439370244155
427,-34.88922847586827,138.65557887274917
428,-36.37766579345555,141.23821384253006
429,-34.759095035307816,138.59552632382326
430,-37.82495081827982,144.6818834275545
431,-35.34916691861491,149.0851370518916
432,-22.38702912605558,143.03147244666752
433,-34.959490421958655,117.3662113269055
434,-34.95943239021671,117.36526190064683
435,-34.241007903844505,116.14730165820424
436,-34.975686344871654,116.73200117323995
437,-20.704760286341156,140.50816104083208
438,-23.441757141064727,144.2476667046176
439,-20.84258159434239,144.1999692028039
440,-20.065747289824046,146.26143583766293
441,-31.638378110627542,115.6942988669141
442,-35.70905218176475,150.17306021349532
443,-35.3207206891817,149.0970239200201
444,-35.309243894976746,149.1877257460651
445,-35.02817640967042,117.88077174091336
446,-35.02798743189805,117.88063967238838
447,-33.78758418286377,150.854268328623
448,-32.04133321797954,115.76269085240256
449,-36.17927,146.947538
450,-37.69718697137555,145.40782508992731
451,-37.821362270898675,144.95148061129817
452,-37.83334808033666,144.92004965602666
453,-33.860051334649285,121.8935609361323
454,-33.85818474495122,121.89569874021731
455,-33.85897265526918,121.89565269882087
456,-32.55756151687578,115.78712758765778
457,-33.837605443751286,117.15774179333812
458,-32.19598191392299,121.78059471864492
459,-30.9542773451427,121.16115158011917
460,-31.651939007895038,116.67166702973918
461,-18.224880864839363,127.66769723564244
462,-18.17857664420802,125.5681911723807
463,-17.305233762820208,123.6307580058915
464,-28.351800700760847,114.63081886035513
465,-27.709188634154067,114.16688703445095
466,-30.302737554400878,115.04237900347908
467,-31.020608259818943,115.33250387085991
468,-33.859972746355844,121.89351465054966
469,-28.776305200123794,114.60373018998598
470,-31.23361756851189,119.3286940112805
471,-41.23530922492269,146.40838662467104
472,-33.034535660079776,137.56252926357524
473,-32.71933272913009,134.8371008807062
474,-32.800432285415354,134.22070659032465
475,-32.1229317030085,133.68472803849068
476,-31.924999368627006,133.01048351419365
477,-27.577966461570426,153.11287183851232
478,-31.876481125533687,115.77953901268904
479,-31.876137033718443,115.7797782854434
480,-31.973892958483617,115.90811556642495
481,-31.863212794659802,115.8219952419322
482,-32.93024368595305,151.76074272098833
483,-32.891834966143726,151.70194995124893
484,-32.89552323686248,151.7041509780654
485,-31.901205462212232,116.16524447173379
486,-27.82474804589667,153.29197672212968
487,-31.935506742564613,115.87076797296731
488,-27.68211786380263,152.8997425219154
489,-27.551262926011873,152.33494320232535
490,-27.520004970190683,151.84936614835385
491,-37.95937215569076,145.01794753966965
492,-33.90782667980605,151.17114538375472
493,-32.0575550674627,115.74617563567773
494,-25.79404118331594,113.7174661005642
495,-33.67610252225354,151.3038961163004
496,-31.937804124448533,115.93314661815691
497,-33.961219,151.065897
498,-33.13983180286926,136.41923144109342
499,-32.058358281940116,115.74683696655552
500,-31.27869905611398,149.27917607446443
501,-34.31187081704267,148.29509758416702
502,-32.59363440480615,149.58620557294023
503,-33.13740733634146,148.1726837200183
504,-32.24930688696245,148.60934084946052
505,-33.28140950021562,149.10278676941653
506,-33.419172942135916,149.5867333869616
507,-34.71700199965215,138.67008809690134
508,-34.82513183698616,138.48644726116333
509,-34.85632286641643,138.5108515299687
510,-34.85975657562122,138.51286930207573
511,-34.86088589620734,138.51357488992744
512,-34.88273635973035,138.5382560926223
513,-34.90257639905725,138.56808664880919
514,-34.906046821499956,138.57331633553872
515,-34.993301100409724,138.55605097847615
516,-35.01730838,138.5496564
517,-36.38020636184123,145.40022900912237
518,-36.394569210184976,145.35971328556263
519,-37.51050054135484,145.11840794982265
520,-34.87572488834278,138.63146894360875
521,-34.871001175731514,138.63722023174773
522,-34.87927540158708,138.67345957548423
523,-34.88522639,138.6589639
524,-34.88844859,138.6729899
525,-34.88767562172659,138.68894627441523
526,-35.24011,139.44043
527,-35.120564441564056,139.27705518334403
528,-36.332766383204394,141.64971116860374
529,-33.95063253619356,115.0753751366716
530,-33.950608094573674,115.07535449708394
531,-33.445938982545556,116.30230838389622
532,-34.84424980817623,150.5957047714145
533,-33.84605079570373,151.06985459321334
534,-26.539845251946076,151.8401208694786
535,-34.033063649505685,151.07388271966875
536,-35.183475,138.562114
537,-36.672816817377345,149.843298364681
538,-34.42839437417402,150.9002218527666
539,-33.81396420883535,151.16927647670855
540,-33.82544433087931,151.24146564876457
541,-33.76884540471722,150.73565759781445
542,-33.706161447313946,150.87557080542024
543,-33.89880022738458,150.91994378105392
544,-33.93201456375411,151.03015532131081
545,-41.17996296543798,146.36733778871076
546,-41.52579826718715,146.845108555965
547,-32.270905524317335,125.48817309652998
548,-33.906943843362484,151.2131655272031
549,-37.80446562888998,144.99324369474311
550,-34.03429800987962,151.0734299224497
551,-32.10072552959724,115.96427117228632
552,-35.3544948219656,145.72500535480856
