,Latitude,Longitude
553,-36.127317,144.748147
554,-37.565838504942874,149.15095912208483
555,-33.907070570863254,151.22409119211284
556,-36.41589877494651,148.61978170531108
557,-31.877115379032254,115.77668949000957
558,-35.304008524281684,139.5011617693483
559,-38.1722195376013,144.36787923669385
560,-33.67606087720165,151.30325795651265
561,-35.709931,150.17774
562,-30.02045011043731,148.11600190575848
563,-29.960445999997674,146.85742999998627
564,-30.088249,145.93511
565,-31.564631000004198,147.1969360000096
566,-31.49883300000129,145.83757000000242
567,-31.55748024734784,143.38590809166777
568,-31.959754641960238,141.45961530379066
569,-34.188998,142.162212
570,-34.285689864254955,140.60355285882747
571,-34.5246854548199,138.95804140891113
572,-34.639493379894546,143.56448828860727
573,-34.50867857950999,144.84290661775623
574,-33.92362578966908,147.2036629768271
575,-34.44602848720433,147.534391219815
576,-33.846123629542156,121.901810358881
577,-34.80770297678462,150.63696170662024
578,-35.108407383247055,147.37397056866416
579,-34.78231983827835,149.26678626597408
580,51.9062185991051,-8.948307057343413
581,-31.48695074092305,118.25987173215276
582,-31.482755542949874,118.26874281054063
583,-32.349268426066345,116.04988295662383
584,-32.93603653516006,117.16741450537256
585,-33.30772086650226,117.34616189953726
586,-34.223273068915724,118.21594999488394
587,-34.9755934090466,116.73493267275126
588,-34.63065447771885,116.12378507568116
589,-34.44411440805307,116.03653827573595
590,-33.953751896279094,115.06007358112566
591,-33.10288926692897,115.68908721055715
592,-31.949165795484845,115.86050694534993
593,-31.95054936969006,115.8601032721649
594,-31.95535657614961,115.8529214449357
595,-31.956912110143783,115.86065464317664
596,-16.47409220742763,145.34900965034046
597,-16.5267622520372,145.46290164900427
598,-16.920519243236583,145.77903299687227
599,-17.523530736436754,146.02679729814793
600,-17.9348995446898,145.92405904782356
601,-18.262614406268767,146.02462137635962
602,-19.319350027741095,146.8284609718744
603,-19.323358513085054,146.7583755416913
604,-19.573864927671323,147.40556577868756
605,-20.016753107666602,148.24891308162455
606,-20.402473679690317,148.58154883254292
607,-21.139355499964623,149.18503710905475
608,-21.908502802871126,149.41051205419296
609,-22.82792884592763,149.9324998642801
610,-26.4086797421553,153.0461333645826
611,-27.242998014121355,153.01465696410696
612,-33.86602668667314,151.06443969723887
613,-34.84180413059654,148.9128633229027
614,-33.425767907528055,149.58141991356138
615,-33.67697329948779,150.281626751796
616,-33.728024559118296,150.300728600681
617,-33.76965243504467,150.67186991611658
618,-23.382146860599264,150.51355170231477
619,-24.989529996084883,151.95310955075183
620,-25.994198141547088,152.56269417739531
621,-26.18854334315202,152.66574226908438
622,-27.415112352398268,153.07724242473
623,-28.16382522506754,153.514927307191
624,-28.166937408855013,153.53634874918976
625,-28.63571944020704,153.55330117184485
626,-29.688073199234324,152.93353803987213
627,-30.709970892832544,152.91982301754945
628,-32.292626788449596,115.74664476860039
629,-32.27045412024325,115.75561955622425
630,-31.952209900740648,116.16705526729766
631,-36.21868817620539,149.13363161099028
632,-37.83372548471041,147.60661599037178
633,-38.112024318575045,147.06310643876884
634,-35.71746030083052,147.31775237395414
635,-34.82341194348058,148.32537254091335
636,-31.995655950694704,115.88329363905393
637,-32.53111567064465,115.72030282929558
638,-31.995737047605445,115.88564872339822
639,-35.27711511746652,147.73611268003378
640,-27.855202514974366,153.31010291274197
641,-31.999110470936742,115.9157275187037
642,-31.19020425492358,117.03612798040007
643,-32.27602954766279,115.76426627808104
644,-30.28724891743107,116.66646540542087
645,-30.88814280903685,116.71504793666344
646,-30.973749857257722,116.21249128930401
647,-31.350965381790523,115.90418179823558
648,-31.34975443971156,115.90479361984762
649,-31.356129821303917,115.71263310610527
650,-31.53857963900527,116.07373436553274
651,-31.581419541887506,115.98343798965402
652,-31.549849077860458,116.46440232863966
653,-31.653838360245935,116.67275712306093
654,-31.74992627976492,116.68294107958945
655,-31.890257051674716,116.7767352171943
656,-32.105142349587666,116.92652187873722
657,-32.011587852764045,117.40044403326306
658,-32.33053209732362,117.87400878811326
659,-32.66897565706384,118.16121384503646
660,-30.748154235887043,121.47147200622675
661,-30.75181001068328,121.4673604447338
662,-30.774794590528153,121.4411344975328
663,-31.26144170839072,120.0211535311152
664,-27.914210013189305,120.69785944182411
665,-19.756167699546978,120.6712445688542
666,-22.6944253139324,117.7976779545387
667,-22.818475587637863,127.76375975279711
668,-31.81757472492606,128.22465075582477
669,-31.020579082688826,115.33236022088863
670,-31.899686609043975,127.02050258563054
671,-32.03779869966926,126.097536069625
672,-30.38955480041914,115.50103045411913
673,-28.346488542672155,116.68292951911161
674,-29.19978237316348,115.44807728352731
675,-25.927353943905715,113.5320663505035
676,-24.883633681713803,113.65833207100462
677,-24.88005803783514,113.65299955178068
678,-23.144227510437986,113.76901776432487
679,-21.6496497447405,115.13157408980976
680,-20.737344733908344,116.84538655743881
681,-20.840156886165104,117.83576497936053
682,-20.376883684124465,118.63530730006084
683,-20.05422464758942,119.82736831495049
684,-19.76932842302034,121.09184862660732
685,-18.51736385718948,121.81578579903896
686,-18.330537139663903,122.08216969258012
687,-17.29234904924742,123.611030661104
688,-18.21063715086703,125.58171764898941
689,-18.79951570622832,126.53772646651475
690,-18.22464744998622,127.67171880504202
691,-18.2231223237778,127.6706506236855
692,-15.597331659529445,128.27863456119962
693,-28.857574508961363,153.56173216616514
694,-29.56068494254326,153.14908373979097
695,-32.06248946683628,115.91689053182301
696,-23.19899524196431,117.67077778123866
697,-31.765279789604662,115.98624964029767
698,-33.78064947709375,151.13421887082995
699,-33.73724500047699,151.07106994908884
700,-33.78254134090367,151.1230831406915
701,-37.616202335824184,144.91476338954578
702,-37.7234502505038,144.92111987538624
703,-33.77520838069468,151.1095032126692
704,-35.19209630184098,149.08502581992445
705,-34.84109672768463,148.9124467852405
706,-34.74788823042669,149.7496208332201
707,-37.751176222078364,144.77432972140224
708,-37.7224393461178,144.57233401223442
709,-37.69674197545634,144.78205236033568
710,-34.75614119383021,149.72056166468496
711,-34.74763966952328,149.72931043349024
712,-34.92404614123427,117.7908841103324
713,57.26298370746983,-3.7398900681177736
714,-37.56121656089711,143.86241227253106
715,-37.682971406829196,145.07101659256762
716,-37.77388003814904,144.961800631472
717,-37.74104152020631,144.9701497464091
718,-37.71893760420672,144.9615007076203
719,-37.70252995850394,144.9695198384195
720,-37.97128123711468,145.2236965774951
721,-37.90730011409977,145.13207788768955
722,-37.81312694411209,145.22883198929685
723,-36.711118864173116,142.20194581205692
724,-36.45471075819277,142.02591791324858
725,-37.28172500035981,142.93062886065638
726,-32.67002628100579,118.15563161863884
727,-37.69870942833684,144.77527685160192
728,-37.58083462151804,144.72450043278604
729,-17.95354350836439,122.24114298192785
730,-31.877110016292697,115.7766884375718
731,-32.1275513,115.9276093
732,-28.791720261746377,114.60989406856584
733,-34.443958291194164,116.03592151577095
734,-34.42027613180135,115.85053322429985
735,-31.51342872168202,151.71798157900275
736,-27.591010565674807,151.9153942255773
737,-32.01014423473439,115.89408682148053
738,-32.20781033484258,115.9786323921769
739,-32.222227005760224,116.009671395635
740,-33.0246396689368,116.87898753225318
741,-34.992431565802164,117.85606118764076
742,-38.22890721146294,144.3389741604601
743,-33.94303012312629,118.92107406503692
744,-22.376952822011987,118.69077381915235
745,-42.700694,147.250937
746,-31.463751231214047,152.82172752510883
747,-31.458281139153392,152.8274557327511
748,-32.654035826022145,151.96245572258226
749,-41.580407,145.938367
750,-41.442649,145.526853
751,-30.31779254465217,153.08970357206374
752,-27.9130134499947,153.30421447000026
753,-27.637474767788774,153.13549712588133
754,-31.94324179696902,152.4706408423865
755,-42.123706,148.075201
756,-26.704325392220312,153.13172509725268
757,-27.923656750179823,153.33893758482532
758,-26.6871348,153.0042754
759,-26.6628832,153.0503206
760,-33.650757506043476,115.34189703524089
761,-42.881781,147.333368
762,-42.88166757453731,147.33553637293267
763,-41.322949,148.248273
764,-32.667453883476426,118.15772042453
765,-25.795073267849816,113.71896975818015
766,-25.980244900682365,113.55941698472748
767,-28.55487684402341,153.502193985046
768,-34.588308117930936,150.86592718102042
769,-34.43797320339262,150.8633622012107
770,-17.982599265398918,122.2046047380004
771,-17.928467796464545,122.21282563816374
772,-25.77005241895108,114.29396280909054
773,-22.54312510773856,115.5011769289556
774,-29.427083,153.239167
775,-23.810718434831855,150.98006963498256
776,-34.486377904198555,150.88795170004096
777,-30.7629727825542,121.4561855701744
778,-33.7168011,115.0462745
779,-30.511645241125954,151.66954542599308
780,-32.44812974278317,118.86719516419817
781,-34.39798497010463,119.38183267909346
782,-35.02317787640003,117.8822800393666
783,-33.578686168911844,120.05342847525014
784,-33.70473909585485,120.86050338886241
785,-33.84413484580914,121.88301724075569
786,-33.767099,150.954883
787,-41.177518,146.359337
788,-31.899460299819353,115.97636233048627
789,-28.779676952665696,114.5831110346918
790,-29.53657432320555,115.76446092461606
791,-30.63817666322631,116.00532228746147
792,-28.379669676588207,114.42956999049034
793,-28.347688225868524,114.63099451578319
794,-33.837992744500305,117.16047275133701
795,-35.31521412066143,149.1392363890359
796,-36.907455381858675,145.23986428379703
797,-21.937460298545503,114.130948765536
798,-24.865225066778365,113.68159048535733
799,-26.81708566363524,114.61415587631006
800,-27.708897837519494,114.16633237124256
801,-27.676924346409358,152.90360010448887
802,-41.439888,147.137645
803,-41.050004,145.907665
804,-33.28328973601312,115.74169488487303
805,-33.81195253512282,151.03587917803534
806,-38.536539810459324,143.97423678265363
807,-30.302689512586518,115.04189255136049
808,-28.7745077,114.6095279
809,-38.184449,146.237563
810,-37.880698,147.981029
811,-38.66802433496106,145.60558849121276
812,-35.29550797984516,149.18685336825467
813,-33.100724201932884,118.46234238122247
814,-43.1634,146.92688
815,-42.881339,147.332385
816,-42.0787288537201,145.55549748240549
817,-37.2834114334196,142.933869623691
818,-41.929229,147.494481
819,-42.902797,147.324839
820,-42.135775,146.229257
821,-32.099110590575656,152.38136618875956
822,-27.38235199860268,153.03290081653495
823,-34.77545880729145,150.7008397292857
824,-34.45002862260948,150.44244730477044
825,-34.16820562741403,150.61093049806357
826,-32.990224952340206,151.1307728426591
827,-32.9258511308391,151.7789208904985
828,-41.573658229581895,145.93531430528242
829,-23.697528894585588,133.87873433180766
830,-42.864154,147.36897
831,-31.99480469222531,115.75302677350828
832,-33.69137986156912,117.55573870330295
833,-33.68594917013392,117.55878912722824
834,-27.179802780477594,151.2689719635373
835,-37.71364567547256,144.88569078594128
836,-41.38281497841444,146.32488863214598
837,-41.16207910064335,147.51460793852254
838,-42.779254,147.06114
839,-27.48968765181067,153.03922109290193
840,-27.44310701845047,153.0430958229631
841,-35.70850475831435,150.175530096314
842,-33.78702282277545,115.0311330653251
843,-27.44955360175527,153.0170891644923
844,-27.4532038075587,153.01703431115823
845,-26.918077062069386,152.99684374211074
846,-27.45265445273077,153.03259115103697
847,-27.48099182955807,153.0228264563243
848,-27.476902453035308,153.0269055356573
849,-27.482560362924623,153.02377995082816
850,-31.91527,115.819405
851,-33.90764109899798,151.1039129846189
852,-33.91148886722056,151.11746314177572
853,-33.96493620946319,151.0
854,-30.50042161510722,115.06929335774998
855,-33.8344831718447,117.15986299339417
856,-31.835335801510958,116.02163921400734
857,-31.83701675378689,116.01669764592862
858,-31.982563566447936,115.9578823206225
859,-32.215538271732825,115.77737736526483
860,-31.961098485121425,115.90120243027431
861,-31.94460074534195,115.8186954975713
862,-31.48210033235818,118.2787933598956
863,-31.65111734318809,116.67845947514633
864,-31.939845427827045,115.94895311025994
865,-33.358825170466076,116.15287413831442
866,-32.881536,115.656798
867,-31.020574101465478,115.33270273431788
868,-31.905269149199228,115.80909029387806
869,-31.90571781716487,115.81021062109228
870,-31.902143395175678,115.90491020836465
871,-31.90212051387122,115.90401325385636
872,-31.95537674384358,115.84790300821453
873,-31.903624353028743,115.95016778457533
874,-31.95857146833736,115.86358227192068
875,-32.016031144615816,115.8432043135993
876,-32.011964644149295,115.85021724873448
877,-32.034642790058726,115.83481653094255
878,-31.95299016062215,115.87730279047679
879,-31.9474687574798,115.84121108698467
880,-31.90654180015615,115.82812853168308
881,-31.949523738615166,115.82315269868431
882,-31.891951355458772,116.01811740022458
883,-31.886353399634253,116.00339496519044
884,-31.795210554294098,115.99853463481739
885,-31.783066643431578,115.97051468688619
886,-31.97294082811414,115.98907588052926
887,-31.68809762511073,115.7161756692653
888,-33.834079627444765,148.6943533458998
889,-31.742737409688292,115.76718203734212
890,-32.144116800000226,115.97396209999556
891,-32.27613083950689,115.73170060698915
892,-31.89732867830553,115.7595320223254
893,-32.04627041090647,115.80933760680762
894,-31.74549358265488,115.76561953721364
895,-31.7424275967972,115.77324685429267
896,-31.977032818415754,115.78304237287674
897,-32.05759769024401,115.77214028673814
898,-41.218329,146.412456
899,-41.527973,146.830558
900,-26.188745,152.661613
901,-31.475517326357796,118.27975016592279
902,-37.828482,145.056346
903,-31.89710003597446,115.75659494675551
904,-32.522297898787784,115.9702834262232
905,-33.477936640057756,150.1611263067623
906,-32.59016784631479,149.58522431603365
907,-37.765834,144.923586
908,-33.777782,151.12275
909,-33.902079196334896,151.215231409333
910,-27.578133,151.947179
911,-36.105205,140.3619871
912,-33.179316696241735,138.00736879304156
913,-32.801926832445744,116.47539431242421
914,-41.468256846135944,147.158722496525
915,-32.15002076557034,116.01893455966706
916,-32.90294720367186,151.66968441053905
917,-33.959312716778186,116.13826934719259
918,-32.10025888377409,115.78420217798998
919,-32.36587280589187,117.00898342794426
920,-33.0251679447563,116.878630733403
921,-35.002333201992585,148.11040894247571
922,-28.631451697887982,153.5823891501135
923,-31.995196035136118,115.89250825694853
924,-31.748960847062506,115.80648266974981
925,-31.804428385948206,115.837026652119
926,-31.795188,115.815028
927,-31.87637320132322,115.79758574847699
928,-31.297932355982823,116.82735840901171
929,-31.55077625511821,116.46758905677257
930,-31.94026371815405,115.83768103158661
931,-31.929295412938984,115.75608933968465
932,-31.9471073397873,115.82908593542061
933,-30.642316,153.003713
934,-30.705982487531593,152.9193924982759
935,-31.979331,115.78509
936,-33.9521597232138,150.855589807906
937,-36.774539,144.306478
938,-31.9008869,116.163497
939,-31.620443448912305,115.68685197927107
940,-42.5132541040641,147.189112740537
941,-41.5235226403948,146.651256368762
942,-43.0295087004578,147.048364455859
943,-34.5636660185915,150.838163461777
944,-34.563672909556324,150.83831953671825
945,-34.4233979669063,150.892280394333
946,-34.4001296638524,150.899792063266
947,-34.43743163189117,150.86340370780567
948,-34.4868830425302,150.890772967401
949,-37.835025723717706,145.1632775004582
950,-33.6893362215631,151.224097191251
951,-32.447359,150.83232
952,-36.587007,146.759301
953,-18.9477734155894,146.27998683444
954,-37.535211492512,143.823742199547
955,-34.808254,150.636711
956,-33.309014,151.421114
957,-33.75028109544636,151.28666346345153
958,-37.7021622916574,145.102334661124
959,-42.681838541884,146.716543290624
960,-36.0741629913788,146.72714760942472
961,-36.7430554636255,145.59112372251286
962,-41.4359929336476,147.139492094509
963,-34.7465700926125,146.550239228691
964,-42.880712589104,147.337127709596
965,-42.8812069603813,147.324060134641
966,-33.41910934956461,149.58664011817848
967,-32.24995,148.609182
968,-27.4443374840838,153.083977603349
969,-32.01768180025333,115.93733402246494
970,-24.7635262364691,152.406376500262
971,-35.1203280440309,139.276326843254
972,-26.654159,153.087171
973,-35.294304,149.190322
974,-28.035361,153.427306
975,-31.1016479615861,150.9173432295
976,-36.223136,150.128346
977,-34.9074752234107,138.605518610603
978,-34.9255831251237,138.597405975263
979,-34.9255343,138.5946563
980,-34.9250025518746,138.604250972669
981,-34.9244219745177,138.604937618177
982,-34.9229265290754,138.605967586439
983,-34.9298933132088,138.597212856214
984,-17.3073017,123.6264617
985,-18.196713,125.5629255
986,-15.771180096780398,128.73165995397676
987,-17.017009491078326,128.21695086556724
988,-12.374576,130.869764
989,-24.327315454004623,151.56053269510653
990,-25.235051698123705,152.27907294299166
991,-25.5395639,152.6987293
992,-26.4178079482267,152.911369371053
993,-33.882995,151.194332
994,-34.9377511939248,138.536149263382
995,-34.8311586377413,138.695129156113
996,-35.0055123951571,138.716045022011
997,-34.9561487480727,138.60754430294
998,-34.9237435964961,138.72494995594
999,-34.9282342045162,138.596016168594
1000,-35.5579131000237,138.600490093231
1001,-34.597536084816,138.750350475311
1002,-35.7913961145384,137.263805866241
1003,-35.655587624348,137.638199329376
1004,-35.7182945532347,137.938553094864
1005,-34.9423509694796,138.641946315765
1006,-34.9782827782779,138.573560714722
1007,-34.5964807070339,138.749830126762
1008,-34.9494963805521,138.87688100338
1009,-35.5576774380052,138.612383008003
1010,-35.2611352649743,138.891831636429
1011,-35.44700132829,138.318842053413
1012,-35.502923987621,138.784103393555
1013,-35.5538980228341,138.621958494186
1014,-35.0812612,138.8692225
1015,-34.9275656868653,138.5951846838
1016,-30.281439,153.131666
1017,-32.0396593286931,115.904397939737
1018,-36.752887,145.573418
1019,-33.319629016842256,115.71772716499686
1020,-36.71591547781505,142.19650194656884
1021,-33.8485,138.618157
1022,-34.927555,138.595225
1023,-36.099082,140.355645
1024,-27.451699,153.040473
1025,-31.942718738540442,115.8213074905982
1026,-36.235522,149.126794
1027,-34.755597,149.720984
1028,-37.534601,143.822503
1029,-35.002106,148.109934
1030,-32.787812,151.727704
1031,-36.12386,146.889963
1032,-31.4361,152.823582
1033,-28.749539,153.534722
1034,-24.8837684687111,113.655171378484
1035,-32.130421,115.853806
1036,-36.6758307,146.8883634
1037,-28.8707201,153.5632833
1038,-33.0212628,115.7344491
1039,-32.1311632744087,115.85675239563
1040,-31.9465882,115.8684012
1041,-32.332038197451894,115.81543780164884
1042,-33.574681033694176,115.82452538723692
1043,-33.079053,115.896327
1044,-33.616195,115.107246
1045,-33.979816,115.763459
1046,-33.95358142418849,115.070896629059
1047,-34.315148,115.158737
1048,-31.483285,118.249168
1049,-31.2292014414001,119.328518825795
1050,-32.19640258752865,121.77616249834006
1051,-32.351950707003716,123.61710184080994
1052,-31.638741120034034,129.00329404080298
1053,-31.4502257,130.8962769
1054,-31.677182739271366,128.88337208224527
1055,-35.00825619441188,138.57490811884736
1056,-34.4499721,150.451723
1057,-37.8682677,144.9895699
1058,-38.016591,145.292402
1059,-35.42275,149.072389
1060,-33.8560032,151.2094239
1061,-33.8694048813709,151.208287100525
1062,-33.4484777280442,151.445479384747
1063,-31.9788128701367,115.819373130798
1064,-33.6458309709066,115.34195677902198
1065,-33.323613307980935,115.63775926256562
1066,-32.527664807186866,115.72121359357834
1067,-37.82155,144.968518
1068,-37.958611,145.057267
1069,-37.8318863645605,144.995866953165
1070,-42.87494,147.32169
1071,-31.664336864323225,115.78576639030814
1072,-37.804609,144.972702
1073,-31.793866981825452,115.81485993488059
1074,-32.069294756142725,115.84106574515033
1075,-31.912390364137213,115.81142842769623
1076,-31.947956,115.84884
1077,-31.956628,115.877066
1078,-31.943921,115.876775
1079,-31.869875,116.016412
1080,-32.522026,115.73014
1081,-31.350431412517,115.50134423591
1082,-32.0315997664746,115.80961525440216
1083,-32.546794,115.76944100000003
1084,-31.386192,116.09747300000004
1085,-31.549120088759476,115.63858419656778
1086,-31.977629271750153,115.81634480917228
1087,-31.957191,115.87013200000001
1088,-31.9537826133991,115.862819552422
1089,-31.95201699999999,115.85426200000006
1090,-31.95144307350448,115.86082935333252
1091,-31.94861599999999,115.85699699999998
1092,-34.282476,116.12846100000002
1093,-32.04583613325877,115.80922963466207
1094,-32.046135,115.751576
1095,-31.949440307195434,115.85039019584656
1096,-31.996175311870495,115.88449479477242
1097,-31.8608,115.805476
1098,-31.79273449405545,115.81597745418549
1099,-33.693647,151.018619
1100,-31.937153,115.840552
1101,-35.24051,149.08711
1102,-33.88358,151.19153
1103,-38.02666154446849,145.20960330963135
